index,time,time_str,pm2_5,pm10,carbon_monoxide,ozone,sulphur_dioxide,nh3,us_aqi,temperature,humidity,pressure,wind_speed,wind_direction,wind_direction_sin,wind_direction_cos,is_wind_from_high_pm,is_wind_from_low_pm,pm2_5_lag_1h,pm2_5_lag_2h,pm2_5_lag_3h,pm2_5_lag_24h,pm10_lag_1h,pm10_lag_2h,pm10_lag_3h,pm10_lag_24h,co_lag_1h,o3_lag_1h,so2_lag_1h,temp_lag_1h,wind_speed_lag_1h,humidity_lag_1h,pressure_lag_1h,ozone_lag_3h,pm2_5_rolling_min_3h,pm2_5_rolling_mean_3h,pm2_5_rolling_max_3h,pm2_5_rolling_min_12h,pm2_5_rolling_mean_12h,pm2_5_rolling_max_12h,pm2_5_rolling_mean_24h,pm2_5_rolling_max_24h,pm10_rolling_min_3h,pm10_rolling_mean_3h,pm10_rolling_mean_12h,pm10_rolling_mean_24h,temp_rolling_mean_3h,humidity_rolling_mean_3h,wind_speed_rolling_mean_3h,pressure_rolling_mean_3h,temp_rolling_mean_12h,humidity_rolling_mean_12h,wind_speed_rolling_mean_12h,pressure_rolling_mean_12h,ozone_rolling_mean_3h,ozone_rolling_mean_12h,pm2_5_change_rate_1h,pm2_5_change_rate_6h,pm2_5_change_rate_24h,pm10_change_rate_1h,pm10_change_rate_6h,pm10_change_rate_24h,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,day_of_week_sin,day_of_week_cos,is_hot,is_night,is_morning_rush,is_evening_rush,is_high_pm2_5,is_high_o3,temp_humidity_interaction,temp_wind_interaction,wind_direction_temp_interaction,wind_direction_humidity_interaction,pressure_humidity_interaction,pm2_5_temp_interaction,pm2_5_humidity_interaction,pm2_5_pressure_interaction,pm10_temperature_interaction,pm10_pressure_interaction,co_pressure_interaction,o3_temp_interaction,so2_humidity_interaction
3507,2025-03-22 18:00:00+00:00,2025-03-22 18:00:00,76.72,107.58,1001.36,51.5,5.13,71.94,162.0,22.94,64.0,1013.0,0.0,0.0,0.0,1.0,0,0,72.17,66.41,59.48,111.6,101.51,93.43,84.28,168.08,934.6,59.37,5.25,24.94,0.0,50.0,1013.0,78.68,59.48,68.695,76.72,28.8,61.6876923076923,235.73,90.40159999999997,235.73,84.28,96.7,83.50692307692307,123.46879999999999,26.44,46.5,0.0,1012.5,30.401538461538458,32.69230769230769,0.23769230769230767,1012.1538461538462,64.9125,123.74,0.06304558680892333,1.6255989048596853,-0.3125448028673835,0.0597970643286375,1.513551401869159,-0.35994764397905765,-1.0,-1.8369701987210297e-16,-0.9680771188662041,-0.2506525322587213,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,0,0,1,1,0,1468.16,0.0,0.0,0.0,64832.0,1759.9568000000002,4910.08,77717.36,2467.8852,108978.54,1014377.68,1181.41,328.32
3508,2025-06-21 19:00:00+00:00,2025-06-21 19:00:00,26.37,102.43,135.79,71.58,0.86,12.91,81.0,37.94,53.0,994.0,4.12,230.0,-0.7660444431,-0.6427876097,0,1,29.49,33.72,38.41,45.04,104.76,108.94,113.46,146.26,152.58,76.52,0.89,38.94,3.09,47.0,995.0,87.37,26.37,31.9975,38.41,26.37,43.690000000000005,51.59,44.43039999999999,51.59,102.43,107.3975,123.98076923076925,143.01,39.19,47.0,2.575,994.0,41.09384615384616,41.0,3.246923076923077,993.1538461538462,79.26249999999999,95.47230769230768,-0.10579857578840277,-0.4433185560481317,-0.4145204262877442,-0.022241313478426863,-0.16567565366131784,-0.2996718173116367,-0.9659258262890684,0.2588190451025203,-0.8978045395707417,-0.44039415155763423,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1,0,0,1,0,0,2010.82,156.31279999999998,-29.063726171213997,-40.600355484299996,52682.0,1000.4778,1397.6100000000001,26211.780000000002,3886.1942,101815.42000000001,134975.25999999998,2715.7452,45.58
3509,2025-04-04 04:00:00+00:00,2025-04-04 04:00:00,37.2,71.32,821.11,76.53,3.99,46.61,105.0,21.94,49.0,1015.0,4.12,50.0,0.7660444431,0.6427876097,1,0,40.74,37.79,37.16,,74.74,69.34,66.15,,921.25,47.92,4.17,17.94,3.09,63.0,1015.0,40.05,37.16,38.2225,40.74,37.16,38.2225,40.74,38.2225,40.74,66.15,70.3875,70.3875,70.3875,19.3,53.25,3.5,1014.25,19.3,53.25,3.5,1014.25,51.495,51.495,-0.0868924889543446,,,-0.04575862991704578,,,0.8660254037844386,0.5000000000000001,0.7247927872291199,0.6889669190756866,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,1,0,0,1,0,1075.0600000000002,90.39280000000001,16.807015081614,37.536177711899995,49735.0,816.1680000000001,1822.8000000000002,37758.0,1564.7608,72389.79999999999,833426.65,1679.0682000000002,195.51000000000002
3510,2025-03-19 11:00:00+00:00,2025-03-19 11:00:00,27.14,60.88,343.8,140.19,11.32,8.23,83.0,32.94,21.0,1009.0,2.06,230.0,-0.7660444431,-0.6427876097,0,1,26.3,27.57,30.63,27.51,60.35,63.22,67.69,65.4,340.46,141.62,10.01,32.94,2.06,21.0,1009.0,145.91,26.3,27.91,30.63,26.3,69.87615384615384,147.78,63.07160000000001,147.78,60.35,63.035,111.08461538461539,107.87200000000001,32.94,22.25,2.06,1009.75,26.24769230769231,44.61538461538461,1.3469230769230771,1011.5384615384615,142.6925,73.43923076923078,0.03193916349809885,-0.7374733991100793,-0.013449654671028752,0.008782104391052214,-0.6014402618657938,-0.06911314984709484,0.258819045102521,-0.9659258262890682,-0.651372482722222,-0.7587581226927911,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0,0,0,0,0,1,691.74,67.8564,-25.233503955713996,-16.0869333051,21189.0,893.9916,569.94,27384.260000000002,2005.3872,61427.920000000006,346894.2,4617.8586,237.72
3511,2025-05-13 01:00:00+00:00,2025-05-13 01:00:00,54.84,123.09,460.6,71.62,6.62,28.26,149.0,31.61,24.0,1002.0,1.76,269.0,-0.9998476952,-0.0174524064,0,1,56.06,55.54,54.56,56.5,123.73,124.02,124.64,154.95,473.16,68.35,6.17,31.3,0.18,24.0,1001.0,65.72,54.56,55.25,56.06,34.78,47.54846153846154,56.06,51.08,77.29,123.09,123.87,117.64384615384617,137.7448,31.875,23.5,1.3925,1000.75,35.06230769230769,17.153846153846153,2.1999999999999997,999.8461538461538,68.095,76.06384615384617,-0.02176239743132356,0.11576805696846398,-0.029380530973451266,-0.005172553139901403,0.006871165644171807,-0.20561471442400767,0.25881904510252074,0.9659258262890683,0.48530196253108104,-0.8743466161445821,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,1,0,0,1,0,758.64,55.6336,-31.605185645272,-23.9963446848,24048.0,1733.4924,1316.16,54949.68,3890.8749000000003,123336.18000000001,461521.2,2263.9082000000003,158.88
3512,2025-06-10 08:00:00+00:00,2025-06-10 08:00:00,31.13,115.46,120.02,98.94,4.5,8.27,91.0,42.94,26.0,996.0,5.14,230.0,-0.7660444431,-0.6427876097,0,1,31.37,30.66,27.97,24.32,119.32,122.87,120.25,80.99,128.07,94.81,4.93,41.94,5.14,27.0,997.0,75.14,27.97,30.2825,31.37,25.7,28.38923076923077,31.37,26.610799999999998,31.37,115.46,119.475,111.17923076923078,98.074,39.94,30.75,6.4275,997.25,35.94615384615385,30.76923076923077,6.876923076923077,996.8461538461538,88.295,87.51,-0.00765062161300612,0.20146661520648393,0.280016447368421,-0.03234998323835065,0.05289075323727884,0.42560809976540315,0.8660254037844387,-0.4999999999999998,0.8978045395707416,-0.4403941515576344,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,1,0,1,0,0,0,1116.44,220.71159999999998,-32.893948386713994,-19.917155520599998,25896.0,1336.7222,809.38,31005.48,4957.8524,114998.15999999999,119539.92,4248.4836,117.0
3513,2025-05-07 16:00:00+00:00,2025-05-07 16:00:00,62.18,141.72,514.39,85.64,3.45,35.66,154.0,34.94,43.0,1001.0,0.0,0.0,0.0,1.0,0,0,58.94,54.77,50.81,47.16,131.13,121.05,113.61,99.99,479.24,92.24,3.37,34.94,0.0,41.0,1001.0,121.36,50.81,56.675000000000004,62.18,48.82,56.33769230769231,71.38,56.516400000000004,71.38,113.61,126.8775,146.72230769230765,142.9648,36.19,35.5,0.515,1000.5,35.786153846153844,33.92307692307692,1.3469230769230771,1001.6153846153846,100.6575,115.3746153846154,0.05497115710892436,0.24384876975395073,0.3184902459711621,0.0807595515900252,0.23342036553524798,0.4173417341734174,-0.8660254037844384,-0.5000000000000004,0.9884683243281114,0.1514277775045767,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,0,1502.4199999999998,0.0,0.0,0.0,43043.0,2172.5692,2673.74,62242.18,4951.6968,141861.72,514904.39,2992.2616,148.35
3514,2025-04-06 13:00:00+00:00,2025-04-06 13:00:00,38.33,92.67,215.94,108.88,3.82,6.52,108.0,38.94,18.0,1002.0,2.06,130.0,0.7660444431,-0.6427876097,1,1,39.41,43.87,55.1,,94.95,103.97,128.98,,193.09,126.06,4.48,38.94,4.12,18.0,1001.0,151.9,38.33,44.177499999999995,55.1,38.33,57.97769230769231,74.8,57.97769230769231,74.8,92.67,105.1425,132.62,132.62,38.69,18.0,2.06,1001.5,32.55538461538461,33.76923076923077,1.5053846153846153,1004.3076923076923,130.52499999999998,104.59615384615384,-0.02740421212890125,-0.4570052415356283,,-0.02401263823064772,-0.4389756629131856,,-0.2588190451025208,-0.9659258262890683,0.9377521321470804,0.3473052528448203,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1,0,0,0,1,1,700.92,80.2164,29.829770614313997,13.7887999758,18036.0,1492.5701999999999,689.9399999999999,38406.659999999996,3608.5697999999998,92855.34,216371.88,4239.7872,68.75999999999999
3515,2025-06-10 14:00:00+00:00,2025-06-10 14:00:00,29.32,107.32,122.67,106.68,1.9,10.74,87.0,42.94,22.0,994.0,5.14,230.0,-0.7660444431,-0.6427876097,0,1,28.69,28.33,28.54,24.33,104.96,103.64,104.41,81.54,112.83,110.24,1.93,43.94,5.14,19.0,994.0,110.43,28.33,28.72,29.32,25.7,28.828461538461536,31.39,28.006400000000003,31.39,103.64,105.0825,112.43384615384616,105.12200000000001,44.69,17.25,5.4,993.75,40.324615384615385,28.0,6.32923076923077,995.9230769230769,109.635,92.76,0.021958870686650367,-0.05814327015740439,0.20509658857377733,0.02248475609756097,-0.07050060627056991,0.3161638459651703,-0.4999999999999997,-0.8660254037844388,0.8978045395707416,-0.4403941515576344,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,1,0,0,0,0,1,944.68,220.71159999999998,-32.893948386713994,-16.8529777482,21868.0,1259.0008,645.04,29144.08,4608.3207999999995,106676.07999999999,121933.98,4580.8392,41.8
3516,2025-05-15 18:00:00+00:00,2025-05-15 18:00:00,32.17,106.57,180.62,96.99,1.81,11.95,93.0,38.14,11.0,1000.0,4.3,201.0,-0.3583679495,-0.9335804265,0,1,30.59,29.18,28.31,39.13,99.24,93.13,89.38,108.07,182.33,98.96,1.92,39.22,3.55,10.0,1000.0,108.17,28.31,30.0625,32.17,25.54,31.90230769230769,60.81,37.464,60.81,89.38,97.08,100.94692307692307,116.5116,39.7675,10.25,3.9325,999.5,43.79,8.615384615384615,5.291538461538462,999.3076923076923,101.59,114.92923076923078,0.05165086629617528,0.2595927956147221,-0.17786864298492205,0.07386134623135832,0.346090690918277,-0.013879892662163414,-1.0,-1.8369701987210297e-16,0.10116832198743272,-0.994869323391895,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,1,0,0,1,0,0,419.54,164.002,-13.66815359393,-3.9420474445,11000.0,1226.9638,353.87,32170.0,4064.5798,106570.0,180620.0,3699.1985999999997,19.91
3517,2025-07-28 20:00:00+00:00,2025-07-28 20:00:00,63.06,247.84,131.07,66.33,3.33,7.57,155.0,33.94,66.0,994.0,3.09,180.0,0.0,-1.0,0,1,62.16,60.79,58.23,50.3,247.33,242.4,230.77,180.61,130.29,65.94,2.54,34.94,3.09,63.0,994.0,65.78,58.23,61.06,63.06,52.53,56.34307692307693,63.06,55.9264,63.06,230.77,242.085,218.49153846153848,207.97639999999998,34.69,63.75,2.8325,993.75,37.47846153846154,54.0,2.773076923076923,992.8461538461538,66.0175,71.56384615384616,0.014478764478764571,0.18667670304855102,0.25367793240556674,0.0020620223992236725,0.21956500344454288,0.3722385249986157,-0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,0,0,0,1,0,2240.04,104.87459999999999,0.0,0.0,65604.0,2140.2563999999998,4161.96,62681.64,8411.6896,246352.96,130283.57999999999,2251.2401999999997,219.78
3518,2025-06-18 10:00:00+00:00,2025-06-18 10:00:00,52.02,85.53,324.07,150.98,2.98,17.47,142.0,39.94,35.0,993.0,0.0,0.0,0.0,1.0,0,0,51.07,50.15,48.03,56.09,85.7,86.86,89.28,83.9,329.81,147.34,2.84,39.94,3.09,35.0,994.0,143.03,48.03,50.3175,52.02,37.16,44.48230769230769,52.02,45.6416,56.09,85.53,86.8425,100.1723076923077,90.76000000000002,39.19,37.5,2.06,994.5,34.786153846153844,47.61538461538461,2.614615384615384,996.3076923076923,146.7425,99.29692307692306,0.018601918934795434,0.39989235737352014,-0.07256195400249599,-0.0019836639439906848,-0.24349902706527507,0.019427890345649526,0.49999999999999994,-0.8660254037844387,-0.4853019625310808,-0.8743466161445822,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1,0,0,0,1,1,1397.8999999999999,0.0,0.0,0.0,34755.0,2077.6788,1820.7,51655.86,3416.0681999999997,84931.29000000001,321801.51,6030.141199999999,104.3
3519,2025-07-02 15:00:00+00:00,2025-07-02 15:00:00,30.11,98.15,293.73,47.91,1.42,23.46,89.0,34.94,63.0,994.0,0.0,0.0,0.0,1.0,0,0,28.51,26.83,25.63,18.74,97.12,97.61,97.61,73.45,246.13,55.35,1.26,35.94,6.17,56.0,994.0,73.63,25.63,27.77,30.11,23.86,28.33153846153846,34.02,27.72,34.02,97.12,97.6225,104.05307692307693,103.6876,37.44,53.25,2.5725,993.75,37.01692307692308,51.38461538461539,2.851538461538461,994.5384615384615,60.8475,66.00461538461538,0.05612065941774808,0.2619446772841576,0.6067235859124868,0.010605436573311379,0.12081763160899867,0.336283185840708,-0.7071067811865471,-0.7071067811865479,0.39435585511331855,0.9189578116202306,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,0,0,0,0,0,2201.22,0.0,0.0,0.0,62622.0,1052.0434,1896.93,29929.34,3429.361,97561.1,291967.62,1673.9753999999998,89.46
3520,2025-04-08 04:00:00+00:00,2025-04-08 04:00:00,61.64,158.73,514.38,50.77,3.69,14.92,154.0,30.94,35.0,1009.0,0.0,0.0,0.0,1.0,0,0,59.65,57.68,57.1,62.19,143.69,138.77,136.63,178.25,527.59,31.24,2.86,29.94,0.0,37.0,1009.0,31.24,57.1,59.0175,61.64,52.84,56.715384615384615,61.64,55.260799999999996,79.25,136.63,144.45499999999998,140.62307692307692,146.5024,29.3125,32.5,1.0425,1008.25,31.516153846153845,32.53846153846154,1.9846153846153844,1006.5384615384615,35.5625,42.08384615384615,0.03336127409891034,0.0869335214247928,-0.008843865573243242,0.1046697752105226,0.16234622144112468,-0.10950911640953723,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0,1,0,0,1,0,1082.9,0.0,0.0,0.0,35315.0,1907.1416000000002,2157.4,62194.76,4911.1062,160158.56999999998,519009.42,1570.8238000000001,129.15
3521,2025-03-28 06:00:00+00:00,2025-03-28 06:00:00,9.86,27.8,453.95,128.75,9.18,14.44,41.0,27.04,5.0,1012.0,3.09,310.0,-0.7660444431,0.6427876097,0,1,10.28,11.33,20.01,11.56,29.78,32.76,46.85,27.71,520.71,111.58,10.85,25.52,3.09,6.0,1013.0,82.25,9.86,12.870000000000001,20.01,9.86,16.72692307692308,33.6,19.298000000000002,35.57,27.8,34.2975,42.413076923076915,42.20759999999999,24.490000000000002,6.5,4.41,1012.25,19.863076923076925,9.923076923076923,4.748461538461539,1010.2307692307693,106.0375,91.11230769230768,-0.04085603112840466,-0.3976786805131339,-0.14705882352941185,-0.06648757555406314,-0.5052500444919025,0.0032479249368458987,1.0,6.123233995736766e-17,-0.5712682150947924,0.8207634412072763,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,1,0,0,0,1,135.2,83.55359999999999,-20.713841741423998,-3.8302222155,5060.0,266.6144,49.3,9978.32,751.712,28133.600000000002,459397.39999999997,3481.4,45.9
3522,2025-06-14 14:00:00+00:00,2025-06-14 14:00:00,45.23,113.68,227.42,99.91,4.59,31.44,125.0,39.94,29.0,993.0,0.0,0.0,0.0,1.0,0,0,43.12,42.27,43.77,32.57,112.88,113.79,117.18,100.82,185.14,113.26,4.38,40.94,2.06,31.0,993.0,124.25,42.27,43.5975,45.23,42.27,50.62538461538462,66.26,45.8336,66.26,112.88,114.38250000000001,127.28846153846152,121.37599999999999,40.69,30.5,2.3175,992.75,37.247692307692304,36.23076923076923,4.1946153846153855,995.3076923076923,114.9125,108.03384615384616,0.048933209647495354,-0.17987307343608344,0.38870125882714146,0.007087172218285006,-0.18985176738882545,0.127554056734775,-0.4999999999999997,-0.8660254037844388,0.29936312297335804,-0.9541392564000488,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1,0,0,0,1,0,1158.26,0.0,0.0,0.0,28797.0,1806.4861999999998,1311.6699999999998,44913.39,4540.3792,112884.24,225828.06,3990.4053999999996,133.10999999999999
3523,2025-04-18 17:00:00+00:00,2025-04-18 17:00:00,35.98,125.11,164.08,101.19,2.15,5.7,102.0,35.94,34.0,997.0,3.09,230.0,-0.7660444431,-0.6427876097,0,1,34.43,34.42,33.96,73.4,112.68,111.16,110.44,138.33,166.16,100.26,2.15,37.94,3.09,28.0,996.0,105.61,33.96,34.6975,35.98,33.44,44.29923076923077,81.03,58.772000000000006,81.03,110.44,114.8475,134.73538461538462,140.9244,37.94,27.75,2.06,996.0,38.01692307692308,29.76923076923077,1.5846153846153848,997.0,102.4375,111.48384615384614,0.0450188788846935,0.021868787276341835,-0.5098092643051771,0.1103123890663826,0.06721828883391619,-0.0955685679172993,-0.9659258262890683,-0.25881904510252063,-0.4853019625310808,-0.8743466161445822,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1,0,0,1,1,1,1221.96,111.0546,-27.531637285013996,-26.0455110654,33898.0,1293.1211999999998,1223.32,35872.06,4496.453399999999,124734.67,163587.76,3636.7686,73.1
3524,2025-06-17 11:00:00+00:00,2025-06-17 11:00:00,53.09,78.53,334.22,139.75,1.92,12.62,144.0,39.94,35.0,994.0,4.12,180.0,0.0,-1.0,0,1,56.09,59.36,64.0,58.21,83.9,90.65,100.18,115.42,326.94,138.23,1.89,39.94,3.09,35.0,994.0,134.76,53.09,58.135,64.0,53.09,70.1723076923077,82.8,67.9012,82.8,78.53,88.315,118.57846153846155,116.80200000000002,39.19,36.5,3.6050000000000004,994.75,34.33769230769231,43.61538461538461,2.531538461538462,997.2307692307693,137.0875,111.41538461538462,-0.05348546978070957,-0.30998180400311925,-0.08795739563648854,-0.06400476758045297,-0.45559792027729634,-0.3196153179691561,0.258819045102521,-0.9659258262890682,-0.2993631229733582,-0.9541392564000488,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,1,0,0,0,1,1,1397.8999999999999,164.5528,0.0,0.0,34790.0,2120.4146,1858.15,52771.46000000001,3136.4882,78058.82,332214.68000000005,5581.615,67.2
3525,2025-05-25 22:00:00+00:00,2025-05-25 22:00:00,83.37,119.79,539.7,116.23,7.21,33.77,165.0,30.94,58.0,1001.0,0.0,0.0,0.0,1.0,0,0,82.3,80.22,78.03,70.51,117.35,113.5,109.79,107.63,529.86,121.67,7.61,31.94,0.0,51.0,1001.0,132.67,78.03,80.98,83.37,61.94,71.63,83.37,70.9024,83.37,109.79,115.1075,103.68461538461536,107.77120000000001,32.19,50.25,0.0,1001.0,34.09384615384615,41.92307692307692,2.1376923076923076,999.0769230769231,124.31750000000001,148.04461538461538,0.013001215066828766,0.17754237288135605,0.18238547723727128,0.020792501065189706,0.18827497272096025,0.11297965251323991,-0.5000000000000004,0.8660254037844384,-0.9377521321470804,0.3473052528448203,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,1,0,0,1,1,1794.52,0.0,0.0,0.0,58058.0,2579.4678000000004,4835.46,83453.37000000001,3706.3026000000004,119909.79000000001,540239.7000000001,3596.1562000000004,418.18
3526,2025-05-19 10:00:00+00:00,2025-05-19 10:00:00,39.93,137.69,144.16,119.17,4.13,5.32,112.0,40.94,29.0,996.0,4.12,50.0,0.7660444431,0.6427876097,1,0,40.59,38.9,37.47,26.38,134.39,132.0,130.28,86.64,150.66,113.28,5.08,38.94,3.09,35.0,997.0,102.63,37.47,39.222500000000004,40.59,29.8,34.28076923076923,40.59,29.987199999999998,40.59,130.28,133.58999999999997,128.0253846153846,107.84559999999999,38.44,34.0,4.3725,997.0,34.452307692307684,41.23076923076923,3.6415384615384614,997.9230769230769,111.12750000000001,90.76,-0.016260162601626105,0.2909796314258002,0.5136467020470054,0.02455539846714794,0.07193460490463223,0.5892197599261311,0.49999999999999994,-0.8660254037844387,-0.651372482722222,-0.7587581226927911,0.49999999999999994,-0.8660254037844387,0.0,1.0,1,0,0,0,1,1,1187.26,168.6728,31.361859500513997,22.2152888499,28884.0,1634.7341999999999,1157.97,39770.28,5637.0286,137139.24,143583.36,4878.8198,119.77
3527,2025-06-08 16:00:00+00:00,2025-06-08 16:00:00,26.03,85.34,177.24,95.36,2.24,30.4,80.0,39.94,22.0,998.0,3.09,230.0,-0.7660444431,-0.6427876097,0,1,25.05,23.82,22.78,30.25,82.0,79.23,77.84,104.93,166.82,99.29,2.13,40.94,2.06,21.0,998.0,113.71,22.78,24.42,26.03,22.51,27.346923076923076,39.25,30.0264,39.25,77.84,81.10249999999999,97.22384615384614,110.07000000000002,41.69,21.25,2.3175,997.5,40.09384615384616,26.692307692307693,2.0599999999999996,998.3076923076923,103.41000000000001,106.63846153846154,0.03912175648702596,0.08368026644462954,-0.13950413223140493,0.040731707317073214,0.018620195750775868,-0.18669589249976176,-0.8660254037844384,-0.5000000000000004,0.9987165071710528,-0.05064916883871264,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,0,878.68,123.4146,-30.595815057413997,-16.8529777482,21956.0,1039.6382,572.6600000000001,25977.940000000002,3408.4796,85169.32,176885.52000000002,3808.6784,49.28
3528,2025-06-13 09:00:00+00:00,2025-06-13 09:00:00,30.38,98.89,124.54,121.45,2.42,6.3,89.0,42.94,28.0,995.0,3.09,230.0,-0.7660444431,-0.6427876097,0,1,32.19,39.96,57.11,26.86,105.44,133.8,194.43,89.25,129.01,123.61,2.93,41.94,0.0,29.0,996.0,113.1,30.38,39.91,57.11,30.38,41.919999999999995,57.11,36.2472,57.11,98.89,133.14000000000001,143.3023076923077,121.79719999999999,41.69,30.25,2.06,996.5,37.01692307692308,42.84615384615385,1.5846153846153848,996.8461538461538,120.73,86.32923076923076,-0.056228642435538954,-0.3220263334077215,0.13104988830975428,-0.06212063732928677,-0.38585268910694326,0.10801120448179273,0.7071067811865476,-0.7071067811865475,0.48530196253108104,-0.8743466161445821,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1,0,1,0,0,1,1202.32,132.6846,-32.893948386713994,-21.4492444068,27860.0,1304.5171999999998,850.64,30228.1,4246.3366,98395.55,123917.3,5215.063,67.75999999999999
3529,2025-07-03 16:00:00+00:00,2025-07-03 16:00:00,44.36,92.4,373.65,72.94,2.49,23.01,123.0,33.94,59.0,996.0,0.0,0.0,0.0,1.0,0,0,43.95,41.97,39.39,31.11,91.81,88.99,85.48,99.43,350.52,80.89,2.57,33.94,0.0,52.0,995.0,103.99,39.39,42.417500000000004,44.36,32.62,36.68538461538462,44.36,34.5744,44.36,85.48,89.66999999999999,93.44846153846153,100.9756,33.94,53.75,0.515,995.5,36.63230769230769,50.15384615384615,2.257692307692307,995.9230769230769,87.2525,92.05538461538464,0.00932878270762222,0.3066273932253312,0.4259080681452909,0.006426315216207422,0.12463485881207412,-0.070703007140702,-0.8660254037844384,-0.5000000000000004,0.5712682150947923,0.8207634412072763,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,0,0,0,1,0,2002.4599999999998,0.0,0.0,0.0,58764.0,1505.5783999999999,2617.24,44182.56,3136.056,92030.40000000001,372155.39999999997,2475.5836,146.91000000000003
3530,2025-08-09 06:00:00+00:00,2025-08-09 06:00:00,32.78,120.22,164.27,64.86,3.14,0.54,94.0,33.94,59.0,1004.0,4.12,230.0,-0.7660444431,-0.6427876097,0,1,29.56,28.28,28.77,33.83,117.28,116.86,118.21,121.81,167.54,54.18,3.45,31.94,7.2,62.0,1005.0,47.32,28.28,29.8475,32.78,27.69,29.637692307692305,32.78,31.186799999999995,35.58,116.86,118.14250000000001,113.39230769230768,115.7616,31.94,63.25,5.4,1004.5,32.247692307692304,64.6923076923077,3.879230769230769,1002.4615384615385,53.2625,59.33076923076923,0.10893098782138033,0.029846057178762264,-0.03103754064439838,0.025068212824010894,0.03530830175680326,-0.013053115507758012,1.0,6.123233995736766e-17,0.9680771188662043,-0.2506525322587204,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,1,0,0,0,0,2002.4599999999998,139.8328,-25.999548398813996,-45.1966221429,59236.0,1112.5532,1934.02,32911.12,4080.2668,120700.88,164927.08000000002,2201.3484,185.26000000000002
3531,2025-03-21 23:00:00+00:00,2025-03-21 23:00:00,91.03,126.67,1108.17,42.92,9.78,196.58,169.0,18.94,72.0,1013.0,0.0,0.0,0.0,1.0,0,0,89.3,92.56,99.07,124.18,127.15,136.0,149.14,165.86,1094.82,38.27,8.46,19.94,0.0,73.0,1013.0,12.87,89.3,92.99000000000001,99.07,38.42,81.93615384615383,111.6,103.48640000000002,236.66,126.67,134.73999999999998,120.72153846153847,142.37760000000003,19.94,70.5,0.0,1013.0,25.939999999999998,48.69230769230769,0.3961538461538462,1012.4615384615385,30.220000000000002,53.08076923076923,0.019372900335946294,-0.15289410013028099,-0.2669511998711548,-0.003775068816358663,-0.20994199463606317,-0.23628361268539738,-0.25881904510252157,0.9659258262890681,-0.8978045395707417,-0.44039415155763423,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,1,0,0,1,0,1363.68,0.0,0.0,0.0,72936.0,1724.1082000000001,6554.16,92213.39,2399.1298,128316.71,1122576.21,812.9048000000001,704.16
