index,time,carbon_monoxide,no,nitrogen_dioxide,ozone,sulphur_dioxide,pm2_5,pm10,nh3,openweather_aqi,pm2_5_aqi,pm10_aqi,us_aqi,temperature,humidity,pressure,wind_speed,wind_direction,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,day_of_week_sin,day_of_week_cos,is_spring,is_summer,is_autumn,is_winter,is_night,is_morning_rush,is_evening_rush,pm2_5_lag_1h,pm2_5_lag_2h,pm2_5_lag_3h,pm2_5_lag_6h,pm2_5_lag_12h,pm2_5_lag_24h,pm2_5_lag_48h,pm2_5_lag_72h,pm2_5_rolling_mean_3h,pm2_5_rolling_std_3h,pm2_5_rolling_min_3h,pm2_5_rolling_max_3h,pm2_5_rolling_mean_6h,pm2_5_rolling_std_6h,pm2_5_rolling_min_6h,pm2_5_rolling_max_6h,pm2_5_rolling_mean_12h,pm2_5_rolling_std_12h,pm2_5_rolling_min_12h,pm2_5_rolling_max_12h,pm2_5_rolling_mean_24h,pm2_5_rolling_std_24h,pm2_5_rolling_min_24h,pm2_5_rolling_max_24h,pm2_5_change_rate_1h,pm2_5_change_rate_6h,pm2_5_change_rate_24h,pm10_lag_1h,pm10_lag_2h,pm10_lag_3h,pm10_lag_6h,pm10_lag_12h,pm10_lag_24h,pm10_lag_48h,pm10_lag_72h,pm10_rolling_mean_3h,pm10_rolling_std_3h,pm10_rolling_min_3h,pm10_rolling_max_3h,pm10_rolling_mean_6h,pm10_rolling_std_6h,pm10_rolling_min_6h,pm10_rolling_max_6h,pm10_rolling_mean_12h,pm10_rolling_std_12h,pm10_rolling_min_12h,pm10_rolling_max_12h,pm10_rolling_mean_24h,pm10_rolling_std_24h,pm10_rolling_min_24h,pm10_rolling_max_24h,pm10_change_rate_1h,pm10_change_rate_6h,pm10_change_rate_24h,temp_squared,temp_cubed,temp_change_rate,is_hot,is_cold,humidity_squared,is_high_humidity,is_low_humidity,wind_speed_squared,is_high_wind,is_calm,pressure_change_rate,is_low_pressure,is_high_pressure,pm2_5_squared,pm2_5_change_rate,is_high_pm2_5,is_low_pm2_5,pm10_squared,pm10_change_rate,is_high_pm10,is_low_pm10,no2_squared,no2_change_rate,is_high_no2,o3_squared,o3_change_rate,is_high_o3,co_squared,co_change_rate,is_high_co,so2_squared,so2_change_rate,is_high_so2,temp_humidity_interaction,temp_wind_interaction,pm2_5_temp_interaction,pm2_5_humidity_interaction,wind_pm2_5_interaction,time_str
376,2025-06-25 12:00:00+00:00,145.7,0.0,0.86,76.6,1.01,27.7,101.28,8.47,4.0,84.0,74.0,84.0,42.94,33.0,990.0,4.12,180.0,1.2246467991473532e-16,-1.0,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0,1,0,0,0,0,0,29.19,30.27,30.71,46.72,28.46,31.07,24.79,25.74,29.053333333333327,1.290439201717543,27.7,30.27,31.11833333333333,3.1872459375883038,27.7,36.94,35.526666666666664,6.257554464707549,27.7,46.72,31.535416666666666,6.11977477503069,24.5,46.72,-0.051044878383007974,-0.4071061643835616,-0.10846475700032188,105.16,107.62,108.48,176.34,123.28,99.43,88.18,101.36,104.68666666666665,3.196393801352562,101.28,107.62,111.43666666666667,11.392709364617913,101.28,133.38,136.03833333333333,28.736420930220024,101.28,176.34,122.89458333333334,25.055653354806633,99.94,176.34,-0.03689615823507031,-0.4256549846886696,0.018606054510710957,1843.8435999999997,79174.64418399999,0.023843586075345646,1,0,1089.0,0,0,16.9744,0,1,-0.0010090817356205317,1,0,767.29,-0.051044878383007974,0,0,10257.6384,-0.03689615823507031,1,0,0.7395999999999999,0.16216216216216206,0,5867.5599999999995,-0.02171136653895278,0,21228.489999999998,0.007119651620930423,0,1.0201,-0.10619469026548667,0,1417.02,176.9128,1189.4379999999999,914.1,114.124,2025-06-25 12:00:00
377,2025-06-23 02:00:00+00:00,142.16,0.04,1.95,67.49,5.7,36.18,143.41,13.33,4.0,103.0,95.0,103.0,33.94,62.0,995.0,0.0,0.0,0.49999999999999994,0.8660254037844387,-0.9987165071710528,-0.05064916883871355,1.2246467991473532e-16,-1.0,0.0,1.0,0,1,0,0,1,0,0,34.17,30.89,30.89,27.16,38.64,42.99,51.23,48.6,33.74666666666666,2.6702871256345917,30.89,36.18,32.318333333333335,2.3022460048120568,30.89,36.18,30.686666666666667,3.697616759070882,25.07,36.36,35.372083333333336,5.4851459329536105,25.07,43.27,0.05882352941176472,0.33210603829160523,-0.15840893230983955,138.69,128.15,128.15,113.95,115.93,175.89,139.89,127.55,136.74999999999997,7.8127843948237805,128.15,143.41,132.45,6.826700520748906,128.15,143.41,120.08166666666666,14.176331640726945,101.36,143.41,122.73416666666667,14.503260478001293,101.36,169.51,0.03403273487634295,0.25853444493198774,-0.18466086758769684,1151.9235999999999,39096.28698399999,0.0,0,0,3844.0,0,0,0.0,0,1,0.0,1,0,1308.9924,0.05882352941176472,1,0,20566.428099999997,0.03403273487634295,1,0,3.8024999999999998,0.21118012422360244,0,4554.900099999999,-0.012437810945273742,0,20209.4656,0.015283530924153688,0,32.49,0.1899791231732777,0,2104.2799999999997,0.0,1227.9492,2243.16,0.0,2025-06-23 02:00:00
378,2025-06-24 13:00:00+00:00,173.38,0.04,1.5,82.69,1.1,30.66,98.03,11.5,3.0,90.0,72.0,90.0,41.94,40.0,988.0,4.12,180.0,-0.2588190451025208,-0.9659258262890683,-0.9884683243281114,0.15142777750457667,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,0,30.83,31.62,32.38,36.28,38.58,30.11,31.78,29.75,31.03666666666666,0.5122824741580565,30.66,31.62,31.983333333333334,1.1605286151892744,30.66,33.64,37.35166666666667,6.241645810540407,30.66,47.79,32.44875,7.939340303609755,19.08,47.79,-0.005514109633473874,-0.1549062844542448,0.018266356692128838,98.38,100.01,101.89,117.71,141.98,95.74,109.72,119.92,98.80666666666666,1.0567087268146544,98.03,100.01,101.31333333333333,3.21499403835383,98.03,106.54,125.47083333333332,28.72726498969016,98.03,174.78,115.08624999999999,26.709721046270154,81.16,174.78,-0.0035576336653790896,-0.167190553054116,0.02391894714852727,1758.9635999999998,73770.93338399999,0.0,1,0,1600.0,0,0,16.9744,0,1,0.0,1,0,940.0356,-0.005514109633473874,0,0,9609.8809,-0.0035576336653790896,1,0,2.25,1.3076923076923075,0,6837.6361,-0.04404624277456648,0,30060.624399999997,0.08011462746075249,0,1.2100000000000002,-0.051724137931034364,0,1677.6,172.7928,1285.8804,1226.4,126.31920000000001,2025-06-24 13:00:00
379,2025-06-28 20:00:00+00:00,227.2,0.0,2.27,69.89,0.49,22.98,88.06,23.97,3.0,74.0,67.0,74.0,33.94,62.0,994.0,7.2,230.0,-0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,1,0,0,0,0,0,22.57,22.4,21.34,17.11,18.68,21.31,35.13,24.43,22.649999999999995,0.2981610303111098,22.4,22.98,21.294999999999998,1.737017558923229,18.55,22.98,18.509999999999998,3.1941565966034147,14.87,22.98,21.450833333333332,4.720143620389363,14.87,34.27,0.018165706690296934,0.34307422559906486,0.07836696386672926,84.61,78.74,71.65,53.86,58.64,81.69,89.61,115.89,83.8033333333333,4.712073146007152,78.74,88.06,74.46166666666666,11.387585199094602,58.99,88.06,61.28166666666666,15.923220798759385,45.07,88.06,79.67208333333333,26.30932038174456,45.07,134.2,0.04077532206594969,0.6349795766802824,0.07797772065124264,1151.9235999999999,39096.28698399999,0.0,0,0,3844.0,0,0,51.84,0,0,0.0,1,0,528.0804,0.018165706690296934,0,0,7754.5636,0.04077532206594969,1,0,5.1529,-0.12355212355212353,0,4884.6121,-0.007667187278148635,0,51619.84,-0.0706806282722513,0,0.24009999999999998,-0.020000000000000018,0,2104.2799999999997,244.368,779.9412,1424.76,165.45600000000002,2025-06-28 20:00:00
380,2025-06-20 16:00:00+00:00,362.71,0.0,8.62,70.52,2.49,51.71,135.47,42.31,4.0,141.0,91.0,141.0,39.94,42.0,993.0,3.09,130.0,-0.8660254037844384,-0.5000000000000004,-0.7907757369376986,-0.6121059825476627,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,1,0,0,0,0,0,52.21,51.06,49.43,48.88,51.41,63.34,63.17,42.24,51.66,0.576628129731526,51.06,52.21,50.22833333333333,1.6488470719476547,48.36,52.21,50.520833333333336,1.7861866864315896,48.36,53.85,54.00833333333333,4.337010257195023,48.36,62.5,-0.009576709442635556,0.057896890343698715,-0.18361225134196402,132.98,129.52,127.29,130.47,205.85,137.6,143.61,104.71,132.65666666666664,2.988148813786836,129.52,135.47,129.87833333333333,3.6005856005183863,126.46,135.47,146.68833333333333,27.90502784065769,126.46,201.34,163.43458333333334,29.48443008114853,126.46,206.68,0.01872462024364574,0.03832298612707907,-0.015479651162790709,1595.2035999999998,63712.431783999986,0.0,1,0,1764.0,0,0,9.5481,0,1,0.0010080645161290036,1,0,2673.9241,-0.009576709442635556,1,0,18352.120899999998,0.01872462024364574,1,0,74.30439999999999,0.02741358760429069,0,4973.0704,-0.09065119277885236,0,131558.5441,0.03468834688346867,0,6.200100000000001,-0.053231939163498,0,1677.48,123.4146,2065.2974,2171.82,159.7839,2025-06-20 16:00:00
381,2025-06-24 01:00:00+00:00,156.8,0.0,1.84,83.37,7.65,38.58,141.98,14.48,4.0,109.0,94.0,109.0,31.94,62.0,992.0,3.09,180.0,0.25881904510252074,0.9659258262890683,-0.9884683243281114,0.15142777750457667,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,1,0,0,1,0,0,32.68,32.68,32.68,22.22,30.11,33.35,40.72,51.59,34.646666666666654,3.4063665882182597,32.68,38.58,32.69,3.7125462960084694,26.84,38.58,27.545833333333334,6.355356306917023,19.08,38.58,29.74875,4.97204385627241,19.08,38.58,0.18053855569155441,0.7362736273627364,0.15682158920539724,122.58,122.58,122.58,90.96,95.74,118.58,136.8,132.63,129.04666666666665,11.200595222278636,122.58,141.98,122.80333333333333,11.850943703632026,104.52,141.98,104.70166666666667,20.76371084076212,81.16,141.98,104.11958333333335,14.753496705399574,81.16,141.98,0.15826399086310983,0.5609058927000878,0.1973351324000674,1020.1636000000001,32584.025384000004,0.0,0,0,3844.0,0,0,9.5481,0,1,0.0010090817356205317,1,0,1488.4163999999998,0.18053855569155441,1,0,20158.320399999997,0.15826399086310983,1,0,3.3856,0.08235294117647074,0,6950.5569000000005,0.024075666380051652,0,24586.240000000005,0.016795279164775412,0,58.52250000000001,0.11678832116788329,0,1980.28,98.6946,1232.2452,2391.96,119.2122,2025-06-24 01:00:00
382,2025-06-16 09:00:00+00:00,190.93,0.05,0.99,113.66,1.45,55.2,123.51,13.76,4.0,150.0,85.0,150.0,36.94,32.0,996.0,4.12,90.0,0.7071067811865476,-0.7071067811865475,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,0.0,1.0,0,1,0,0,0,1,0,55.66,59.13,61.41,55.46,,,,,56.663333333333334,2.1485421413910744,55.2,59.13,58.29666666666666,2.441505000336194,55.2,61.41,,,,,,,,,-0.008264462809917217,-0.004688063469166948,,133.63,161.04,196.93,154.77,,,,,139.39333333333335,19.417446622389264,123.51,161.04,165.85166666666666,31.692170273849456,123.51,196.93,,,,,,,,,-0.07573149741824436,-0.20197712735026174,,1364.5635999999997,50406.97938399999,0.0,1,0,1024.0,0,0,16.9744,0,1,0.0,1,0,3047.0400000000004,-0.008264462809917217,1,0,15254.7201,-0.07573149741824436,1,0,0.9801,-0.07476635514018692,0,12918.595599999999,0.034495312642213394,1,36454.2649,0.04179625688874333,0,2.1025,-0.05844155844155852,0,1182.08,152.1928,2039.088,1766.4,227.424,2025-06-16 09:00:00
383,2025-06-21 02:00:00+00:00,159.52,0.04,2.28,73.11,5.81,45.31,170.12,16.6,4.0,125.0,108.0,125.0,33.94,59.0,996.0,3.09,130.0,0.49999999999999994,0.8660254037844387,-0.8978045395707417,-0.44039415155763423,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,1,0,0,1,0,0,45.71,45.85,45.85,44.94,50.68,51.42,55.25,52.16,45.623333333333335,0.2802379940886579,45.31,45.85,45.73666666666667,0.21639470111643966,45.31,45.85,45.2525,1.5894831921660246,42.87,48.93,47.85583333333333,3.1257248434726117,42.87,53.85,-0.00875082038941144,0.008233199821984893,-0.11882535978218589,165.77,162.01,162.01,156.58,138.19,201.34,148.56,84.49,165.96666666666667,4.0585752836849505,162.01,170.12,163.98833333333332,3.3593714689914163,162.01,170.12,155.7675,9.669512655765194,139.84,170.12,148.59666666666666,18.155465260922828,126.46,199.88,0.026241177535138993,0.08647336824626373,-0.15506109069236118,1151.9235999999999,39096.28698399999,-0.028620492272467102,0,0,3481.0,0,0,9.5481,0,1,0.0010050251256281673,1,0,2052.9961000000003,-0.00875082038941144,1,0,28940.814400000003,0.026241177535138993,1,0,5.1983999999999995,0.15151515151515138,0,5345.0721,-0.06437164064499612,0,25446.630400000002,0.0023248507697142262,0,33.756099999999996,0.017513134851138368,0,2002.4599999999998,104.87459999999999,1537.8214,2673.29,140.0079,2025-06-21 02:00:00
384,2025-06-29 23:00:00+00:00,116.64,0.0,1.66,55.85,2.75,14.59,67.82,10.74,3.0,56.0,57.0,57.0,32.94,62.0,991.0,9.26,230.0,-0.25881904510252157,0.9659258262890681,-0.3943558551133187,0.9189578116202306,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,1,0,0,1,0,0,12.73,11.48,11.12,14.67,15.66,24.41,23.27,33.52,12.933333333333328,1.5649387634438336,11.48,14.59,12.441666666666668,1.2899832040281396,11.12,14.59,14.733333333333333,2.7153848993287806,11.12,18.47,17.03125,4.307611375329824,11.12,25.28,0.14611154752553013,-0.005453306066803054,-0.4022941417451864,62.46,58.27,55.43,56.08,58.58,94.18,99.42,97.65,62.849999999999966,4.7869301227387915,58.27,67.82,58.958333333333336,5.237096205591907,54.54,67.82,60.09916666666666,4.423444684719226,54.54,67.82,67.29041666666666,16.95773069292071,51.66,106.34,0.08581492154979165,0.20934379457917252,-0.27988957315778307,1085.0435999999997,35741.33618399999,0.0,0,0,3844.0,0,0,85.74759999999999,0,0,0.0,1,0,212.8681,0.14611154752553013,0,0,4599.552399999999,0.08581492154979165,1,0,2.7556,0.10666666666666669,0,3119.2225000000003,-0.060080780881857976,0,13604.8896,-0.012863913337846977,0,7.5625,0.26146788990825676,0,2042.2799999999997,305.02439999999996,480.59459999999996,904.58,135.1034,2025-06-29 23:00:00
385,2025-06-28 12:00:00+00:00,246.04,0.09,0.81,87.28,0.33,14.87,46.22,8.66,2.0,57.0,43.0,57.0,40.94,40.0,992.0,4.61,182.0,1.2246467991473532e-16,-1.0,-0.5712682150947924,0.8207634412072763,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,1,0,0,0,0,0,14.9,15.28,16.46,34.27,21.93,16.78,24.99,26.25,15.01666666666666,0.22854612954368622,14.87,15.28,17.605,4.1001646308420225,14.87,25.44,22.2075,6.309032666091371,14.87,34.27,21.474166666666665,4.511832671761218,14.87,34.27,-0.002013422818792021,-0.5660927925299096,-0.11382598331346849,45.07,45.26,48.83,134.2,86.28,45.76,64.08,104.28,45.51666666666663,0.6164684365890081,45.07,46.22,55.75666666666666,17.777033123292153,45.07,90.52,84.75083333333333,34.4307065537126,45.07,134.2,79.06083333333333,26.117175078058793,45.07,134.2,0.02551586421122698,-0.6555886736214604,0.010052447552447497,1676.0835999999997,68618.86258399999,0.0,1,0,1600.0,0,0,21.252100000000002,0,1,-0.001007049345417954,1,0,221.1169,-0.002013422818792021,0,0,2136.2884,0.02551586421122698,0,0,0.6561000000000001,0.19117647058823528,0,7617.798400000001,-0.005015959872320952,0,60535.681599999996,-0.025352559023926524,0,0.10890000000000001,0.0,0,1637.6,188.7334,608.7778,594.8,68.5507,2025-06-28 12:00:00
386,2025-06-27 23:00:00+00:00,459.64,0.0,3.82,61.04,0.45,21.31,81.69,32.47,3.0,70.0,64.0,70.0,29.94,70.0,996.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,-0.72479278722912,0.6889669190756865,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,1,0,0,1,0,0,20.95,21.07,20.63,19.13,11.91,35.13,24.43,44.22,21.109999999999996,0.1833030277875006,20.95,21.31,20.681666666666665,0.5276520318110756,19.99,21.31,18.3075,3.0160905610932716,12.62,21.31,20.804166666666667,9.710569282853733,0.0,37.59,0.017183770883054894,0.11395713538944063,-0.39339595787076576,78.2,74.43,69.84,55.23,28.18,89.61,115.89,173.41,78.10666666666664,3.6308997966513785,74.43,81.69,71.64,8.043136204240815,60.24,81.69,57.462500000000006,16.869174752137845,31.55,81.69,59.572916666666664,28.284133588680472,0.0,101.81,0.0446291560102301,0.479087452471483,-0.08838299296953467,896.4036000000001,26838.323784000004,0.0,0,0,4900.0,0,0,0.0,0,1,0.0,1,0,454.11609999999996,0.017183770883054894,0,0,6673.2561,0.0446291560102301,1,0,14.5924,-0.11574074074074081,0,3725.8815999999997,-0.011497975708502084,0,211268.92959999997,-0.028635431856125493,0,0.2025,-0.15094339622641506,0,2095.8,0.0,638.0214,1491.6999999999998,0.0,2025-06-27 23:00:00
387,2025-06-26 23:00:00+00:00,340.5,0.0,6.91,40.8,3.14,33.68,84.16,36.08,3.0,96.0,65.0,96.0,27.94,89.0,998.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,-0.848644257494751,0.5289640103269624,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,1,0,0,1,0,0,32.04,29.69,27.62,23.85,22.72,22.89,35.87,42.27,31.80333333333333,2.0055007687182003,29.69,33.68,29.011666666666667,3.414858220581574,24.99,33.68,25.355,4.55093696646283,20.15,33.68,26.243750000000002,4.342575685806442,20.15,35.26,0.051186017478152435,0.41215932914046105,0.4713848842289208,79.4,74.23,69.88,60.48,78.48,101.59,149.46,146.11,79.2633333333333,4.966410507934445,74.23,84.16,73.07833333333333,7.6905251229442575,64.08,84.16,65.31583333333333,10.247039890384764,53.12,84.16,92.85125,34.68265639900306,53.12,167.55,0.059949622166246774,0.3915343915343916,-0.17157200511861415,780.6436000000001,21811.182184000005,0.0,0,0,7921.0,1,0,0.0,0,1,-0.0010010010010009784,1,0,1134.3424,0.051186017478152435,0,0,7082.905599999999,0.059949622166246774,1,0,47.7481,-0.004322766570605263,0,1664.6399999999999,-0.040451552210724495,0,115940.25,0.03498586583178809,0,9.8596,-0.054216867469879415,0,2486.6600000000003,0.0,941.0192000000001,2997.52,0.0,2025-06-26 23:00:00
388,2025-06-21 13:00:00+00:00,199.42,0.02,1.02,102.4,1.45,47.37,122.77,12.41,4.0,130.0,85.0,130.0,41.94,37.0,991.0,4.12,230.0,-0.2588190451025208,-0.9659258262890683,-0.8978045395707417,-0.44039415155763423,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,1,0,0,0,0,0,49.03,50.68,51.59,50.15,45.71,51.71,63.34,63.17,49.026666666666664,1.6550025176207535,47.37,50.68,50.20333333333334,1.6646641302888965,47.37,51.59,48.57666666666666,2.5341820747286588,44.98,51.59,47.13833333333333,2.7594622454489985,42.87,51.59,-0.033856822353661054,-0.055433698903290196,-0.08392960742602984,126.16,129.95,132.63,157.66,165.77,135.47,137.6,143.61,126.29333333333331,3.591856530170922,122.77,129.95,130.915,6.057305506575839,122.77,139.89,152.78583333333333,24.143664502433435,122.77,184.79,152.94625,18.008702681831455,122.77,184.79,-0.026870640456563066,-0.22129899784346063,-0.09374769321621024,1758.9635999999998,73770.93338399999,-0.023288309268747143,1,0,1369.0,0,0,16.9744,0,1,0.0,1,0,2243.9168999999997,-0.033856822353661054,1,0,15072.472899999999,-0.026870640456563066,1,0,1.0404,0.4571428571428573,0,10485.760000000002,-0.02327355971003431,1,39768.33639999999,0.01926910299003315,0,2.1025,-0.0705128205128206,0,1551.78,172.7928,1986.6977999999997,1752.6899999999998,195.1644,2025-06-21 13:00:00
389,2025-06-18 09:00:00+00:00,329.81,0.09,0.83,147.34,2.84,51.07,85.7,16.86,4.0,139.0,66.0,139.0,39.94,35.0,994.0,3.09,180.0,0.7071067811865476,-0.7071067811865475,-0.4853019625310808,-0.8743466161445822,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0,1,0,0,0,1,0,50.15,48.03,43.84,45.23,42.24,50.15,67.28,,49.75,1.5589740215913876,48.03,51.07,45.03666666666666,5.668374252523287,37.16,51.07,44.0575,4.039372419751991,37.16,51.07,44.017083333333325,3.5224046617970592,37.16,51.07,0.018344965104686084,0.12911784214017263,0.018344965104686084,86.86,89.28,93.59,123.18,104.71,73.86,117.11,,87.28000000000002,1.826581506532995,85.7,89.28,94.39,10.193229125257425,85.7,113.06,102.25333333333333,11.847442634159274,85.7,123.18,94.22125,14.166337108272556,71.92,123.18,-0.013354823854478393,-0.3042701737295016,0.16030327646899534,1595.2035999999998,63712.431783999986,0.025680534155110513,1,0,1225.0,0,0,9.5481,0,1,-0.0010050251256281673,1,0,2608.1449000000002,0.018344965104686084,1,0,7344.490000000001,-0.013354823854478393,1,0,0.6889,0.03749999999999987,0,21709.0756,0.011811564345556969,1,108774.6361,-0.03803412571095233,0,8.0656,0.04411764705882337,0,1397.8999999999999,123.4146,2039.7358,1787.45,157.8063,2025-06-18 09:00:00
390,2025-06-27 01:00:00+00:00,360.85,0.0,6.75,37.98,2.59,36.23,94.29,34.75,3.0,103.0,70.0,103.0,33.09,53.0,999.0,2.82,83.0,0.25881904510252074,0.9659258262890683,-0.72479278722912,0.6889669190756865,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,1,0,0,1,0,0,35.13,35.13,35.13,32.04,22.62,29.4,36.94,32.38,35.49666666666666,0.6350852961053535,35.13,36.23,35.071666666666665,0.8114287810232776,33.68,36.23,31.222499999999997,4.5540793401472355,23.85,36.23,28.3425,5.549532882810223,20.15,36.23,0.031312268716196856,0.13077403245942576,0.23231292517006796,89.61,89.61,89.61,79.4,56.08,145.38,133.38,101.89,91.16999999999997,2.701999259805857,89.61,94.29,89.48166666666667,3.209550851232228,84.16,94.29,79.30666666666667,11.801587207068755,60.48,94.29,86.78666666666668,30.897953874378025,53.12,167.55,0.05222631402745237,0.18753148614609572,-0.3514238547255468,1094.9481000000003,36231.83262900001,0.18432355046528293,0,0,2809.0,0,0,7.952399999999999,0,1,0.0010020040080160886,1,0,1312.6128999999999,0.031312268716196856,1,0,8890.6041,0.05222631402745237,1,0,45.5625,-0.008810572687224627,0,1442.4803999999997,-0.030875223271242702,0,130212.72250000002,0.029705513069284484,0,6.708099999999999,-0.0880281690140845,0,1753.7700000000002,93.3138,1198.8507,1920.1899999999998,102.16859999999998,2025-06-27 01:00:00
391,2025-06-20 15:00:00+00:00,350.55,0.0,8.39,77.55,2.63,52.21,132.98,39.5,4.0,142.0,90.0,142.0,39.94,42.0,992.0,3.09,130.0,-0.7071067811865471,-0.7071067811865479,-0.7907757369376986,-0.6121059825476627,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,1,0,0,0,0,0,51.06,49.43,48.36,48.73,53.48,64.03,60.96,42.24,50.9,1.3968894014909135,49.43,52.21,49.75666666666667,1.5415144068968156,48.36,52.21,50.49583333333334,1.7700562822751766,48.36,53.85,54.492916666666666,4.703301781188178,48.36,63.34,0.022522522522522515,0.07141391340036951,-0.18460096829611117,129.52,127.29,126.46,134.36,206.68,129.84,129.11,104.71,129.92999999999998,2.8670716768163187,127.29,132.98,129.045,2.4387599307831547,126.46,132.98,152.5533333333333,32.371521528352815,126.46,205.85,163.52333333333334,29.399679037979705,126.46,206.68,0.026714021000617594,-0.010270913962489026,0.0241836105976585,1595.2035999999998,63712.431783999986,-0.024425989252564784,1,0,1764.0,0,0,9.5481,0,1,0.0010090817356205317,1,0,2725.8841,0.022522522522522515,1,0,17683.680399999997,0.026714021000617594,1,0,70.39210000000001,0.24296296296296305,0,6014.0025,-0.11864984657347422,0,122885.3025,0.13230401498756428,0,6.916899999999999,0.003816793893129722,0,1677.48,123.4146,2085.2673999999997,2192.82,161.3289,2025-06-20 15:00:00
392,2025-06-21 19:00:00+00:00,135.79,0.0,1.26,71.58,0.86,26.37,102.43,12.91,4.0,81.0,74.0,81.0,37.94,53.0,994.0,4.12,230.0,-0.9659258262890684,0.2588190451025203,-0.8978045395707417,-0.44039415155763423,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,1,0,0,0,0,1,29.49,33.72,38.41,47.37,50.15,43.58,57.88,68.15,29.859999999999996,3.688942938023877,26.37,33.72,36.1,7.582453428805607,26.37,45.62,43.151666666666664,9.035463295796891,26.37,51.59,44.73208333333334,6.555967728895507,26.37,51.59,-0.1057985757884028,-0.44331855604813164,-0.3949059201468563,104.76,108.94,113.46,122.77,157.66,150.96,181.66,176.17,105.37666666666667,3.2985198700821563,102.43,108.94,111.43333333333334,7.328469599217332,102.43,120.58,121.17416666666666,12.024947898835004,102.43,139.89,144.68416666666667,26.283427563633136,102.43,184.79,-0.02224131347842684,-0.16567565366131787,-0.32147588765235824,1439.4435999999998,54612.49018399999,-0.0256805341551104,1,0,2809.0,0,0,16.9744,0,1,-0.0010050251256281673,1,0,695.3769000000001,-0.1057985757884028,0,0,10491.904900000001,-0.02224131347842684,1,0,1.5876000000000001,-0.07352941176470595,0,5123.6964,-0.06455828541557762,0,18438.924099999997,-0.11004063442128731,0,0.7395999999999999,-0.03370786516853941,0,2010.82,156.31279999999998,1000.4778,1397.6100000000001,108.6444,2025-06-21 19:00:00
393,2025-06-16 12:00:00+00:00,227.31,0.04,1.32,123.75,1.79,59.74,112.81,15.12,4.0,153.0,80.0,153.0,35.94,36.0,994.0,4.12,130.0,1.2246467991473532e-16,-1.0,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,0.0,1.0,0,1,0,0,0,0,0,58.21,56.68,55.2,61.41,52.7,,,,58.21,1.529999999999995,56.68,59.74,57.43666666666667,1.8709641008492484,55.2,59.74,57.298333333333325,2.53203056614228,53.37,61.41,,,,,0.026284143617935074,-0.027194268034521962,,115.42,118.92,123.51,196.93,136.51,,,,115.71666666666668,3.065784293347737,112.81,118.92,127.555,17.965240605124084,112.81,161.04,148.35999999999999,30.486890476220932,112.81,196.93,,,,,-0.022613065326633208,-0.4271568577667192,,1291.6835999999998,46423.108583999994,-0.027070925825663283,1,0,1296.0,0,0,16.9744,0,1,-0.0010050251256281673,1,0,3568.8676,0.026284143617935074,1,0,12726.0961,-0.022613065326633208,1,0,1.7424000000000002,0.1578947368421053,0,15314.0625,0.020113758140301696,1,51669.8361,0.05470489977728277,0,3.2041,0.07831325301204828,0,1293.84,148.0728,2147.0556,2150.64,246.1288,2025-06-16 12:00:00
