time,carbon_monoxide,no,nitrogen_dioxide,ozone,sulphur_dioxide,pm2_5,pm10,nh3,openweather_aqi,pm2_5_aqi,pm10_aqi,us_aqi,temperature,humidity,pressure,wind_speed,wind_direction,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,day_of_week_sin,day_of_week_cos,is_spring,is_summer,is_autumn,is_winter,is_night,is_morning_rush,is_evening_rush,pm2_5_lag_1h,pm2_5_lag_2h,pm2_5_lag_3h,pm2_5_lag_6h,pm2_5_lag_12h,pm2_5_lag_24h,pm2_5_lag_48h,pm2_5_lag_72h,pm2_5_rolling_mean_3h,pm2_5_rolling_std_3h,pm2_5_rolling_min_3h,pm2_5_rolling_max_3h,pm2_5_rolling_mean_6h,pm2_5_rolling_std_6h,pm2_5_rolling_min_6h,pm2_5_rolling_max_6h,pm2_5_rolling_mean_12h,pm2_5_rolling_std_12h,pm2_5_rolling_min_12h,pm2_5_rolling_max_12h,pm2_5_rolling_mean_24h,pm2_5_rolling_std_24h,pm2_5_rolling_min_24h,pm2_5_rolling_max_24h,pm2_5_change_rate_1h,pm2_5_change_rate_6h,pm2_5_change_rate_24h,pm10_lag_1h,pm10_lag_2h,pm10_lag_3h,pm10_lag_6h,pm10_lag_12h,pm10_lag_24h,pm10_lag_48h,pm10_lag_72h,pm10_rolling_mean_3h,pm10_rolling_std_3h,pm10_rolling_min_3h,pm10_rolling_max_3h,pm10_rolling_mean_6h,pm10_rolling_std_6h,pm10_rolling_min_6h,pm10_rolling_max_6h,pm10_rolling_mean_12h,pm10_rolling_std_12h,pm10_rolling_min_12h,pm10_rolling_max_12h,pm10_rolling_mean_24h,pm10_rolling_std_24h,pm10_rolling_min_24h,pm10_rolling_max_24h,pm10_change_rate_1h,pm10_change_rate_6h,pm10_change_rate_24h,temp_squared,temp_cubed,temp_change_rate,is_hot,is_cold,humidity_squared,is_high_humidity,is_low_humidity,wind_speed_squared,is_high_wind,is_calm,pressure_change_rate,is_low_pressure,is_high_pressure,pm2_5_squared,pm2_5_change_rate,is_high_pm2_5,is_low_pm2_5,pm10_squared,pm10_change_rate,is_high_pm10,is_low_pm10,no2_squared,no2_change_rate,is_high_no2,o3_squared,o3_change_rate,is_high_o3,co_squared,co_change_rate,is_high_co,so2_squared,so2_change_rate,is_high_so2,temp_humidity_interaction,temp_wind_interaction,pm2_5_temp_interaction,pm2_5_humidity_interaction,wind_pm2_5_interaction,time_str
2025-07-09 22:10:48+00:00,125.04,0.0,1.45,58.21,1.34,25.3,103.88,7.26,4.0,79.0,75.0,79.0,30.0,74.0,996.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,0.9680771188662043,-0.2506525322587204,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,27000.0,0.0,0.0,0.0,5476.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,640.09,0.0,0.0,0.0,10791.054399999999,0.0,1.0,0.0,2.1025,0.0,0.0,3388.4041,0.0,0.0,15635.001600000001,0.0,0.0,1.7956000000000003,0.0,0.0,2220.0,0.0,759.0,1872.2,0.0,2025-07-09 22:10:48
2025-07-09 23:10:37+00:00,124.01,0.0,1.56,59.24,1.78,25.78,104.75,7.47,4.0,80.0,76.0,80.0,36.09,40.0,996.0,8.6,214.0,-0.25881904510252157,0.9659258262890681,0.9680771188662043,-0.2506525322587204,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1302.4881000000003,47006.79552900001,0.0,1.0,0.0,1600.0,0.0,0.0,73.96,0.0,0.0,0.0,1.0,0.0,664.6084000000001,0.0,0.0,0.0,10972.5625,0.0,1.0,0.0,2.4336,0.0,0.0,3509.3776000000003,0.0,0.0,15378.4801,0.0,0.0,3.1684,0.0,0.0,1443.6000000000001,310.374,930.4002000000002,1031.2,221.708,2025-07-09 23:10:37
2025-07-10 00:53:04+00:00,125.82,0.0,2.02,56.33,3.12,25.48,97.1,7.75,3.0,79.0,72.0,79.0,34.35,47.0,997.0,6.64,213.0,0.0,1.0,0.8978045395707416,-0.4403941515576344,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179.9225000000001,40530.337875000005,0.0,0.0,0.0,2209.0,0.0,0.0,44.0896,0.0,0.0,0.0,1.0,0.0,649.2304,0.0,0.0,0.0,9428.409999999998,0.0,1.0,0.0,4.0804,0.0,0.0,3173.0688999999998,0.0,0.0,15830.672399999998,0.0,0.0,9.7344,0.0,0.0,1614.45,228.084,875.238,1197.56,169.1872,2025-07-10 00:53:04
2025-07-10 02:45:51+00:00,148.22,0.31,3.06,48.67,3.29,26.13,91.0,6.95,3.0,81.0,69.0,81.0,35.87,45.0,998.0,6.94,210.0,0.49999999999999994,0.8660254037844387,0.8978045395707416,-0.4403941515576344,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.6568999999997,46152.38300299999,0.0,1.0,0.0,2025.0,0.0,0.0,48.1636,0.0,0.0,0.0,1.0,0.0,682.7769,0.0,0.0,0.0,8281.0,0.0,1.0,0.0,9.3636,0.0,0.0,2368.7689,0.0,0.0,21969.1684,0.0,0.0,10.8241,0.0,0.0,1614.1499999999999,248.9378,937.2830999999999,1175.85,181.3422,2025-07-10 02:45:51
2025-07-10 03:47:43+00:00,155.35,0.51,2.84,50.1,2.79,28.95,104.1,6.89,4.0,86.0,75.0,86.0,31.0,70.0,998.0,0.0,0.0,0.7071067811865475,0.7071067811865476,0.8978045395707416,-0.4403941515576344,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961.0,29791.0,0.0,0.0,0.0,4900.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,838.1025,0.0,0.0,0.0,10836.81,0.0,1.0,0.0,8.0656,0.0,0.0,2510.01,0.0,0.0,24133.622499999998,0.0,0.0,7.7841000000000005,0.0,0.0,2170.0,0.0,897.4499999999999,2026.5,0.0,2025-07-10 03:47:43
2025-07-10 04:23:33+00:00,155.35,0.51,2.84,50.1,2.79,28.95,104.1,6.89,4.0,86.0,75.0,86.0,32.0,66.0,998.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,32768.0,0.0,0.0,0.0,4356.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,838.1025,0.0,0.0,0.0,10836.81,0.0,1.0,0.0,8.0656,0.0,0.0,2510.01,0.0,0.0,24133.622499999998,0.0,0.0,7.7841000000000005,0.0,0.0,2112.0,0.0,926.4,1910.7,0.0,2025-07-10 04:23:33
2025-07-10 05:15:07+00:00,155.59,0.39,2.39,57.16,2.51,32.12,117.09,7.65,4.0,93.0,82.0,93.0,33.0,62.0,998.0,3.09,90.0,0.9659258262890683,0.25881904510252074,0.8978045395707416,-0.4403941515576344,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089.0,35937.0,0.0,0.0,0.0,3844.0,0.0,0.0,9.5481,0.0,1.0,0.0,1.0,0.0,1031.6943999999999,0.0,0.0,0.0,13710.0681,0.0,1.0,0.0,5.7121,0.0,0.0,3267.2655999999997,0.0,0.0,24208.2481,0.0,0.0,6.300099999999999,0.0,0.0,2046.0,101.97,1059.9599999999998,1991.4399999999998,99.25079999999998,2025-07-10 05:15:07
2025-07-10 06:16:49+00:00,153.8,0.25,1.96,64.9,2.31,34.87,125.43,7.84,4.0,99.0,86.0,99.0,33.0,62.0,998.0,4.12,90.0,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089.0,35937.0,0.0,0.0,0.0,3844.0,0.0,0.0,16.9744,0.0,1.0,0.0,1.0,0.0,1215.9168999999997,0.0,0.0,0.0,15732.684900000002,0.0,1.0,0.0,3.8415999999999997,0.0,0.0,4212.010000000001,0.0,0.0,23654.440000000002,0.0,0.0,5.3361,0.0,0.0,2046.0,135.96,1150.7099999999998,2161.94,143.6644,2025-07-10 06:16:49
2025-07-10 07:12:53+00:00,144.91,0.13,1.4,71.54,1.94,32.63,118.16,6.05,4.0,94.0,82.0,94.0,35.0,59.0,997.0,4.12,130.0,0.9659258262890683,-0.25881904510252063,0.8978045395707416,-0.4403941515576344,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.0,42875.0,0.0,0.0,0.0,3481.0,0.0,0.0,16.9744,0.0,1.0,0.0,1.0,0.0,1064.7169000000001,0.0,0.0,0.0,13961.7856,0.0,1.0,0.0,1.9599999999999997,0.0,0.0,5117.971600000001,0.0,0.0,20998.9081,0.0,0.0,3.7636,0.0,0.0,2065.0,144.20000000000002,1142.0500000000002,1925.17,134.43560000000002,2025-07-10 07:12:53
2025-07-10 08:15:05+00:00,142.04,0.13,1.04,73.58,1.43,30.06,111.23,5.19,4.0,89.0,79.0,89.0,35.0,55.0,996.0,3.09,130.0,0.8660254037844387,-0.4999999999999998,0.8978045395707416,-0.4403941515576344,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.0,42875.0,0.0,0.0,0.0,3025.0,0.0,0.0,9.5481,0.0,1.0,0.0,1.0,0.0,903.6035999999999,0.0,0.0,0.0,12372.1129,0.0,1.0,0.0,1.0816000000000001,0.0,0.0,5414.0163999999995,0.0,0.0,20175.361599999997,0.0,0.0,2.0448999999999997,0.0,0.0,1925.0,108.14999999999999,1052.1,1653.3,92.88539999999999,2025-07-10 08:15:05
2025-07-10 09:14:00+00:00,140.7,0.12,0.92,74.46,1.16,30.06,113.1,5.12,4.0,89.0,80.0,89.0,36.0,52.0,996.0,2.06,180.0,0.7071067811865476,-0.7071067811865475,0.8978045395707416,-0.4403941515576344,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.0,46656.0,0.0,1.0,0.0,2704.0,0.0,0.0,4.2436,0.0,1.0,0.0,1.0,0.0,903.6035999999999,0.0,0.0,0.0,12791.609999999999,0.0,1.0,0.0,0.8464,0.0,0.0,5544.291599999999,0.0,0.0,19796.489999999998,0.0,0.0,1.3456,0.0,0.0,1872.0,74.16,1082.1599999999999,1563.12,61.9236,2025-07-10 09:14:00
2025-07-10 10:11:52+00:00,141.01,0.1,0.93,74.42,0.94,30.08,117.13,5.13,4.0,89.0,82.0,89.0,37.0,47.0,995.0,3.09,230.0,0.49999999999999994,-0.8660254037844387,0.8978045395707416,-0.4403941515576344,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.0,50653.0,0.0,1.0,0.0,2209.0,0.0,0.0,9.5481,0.0,1.0,0.0,1.0,0.0,904.8063999999999,0.0,0.0,0.0,13719.436899999999,0.0,1.0,0.0,0.8649000000000001,0.0,0.0,5538.3364,0.0,0.0,19883.820099999997,0.0,0.0,0.8835999999999999,0.0,0.0,1739.0,114.33,1112.96,1413.76,92.9472,2025-07-10 10:11:52
2025-07-10 11:09:41+00:00,140.81,0.07,1.09,71.75,0.77,28.78,118.02,5.08,4.0,86.0,82.0,86.0,38.0,44.0,995.0,3.09,230.0,0.258819045102521,-0.9659258262890682,0.8978045395707416,-0.4403941515576344,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1444.0,54872.0,0.0,1.0,0.0,1936.0,0.0,0.0,9.5481,0.0,1.0,0.0,1.0,0.0,828.2884,0.0,0.0,0.0,13928.720399999998,0.0,1.0,0.0,1.1881000000000002,0.0,0.0,5148.0625,0.0,0.0,19827.4561,0.0,0.0,0.5929,0.0,0.0,1672.0,117.41999999999999,1093.64,1266.3200000000002,88.9302,2025-07-10 11:09:41
2025-07-10 12:20:30+00:00,141.28,0.03,1.41,68.44,0.66,27.11,116.19,5.14,4.0,83.0,81.0,83.0,38.0,44.0,994.0,3.09,230.0,1.2246467991473532e-16,-1.0,0.8978045395707416,-0.4403941515576344,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1444.0,54872.0,0.0,1.0,0.0,1936.0,0.0,0.0,9.5481,0.0,1.0,0.0,1.0,0.0,734.9521,0.0,0.0,0.0,13500.1161,0.0,1.0,0.0,1.9880999999999998,0.0,0.0,4684.0336,0.0,0.0,19960.0384,0.0,0.0,0.43560000000000004,0.0,0.0,1672.0,117.41999999999999,1030.18,1192.84,83.76989999999999,2025-07-10 12:20:30
2025-07-10 13:27:55+00:00,183.95,0.02,4.25,60.22,1.65,32.22,121.57,10.07,4.0,93.0,84.0,93.0,37.0,47.0,994.0,0.0,0.0,-0.2588190451025208,-0.9659258262890683,0.8978045395707416,-0.4403941515576344,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.0,50653.0,0.0,1.0,0.0,2209.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1038.1283999999998,0.0,0.0,0.0,14779.264899999998,0.0,1.0,0.0,18.0625,0.0,0.0,3626.4483999999998,0.0,0.0,33837.60249999999,0.0,0.0,2.7224999999999997,0.0,0.0,1739.0,0.0,1192.1399999999999,1514.34,0.0,2025-07-10 13:27:55
2025-07-10 14:11:42+00:00,235.61,0.0,7.05,49.34,1.72,33.99,117.94,15.88,4.0,97.0,82.0,97.0,37.0,47.0,994.0,2.06,310.0,-0.4999999999999997,-0.8660254037844388,0.8978045395707416,-0.4403941515576344,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.0,50653.0,0.0,1.0,0.0,2209.0,0.0,0.0,4.2436,0.0,1.0,0.0,1.0,0.0,1155.3201000000001,0.0,0.0,0.0,13909.8436,0.0,1.0,0.0,49.7025,0.0,0.0,2434.4356000000002,0.0,0.0,55512.072100000005,0.0,0.0,2.9583999999999997,0.0,0.0,1739.0,76.22,1257.63,1597.5300000000002,70.0194,2025-07-10 14:11:42
2025-07-10 15:12:01+00:00,286.4,0.0,9.15,42.14,1.76,36.01,115.56,20.64,4.0,102.0,81.0,102.0,36.0,52.0,995.0,2.06,130.0,-0.7071067811865471,-0.7071067811865479,0.8978045395707416,-0.4403941515576344,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.0,46656.0,0.0,1.0,0.0,2704.0,0.0,0.0,4.2436,0.0,1.0,0.0,1.0,0.0,1296.7200999999998,0.0,1.0,0.0,13354.1136,0.0,1.0,0.0,83.72250000000001,0.0,0.0,1775.7796,0.0,0.0,82024.95999999999,0.0,0.0,3.0976,0.0,0.0,1872.0,74.16,1296.36,1872.52,74.1806,2025-07-10 15:12:01
2025-07-10 16:13:06+00:00,326.67,0.0,10.5,37.24,1.82,37.66,113.38,23.72,4.0,106.0,80.0,106.0,33.0,62.0,997.0,3.09,50.0,-0.8660254037844384,-0.5000000000000004,0.8978045395707416,-0.4403941515576344,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089.0,35937.0,0.0,0.0,0.0,3844.0,0.0,0.0,9.5481,0.0,1.0,0.0,1.0,0.0,1418.2755999999997,0.0,1.0,0.0,12855.024399999998,0.0,1.0,0.0,110.25,0.0,0.0,1386.8176,0.0,0.0,106713.28890000001,0.0,0.0,3.3124000000000002,0.0,0.0,2046.0,101.97,1242.78,2334.9199999999996,116.36939999999998,2025-07-10 16:13:06
2025-07-10 17:12:38+00:00,355.64,0.0,11.06,34.66,1.85,39.14,113.64,24.81,4.0,110.0,80.0,110.0,33.0,62.0,1000.0,2.06,90.0,-0.9659258262890683,-0.25881904510252063,0.8978045395707416,-0.4403941515576344,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089.0,35937.0,0.0,0.0,0.0,3844.0,0.0,0.0,4.2436,0.0,1.0,0.0,1.0,0.0,1531.9396000000002,0.0,1.0,0.0,12914.0496,0.0,1.0,0.0,122.32360000000001,0.0,0.0,1201.3155999999997,0.0,0.0,126479.8096,0.0,0.0,3.4225000000000003,0.0,0.0,2046.0,67.98,1291.6200000000001,2426.68,80.6284,2025-07-10 17:12:38
2025-07-10 18:15:09+00:00,365.78,0.0,11.0,33.34,1.77,39.62,113.85,24.42,4.0,111.0,80.0,111.0,33.0,62.0,1000.0,4.12,90.0,-1.0,-1.8369701987210297e-16,0.8978045395707416,-0.4403941515576344,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089.0,35937.0,0.0,0.0,0.0,3844.0,0.0,0.0,16.9744,0.0,1.0,0.0,1.0,0.0,1569.7443999999998,0.0,1.0,0.0,12961.822499999998,0.0,1.0,0.0,121.0,0.0,0.0,1111.5556000000001,0.0,0.0,133795.0084,0.0,0.0,3.1329000000000002,0.0,0.0,2046.0,135.96,1307.4599999999998,2456.44,163.2344,2025-07-10 18:15:09
2025-07-10 19:08:49+00:00,356.01,0.0,10.31,31.41,1.53,38.36,110.47,23.54,4.0,108.0,78.0,108.0,31.0,70.0,1000.0,4.12,90.0,-0.9659258262890684,0.2588190451025203,0.8978045395707416,-0.4403941515576344,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961.0,29791.0,0.0,0.0,0.0,4900.0,0.0,0.0,16.9744,0.0,1.0,0.0,1.0,0.0,1471.4895999999999,0.0,1.0,0.0,12203.6209,0.0,1.0,0.0,106.29610000000001,0.0,0.0,986.5881,0.0,0.0,126743.1201,0.0,0.0,2.3409,0.0,0.0,2170.0,127.72,1189.16,2685.2,158.0432,2025-07-10 19:08:49
