index,time,time_str,pm2_5,pm10,carbon_monoxide,ozone,sulphur_dioxide,nh3,us_aqi,temperature,humidity,pressure,wind_speed,wind_direction,wind_direction_sin,wind_direction_cos,is_wind_from_high_pm,is_wind_from_low_pm,pm2_5_lag_1h,pm2_5_lag_2h,pm2_5_lag_3h,pm10_lag_1h,pm10_lag_2h,pm10_lag_3h,co_lag_1h,o3_lag_1h,so2_lag_1h,pm2_5_rolling_min_3h,pm2_5_rolling_mean_3h,pm2_5_rolling_min_12h,pm2_5_rolling_mean_12h,pm10_rolling_min_3h,pm10_rolling_mean_3h,pm10_rolling_mean_24h,pm2_5_change_rate_1h,pm2_5_change_rate_6h,pm2_5_change_rate_24h,pm10_change_rate_1h,pm10_change_rate_6h,pm10_change_rate_24h,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,day_of_week_sin,day_of_week_cos,is_hot,is_night,is_morning_rush,is_evening_rush,is_high_pm2_5,is_high_o3,temp_humidity_interaction,temp_wind_interaction,wind_direction_temp_interaction,wind_direction_humidity_interaction,pressure_humidity_interaction,co_pressure_interaction,o3_temp_interaction,so2_humidity_interaction
375,2025-06-24 04:00:00+00:00,2025-06-24 04:00:00,44.82,159.42,170.16,87.24,7.02,11.34,124.0,34.94,52.0,993.0,7.2,270.0,-1.0,-0.0,0,1,47.79,44.02,38.58,174.78,161.35,141.98,170.27,82.3,8.54,38.58,43.802499999999995,19.08,30.71153846153846,141.98,159.3825,109.81040000000002,-0.06214689265536721,1.0171017101710171,0.34392803598200894,-0.08788190868520433,0.7526385224274407,0.34440883791533133,0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,1,0,0,1,0,1816.8799999999999,251.56799999999998,-34.94,-52.0,51636.0,168968.88,3048.1656,365.03999999999996
376,2025-07-03 12:00:00+00:00,2025-07-03 12:00:00,37.18,83.02,214.54,110.03,2.41,8.08,105.0,34.94,55.0,995.0,2.06,310.0,-0.7660444431,0.6427876097,0,1,35.63,33.95,32.77,82.07,82.16,84.55,203.88,106.79,2.29,32.77,34.8825,32.55,34.29153846153846,82.07,82.94999999999999,102.24799999999999,0.0435026662924501,0.09578544061302682,0.4506437768240344,0.011575484342634373,-0.20440824149496886,-0.14947239012396274,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,0,0,0,1,1,1921.6999999999998,71.9764,-26.765592841913996,-42.1324443705,54725.0,213467.3,3844.4482,132.55
377,2025-06-20 23:00:00+00:00,2025-06-20 23:00:00,44.94,156.58,162.36,83.18,4.07,17.94,124.0,36.94,44.0,994.0,3.09,130.0,0.7660444431,-0.6427876097,1,1,43.58,42.87,43.25,150.96,146.46,145.18,166.16,82.04,2.58,42.87,43.66,42.87,47.74307692307693,145.18,149.79500000000002,157.7836,0.031206975676916004,-0.11325966850828734,-0.23441226575809207,0.03722840487546373,0.13307764671828654,-0.07162338432349095,-0.25881904510252157,0.9659258262890681,-0.7907757369376986,-0.6121059825476627,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1,1,0,0,1,0,1625.36,114.14459999999998,28.297681728113997,33.7059554964,43736.0,161385.84000000003,3072.6692000000003,179.08
378,2025-07-05 08:00:00+00:00,2025-07-05 08:00:00,33.67,86.39,194.38,87.81,2.15,4.2,96.0,40.94,40.0,993.0,4.12,230.0,-0.7660444431,-0.6427876097,0,1,34.04,37.76,32.55,95.05,118.18,114.44,190.29,86.2,2.65,32.55,34.504999999999995,20.78,26.412307692307692,86.39,103.515,101.95120000000001,-0.01086956521739123,0.4806508355321022,-0.24132492113564669,-0.091109942135718,-0.16150635737163932,-0.2384520451339915,0.8660254037844387,-0.4999999999999998,0.8486442574947509,0.5289640103269624,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,1,0,1,0,0,0,1637.6,168.6728,-31.361859500513997,-30.641777724,39720.0,193019.34,3594.9413999999997,86.0
379,2025-07-20 22:00:00+00:00,2025-07-20 22:00:00,36.16,110.05,357.06,56.06,0.52,9.77,103.0,30.94,70.0,996.0,3.09,230.0,-0.7660444431,-0.6427876097,0,1,34.45,31.91,28.88,103.28,95.14,85.91,354.43,55.44,0.47,28.88,32.85,16.08,23.99153846153846,85.91,98.59500000000001,73.46,0.04963715529753247,0.7384615384615383,-0.18356288101151508,0.06554996127033304,0.8693731951758111,0.7043518661917301,-0.5000000000000004,0.8660254037844384,-0.7907757369376986,-0.6121059825476627,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0,1,0,0,1,0,2165.8,95.6046,-23.701415069514,-53.623111017,69720.0,355631.76,1734.4964000000002,36.4
380,2025-07-18 15:00:00+00:00,2025-07-18 15:00:00,27.02,44.4,714.82,69.31,2.6,22.42,82.0,32.94,66.0,998.0,3.09,360.0,-0.0,1.0,0,0,24.43,21.82,20.4,39.46,34.29,30.8,685.03,79.48,2.75,20.4,23.4175,20.16,33.40153846153846,30.8,37.237500000000004,100.2844,0.10601719197707736,0.18094405594405596,-0.5621455193647706,0.1251900658895083,0.21610517666392773,-0.6890974021427071,-0.7071067811865471,-0.7071067811865479,-0.4853019625310808,-0.8743466161445822,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,0,2174.04,101.78459999999998,-0.0,-0.0,65868.0,713390.3600000001,2283.0714,171.6
381,2025-06-23 03:00:00+00:00,2025-06-23 03:00:00,36.1,138.31,145.63,69.26,5.77,12.09,102.0,32.94,70.0,996.0,2.06,360.0,-0.0,1.0,0,0,36.18,34.17,30.89,143.41,138.69,128.15,142.16,67.49,5.7,30.89,34.335,25.07,33.12307692307693,128.15,137.14,129.1056,-0.002211166390270821,0.4024864024864026,-0.14027149321266968,-0.035562373614113345,0.36454222573007106,-0.2073471259097943,0.7071067811865475,0.7071067811865476,-0.9987165071710528,-0.05064916883871355,1.2246467991473532e-16,-1.0,0.0,1.0,0,1,0,0,1,0,2305.7999999999997,67.8564,-0.0,-0.0,69720.0,145047.47999999998,2281.4244,403.9
382,2025-07-08 06:00:00+00:00,2025-07-08 06:00:00,19.5,76.62,124.71,65.47,2.62,5.1,67.0,33.94,62.0,996.0,4.12,230.0,-0.7660444431,-0.6427876097,0,1,19.52,20.14,21.0,83.84,93.66,104.11,124.95,60.93,2.92,19.5,20.04,18.8,19.875384615384615,76.62,89.5575,86.2308,-0.0010245901639344044,-0.030333167578319217,-0.6164437450826121,-0.08611641221374045,-0.2527065249195357,-0.6094403099194617,1.0,6.123233995736766e-17,0.9987165071710528,-0.05064916883871264,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,2104.2799999999997,139.8328,-25.999548398813996,-47.4947554722,61752.0,124211.15999999999,2222.0517999999997,162.44
383,2025-07-03 17:00:00+00:00,2025-07-03 17:00:00,44.17,93.84,383.91,66.51,2.3,23.98,122.0,33.94,59.0,996.0,0.0,0.0,0.0,1.0,0,0,44.36,43.95,41.97,92.4,91.81,88.99,373.65,72.94,2.49,41.97,43.6125,32.62,37.39076923076924,88.99,91.76000000000002,100.75200000000001,-0.004283137962127992,0.2396856581532416,0.38031250000000005,0.015584415584415558,0.14341415864505924,-0.07999999999999996,-0.9659258262890683,-0.25881904510252063,0.5712682150947923,0.8207634412072763,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,0,0,1,1,0,2002.4599999999998,0.0,0.0,0.0,58764.0,382374.36000000004,2257.3494,135.7
384,2025-07-15 16:00:00+00:00,2025-07-15 16:00:00,43.87,54.98,524.83,101.13,5.18,14.91,119.0,26.94,89.0,998.0,4.12,360.0,-0.0,1.0,0,0,42.99,41.87,40.57,52.36,49.7,46.77,512.65,107.99,4.98,40.57,42.325,40.57,44.144615384615385,46.77,50.95249999999999,68.052,0.020469876715515128,-0.008587570621468985,-0.36253995931415284,0.05003819709702058,0.11003432263274775,-0.3129217695576106,-0.8660254037844384,-0.5000000000000004,0.10116832198743272,-0.994869323391895,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,0,0,1,1,2397.6600000000003,110.9928,-0.0,-0.0,88822.0,523780.34,2724.4422,461.02
385,2025-06-25 19:00:00+00:00,2025-06-25 19:00:00,26.53,104.32,159.57,67.51,0.51,15.12,81.0,35.94,52.0,995.0,4.12,180.0,0.0,-1.0,0,1,26.59,25.91,25.08,103.73,99.93,94.89,171.04,68.18,0.6,25.08,26.0275,25.08,28.317692307692308,94.89,100.7175,118.6356,-0.002256487401278628,0.0011320754716981562,-0.0074822297044518996,0.0056878434396991145,0.06907153105144492,0.035639829246500436,-0.9659258262890684,0.2588190451025203,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1,0,0,1,0,0,1868.8799999999999,148.0728,0.0,0.0,51740.0,158772.15,2426.3094,26.52
386,2025-07-22 08:00:00+00:00,2025-07-22 08:00:00,36.33,89.74,174.44,93.85,3.27,3.94,103.0,38.94,47.0,995.0,10.29,230.0,-0.7660444431,-0.6427876097,0,1,42.26,49.3,41.92,109.81,140.7,133.35,182.28,94.75,4.34,36.33,42.4525,28.58,33.786923076923074,89.74,118.39999999999999,88.29079999999998,-0.14032181732134405,0.2373978201634877,0.8902185223725286,-0.18277023950459892,-0.21225421348314613,0.6643175074183975,0.8660254037844387,-0.4999999999999998,-0.9680771188662041,-0.2506525322587213,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,1,0,1,0,1,0,1830.1799999999998,400.69259999999997,-29.829770614313997,-36.0040888257,46765.0,173567.8,3654.519,153.69
387,2025-07-14 22:00:00+00:00,2025-07-14 22:00:00,69.92,88.23,634.16,85.11,3.35,17.32,158.0,31.61,59.0,998.0,3.73,77.0,0.9743700648,0.2249510543,1,0,70.71,71.13,71.11,88.36,87.63,86.37,632.0,91.6,3.56,69.92,70.7175,68.46,70.34076923076923,86.37,87.64750000000001,97.66320000000002,-0.011172394286522305,0.015983725661145143,0.0728862973760933,-0.0014712539610683053,0.1025993501624595,-0.202260397830018,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,1,0,0,1,0,1864.99,117.9053,30.799837748328,57.4878338232,58882.0,632891.6799999999,2690.3271,197.65
388,2025-06-27 23:00:00+00:00,2025-06-27 23:00:00,21.31,81.69,459.64,61.04,0.45,32.47,70.0,29.94,70.0,996.0,0.0,0.0,0.0,1.0,0,0,20.95,21.07,20.63,78.2,74.43,69.84,473.19,61.75,0.53,20.63,20.990000000000002,11.91,17.815384615384612,69.84,76.04,60.556400000000004,0.017183770883054866,0.11395713538944066,-0.3672802850356295,0.04462915601023011,0.47908745247148293,-0.02934885931558934,-0.25881904510252157,0.9659258262890681,-0.72479278722912,0.6889669190756865,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,1,0,0,0,0,2095.8,0.0,0.0,0.0,69720.0,457801.44,1827.5376,31.5
389,2025-07-18 21:00:00+00:00,2025-07-18 21:00:00,37.87,88.13,586.14,46.1,0.87,15.26,107.0,31.94,74.0,998.0,0.0,0.0,0.0,1.0,0,0,36.59,35.09,33.7,80.51,72.84,64.51,618.04,49.65,1.12,33.7,35.8125,20.16,27.818461538461538,64.51,76.4975,80.59639999999999,0.03498223558349259,0.40155440414507765,-0.3693588676103247,0.0946466277481057,0.9849099099099099,-0.44051549009649577,-0.7071067811865477,0.7071067811865474,-0.4853019625310808,-0.8743466161445822,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,0,0,0,1,0,2363.56,0.0,0.0,0.0,73852.0,584967.72,1472.4340000000002,64.38
390,2025-07-21 21:00:00+00:00,2025-07-21 21:00:00,29.26,103.6,199.29,51.44,0.91,12.34,87.0,32.94,66.0,996.0,3.09,180.0,0.0,-1.0,0,1,29.04,28.63,28.14,99.52,94.59,85.75,223.71,50.36,0.69,28.14,28.767500000000002,14.54,22.035384615384615,85.75,95.86500000000001,90.96960000000001,0.007575757575757659,0.32158988256549237,-0.15065312046444124,0.040996784565916385,0.5675593887123618,0.0030983733539890895,-0.7071067811865477,0.7071067811865474,-0.8978045395707417,-0.44039415155763423,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,0,0,0,0,0,2174.04,101.78459999999998,0.0,0.0,65736.0,198492.84,1694.4335999999998,60.06
391,2025-07-25 16:00:42+00:00,2025-07-25 16:00:00,39.41,162.35,180.99,61.41,2.19,11.88,111.0,35.0,63.0,993.0,2.06,270.0,-1.0,-0.0,0,1,39.84,37.4,37.74,163.37,151.65,154.63,180.02,64.96,2.28,37.4,38.5975,36.19,38.99,151.65,158.0,129.47039999999998,-0.010793172690763223,0.01285016705217168,0.5552486187845302,-0.00624349635796052,0.045597990597024435,0.8545807630797347,-0.8660254037844384,-0.5000000000000004,-0.9377521321470804,0.3473052528448203,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,0,0,0,1,0,2205.0,72.10000000000001,-35.0,-63.0,62559.0,179723.07,2149.35,137.97
392,2025-07-21 02:00:00+00:00,2025-07-21 02:00:00,39.75,132.81,349.86,51.98,1.05,8.95,111.0,29.94,74.0,997.0,2.06,230.0,-0.7660444431,-0.6427876097,0,1,37.96,36.51,37.66,119.81,108.98,117.37,357.86,53.72,0.97,36.51,37.97,17.27,29.956923076923072,108.98,119.7425,81.5476,0.0471548998946259,0.2456910059542463,-0.14424111948331544,0.1085051331274518,0.3959428211057389,0.6018574357737306,0.49999999999999994,0.8660254037844387,-0.8978045395707417,-0.44039415155763423,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,1,0,0,1,0,2215.56,61.6764,-22.935370626414,-56.6872887894,73778.0,348810.42000000004,1556.2812,77.7
393,2025-07-20 09:00:00+00:00,2025-07-20 09:00:00,26.5,50.54,283.2,97.88,1.03,3.64,81.0,35.94,52.0,996.0,3.09,130.0,0.7660444431,-0.6427876097,1,1,30.6,39.04,54.38,59.82,80.8,114.4,293.08,101.81,1.33,26.5,37.63,26.5,44.01384615384615,50.54,76.39,63.575199999999995,-0.13398692810457521,-0.4438614900314795,-0.10774410774410773,-0.15513206285523237,-0.45778349962450376,0.31409256370254807,0.7071067811865476,-0.7071067811865475,-0.7907757369376986,-0.6121059825476627,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1,0,1,0,0,0,1868.8799999999999,111.0546,27.531637285013996,39.834311041199996,51792.0,282067.2,3517.8071999999997,53.56
394,2025-06-29 07:00:00+00:00,2025-06-29 07:00:00,16.19,56.04,150.5,84.93,1.87,7.49,60.0,37.94,47.0,992.0,8.23,230.0,-0.7660444431,-0.6427876097,0,1,17.16,18.06,20.97,62.24,70.11,87.12,157.17,86.02,2.41,16.19,18.095,16.19,22.17076923076923,56.04,68.87750000000001,73.3388,-0.05652680652680646,-0.34691407825736176,-0.36360062893081757,-0.0996143958868895,-0.4317006388804381,-0.3809102960671675,0.9659258262890683,-0.25881904510252063,-0.3943558551133187,0.9189578116202306,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1,0,1,0,0,0,1783.1799999999998,312.2462,-29.063726171213997,-36.0040888257,46624.0,149296.0,3222.2442,87.89
395,2025-07-04 16:00:00+00:00,2025-07-04 16:00:00,41.32,105.74,321.36,65.52,1.41,17.64,115.0,36.94,49.0,994.0,3.09,230.0,-0.7660444431,-0.6427876097,0,1,42.9,42.34,41.12,106.99,104.58,101.28,316.16,70.83,1.58,41.12,41.92,40.45,45.73615384615384,101.28,104.64750000000001,124.97839999999998,-0.036829836829836794,0.007559131919044192,-0.06853020739404868,-0.01168333489111132,0.06388972733675415,0.14437229437229424,-0.8660254037844384,-0.5000000000000004,0.7247927872291199,0.6889669190756866,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1,0,0,0,1,0,1810.06,114.14459999999998,-28.297681728113997,-37.536177711899995,48706.0,319431.84,2420.3088,69.08999999999999
396,2025-07-10 11:00:00+00:00,2025-07-10 11:00:00,30.11,118.89,139.28,70.25,1.4,4.98,89.0,37.94,44.0,994.0,3.09,230.0,-0.7660444431,-0.6427876097,0,1,31.91,33.91,36.35,126.59,134.71,144.81,131.0,72.9,1.63,30.11,33.06999999999999,25.65,32.58615384615385,118.89,131.25,114.5072,-0.05640864932623004,-0.17597153804050356,0.03151764302843433,-0.06082628959633465,-0.2719088737828403,0.3033326024994519,0.258819045102521,-0.9659258262890682,0.8978045395707416,-0.4403941515576344,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,1,0,0,0,0,0,1669.36,117.23459999999999,-29.063726171213997,-33.7059554964,43736.0,138444.32,2665.285,61.599999999999994
397,2025-07-19 20:00:00+00:00,2025-07-19 20:00:00,42.57,61.94,467.11,48.63,1.45,21.63,118.0,32.94,62.0,996.0,3.09,130.0,0.7660444431,-0.6427876097,1,1,41.33,40.0,37.81,59.66,57.03,53.04,459.55,52.27,1.7,37.81,40.4275,28.16,33.88153846153846,53.04,57.9175,67.0092,0.030002419549963757,0.34163252442483455,0.16343263186663012,0.03821656050955416,0.5140552432168175,-0.23065457707117137,-0.8660254037844386,0.5000000000000001,-0.651372482722222,-0.7587581226927911,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0,0,0,0,1,0,2042.2799999999997,101.78459999999998,25.233503955713996,47.4947554722,61752.0,465241.56,1601.8722,89.89999999999999
398,2025-07-06 16:00:00+00:00,2025-07-06 16:00:00,22.34,81.34,192.4,55.21,1.06,10.77,73.0,27.94,78.0,994.0,0.0,0.0,0.0,1.0,0,0,21.56,20.61,19.95,76.79,72.13,68.64,192.8,58.43,1.09,19.95,21.115000000000002,19.95,24.86230769230769,68.64,74.725,87.0836,0.03617810760667909,-0.06683375104427741,-0.011066843736166445,0.05925250683682767,0.04657745753988683,0.15245111929725141,-0.8660254037844384,-0.5000000000000004,0.9377521321470804,0.3473052528448203,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0,0,0,0,0,0,2179.32,0.0,0.0,0.0,77532.0,191245.6,1542.5674000000001,82.68
399,2025-07-19 04:00:00+00:00,2025-07-19 04:00:00,41.64,89.64,508.71,50.44,2.07,15.14,116.0,33.94,62.0,999.0,0.0,0.0,0.0,1.0,0,0,40.34,39.12,39.14,96.93,96.62,98.57,519.96,34.43,0.99,39.12,40.06,29.4,37.08846153846154,89.64,95.44,69.6596,0.03222607833415957,0.07624709227190496,-0.2276015581524763,-0.07520891364902513,-0.04312553373185318,-0.17693508401432373,0.8660254037844386,0.5000000000000001,-0.651372482722222,-0.7587581226927911,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0,1,0,0,1,0,2104.2799999999997,0.0,0.0,0.0,61938.0,508201.29,1711.9335999999998,128.34
400,2025-07-13 05:00:00+00:00,2025-07-13 05:00:00,55.09,174.52,328.92,62.22,1.03,18.52,149.0,33.94,59.0,1000.0,3.09,180.0,0.0,-1.0,0,1,49.98,49.15,49.19,166.21,154.79,149.42,335.04,43.69,0.93,49.15,50.8525,46.07,49.21307692307693,149.42,161.23499999999999,122.70480000000002,0.10224089635854355,0.10378681626928486,0.45933774834437097,0.04999699175741533,0.3266438616495629,0.7128275591323978,0.9659258262890683,0.25881904510252074,0.48530196253108104,-0.8743466161445821,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0,1,0,0,1,0,2002.4599999999998,104.87459999999999,0.0,0.0,59000.0,328920.0,2111.7468,60.77
401,2025-07-10 07:00:00+00:00,2025-07-10 07:00:00,40.17,163.17,136.42,70.94,3.38,6.05,112.0,34.94,59.0,997.0,4.12,130.0,0.7660444431,-0.6427876097,1,1,40.49,36.54,33.82,173.23,163.29,152.27,141.4,64.5,3.94,33.82,37.754999999999995,22.35,29.703846153846158,152.27,162.98999999999998,112.12080000000002,-0.007903185971844907,0.4575471698113209,-0.0778236914600551,-0.058073082029671555,0.40096162101828786,0.1981055877817754,0.9659258262890683,-0.25881904510252063,0.8978045395707416,-0.4403941515576344,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,0,1,0,1,0,2061.46,143.9528,26.765592841913996,45.1966221429,58823.0,136010.74,2478.6436,199.42
402,2025-06-30 02:00:00+00:00,2025-06-30 02:00:00,19.03,80.12,120.0,47.09,3.38,11.13,66.0,30.94,70.0,993.0,8.23,230.0,-0.7660444431,-0.6427876097,0,1,17.88,16.46,14.59,76.62,72.87,67.82,117.14,49.67,3.37,14.59,16.990000000000002,11.12,15.048461538461538,67.82,74.3575,66.0716,0.06431767337807619,0.7113309352517988,-0.24183266932270917,0.045679979117723826,0.44542666426123045,-0.22115291144162535,0.49999999999999994,0.8660254037844387,-0.20129852008866114,0.9795299412524943,1.2246467991473532e-16,-1.0,0.0,1.0,0,1,0,0,0,0,2165.8,254.63620000000003,-23.701415069514,-53.623111017,69510.0,119160.0,1456.9646000000002,236.6
403,2025-07-24 20:00:44+00:00,2025-07-24 20:00:00,24.72,91.86,212.49,44.31,0.76,14.03,78.0,28.0,94.0,993.0,0.0,0.0,0.0,1.0,0,0,25.55,26.33,26.09,91.42,91.71,90.28,236.44,43.33,0.86,24.72,25.6725,16.71,22.353846153846156,90.28,91.31750000000001,93.2416,-0.03248532289628187,0.05236270753512135,-0.08512213175425613,0.004812951214176304,0.078169014084507,-0.048378742359888136,-0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,0,0,0,0,0,2632.0,0.0,0.0,0.0,93342.0,211002.57,1240.68,71.44
404,2025-06-30 07:00:00+00:00,2025-06-30 07:00:00,21.39,74.72,128.58,71.7,1.6,6.9,71.0,35.94,52.0,993.0,7.2,230.0,-0.7660444431,-0.6427876097,0,1,24.25,22.92,21.31,86.69,87.66,86.17,129.07,68.19,2.22,21.31,22.4675,11.12,17.301538461538463,74.72,83.81,65.668,-0.11793814432989688,0.19630872483221487,0.3211859172328597,-0.13807820971276963,-0.02479770294962158,0.3333333333333333,0.9659258262890683,-0.25881904510252063,-0.20129852008866114,0.9795299412524943,1.2246467991473532e-16,-1.0,0.0,1.0,1,0,1,0,0,0,1868.8799999999999,258.768,-27.531637285013996,-39.834311041199996,51636.0,127679.94000000002,2576.898,83.2
405,2025-07-07 12:00:00+00:00,2025-07-07 12:00:00,13.67,49.97,164.16,68.39,0.55,4.03,54.0,36.94,53.0,992.0,3.09,230.0,-0.7660444431,-0.6427876097,0,1,14.43,15.54,18.23,51.45,54.74,64.29,162.87,70.11,0.61,13.67,15.4675,13.67,32.143076923076926,49.97,55.112500000000004,104.5548,-0.052668052668052655,-0.731117230527144,-0.32427088482451805,-0.02876579203109823,-0.7452849423998369,-0.2671946033142689,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1,0,0,0,0,0,1957.82,114.14459999999998,-28.297681728113997,-40.600355484299996,52576.0,162846.72,2526.3266,29.150000000000002
406,2025-07-25 09:00:48+00:00,2025-07-25 09:00:00,38.56,152.78,135.98,80.19,2.22,3.84,109.0,35.0,63.0,993.0,2.06,310.0,-0.7660444431,0.6427876097,0,1,38.71,41.0,43.39,151.29,150.22,149.5,139.63,80.19,2.71,38.56,39.42333333333334,24.42,34.586666666666666,150.22,151.42999999999998,108.40958333333333,-0.0038749677086023916,0.10677382319173359,0.8995073891625617,0.009848635071716632,0.1467387225099453,0.8936539414972731,0.7071067811865476,-0.7071067811865475,-0.9377521321470804,0.3473052528448203,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,0,1,0,1,0,2205.0,72.10000000000001,-26.8115555085,-48.2607999153,62559.0,135028.13999999998,2806.65,139.86
407,2025-06-16 00:00:00+00:00,2025-06-16 00:00:00,52.7,136.51,258.82,49.89,0.91,51.28,143.0,30.94,58.0,997.0,0.0,0.0,0.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,0.0,1.0,0,1,0,0,1,0,1794.52,0.0,0.0,0.0,57826.0,258043.53999999998,1543.5966,52.78
408,2025-06-23 12:00:00+00:00,2025-06-23 12:00:00,31.52,101.02,160.48,86.05,1.63,9.66,92.0,40.94,45.0,990.0,4.12,230.0,-0.7660444431,-0.6427876097,0,1,31.66,31.7,31.73,102.11,103.21,103.92,157.7,85.78,1.68,31.52,31.6525,30.89,32.98615384615385,101.02,102.565,114.736,-0.004421983575489594,-0.04830917874396129,-0.19509703779366694,-0.010674762511017564,-0.08163636363636367,-0.15774553943638486,1.2246467991473532e-16,-1.0,-0.9987165071710528,-0.05064916883871355,1.2246467991473532e-16,-1.0,0.0,1.0,1,0,0,0,0,0,1842.3,168.6728,-31.361859500513997,-34.4719999395,44550.0,158875.19999999998,3522.8869999999997,73.35
409,2025-06-26 22:00:00+00:00,2025-06-26 22:00:00,32.04,79.4,328.99,42.52,3.32,35.73,93.0,27.94,89.0,999.0,0.0,0.0,0.0,1.0,0,0,29.69,27.62,26.05,74.23,69.88,66.72,318.51,44.04,3.14,26.05,28.85,20.15,24.42692307692308,66.72,72.5575,93.9164,0.07915122937015823,0.41644562334217494,0.27446300715990446,0.06964839013875794,0.41583452211126976,-0.22619627716596816,-0.5000000000000004,0.8660254037844384,-0.848644257494751,0.5289640103269624,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,1,0,0,0,0,2486.6600000000003,0.0,0.0,0.0,88911.0,328661.01,1188.0088,295.47999999999996
410,2025-06-24 16:00:00+00:00,2025-06-24 16:00:00,30.71,99.94,218.02,67.67,1.04,24.1,90.0,38.94,47.0,990.0,4.12,230.0,-0.7660444431,-0.6427876097,0,1,31.07,30.89,30.66,99.43,98.51,98.03,210.62,71.79,1.09,30.66,30.832500000000003,30.66,34.544615384615376,98.03,98.9775,111.51800000000001,-0.011586739620212404,-0.05157504632489196,0.019926934573231532,0.005129236648898631,-0.019138286387280427,0.043868811364111165,-0.8660254037844384,-0.5000000000000004,-0.9884683243281114,0.15142777750457667,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,1,0,0,0,0,0,1830.1799999999998,160.4328,-29.829770614313997,-36.0040888257,46530.0,215839.80000000002,2635.0697999999998,48.88
411,2025-07-25 12:00:42+00:00,2025-07-25 12:00:00,38.07,155.32,137.65,77.55,1.48,4.78,107.0,37.0,56.0,992.0,2.06,310.0,-0.7660444431,0.6427876097,0,1,38.68,38.91,38.56,155.55,155.27,152.78,136.0,79.77,1.68,38.07,38.555,31.09,37.64083333333334,152.78,154.73000000000002,116.6812,-0.015770423991726977,-0.12260889605899977,1.1741861793260993,-0.0014786242365799947,0.03892976588628758,1.1784011220196353,1.2246467991473532e-16,-1.0,-0.9377521321470804,0.3473052528448203,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1,0,0,0,1,0,2072.0,76.22,-28.3436443947,-42.8984888136,55552.0,136548.80000000002,2869.35,82.88
