time,carbon_monoxide,no,nitrogen_dioxide,ozone,sulphur_dioxide,pm2_5,pm10,nh3,openweather_aqi,pm2_5_aqi,pm10_aqi,us_aqi,temperature,humidity,pressure,wind_speed,wind_direction,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,day_of_week_sin,day_of_week_cos,is_spring,is_summer,is_autumn,is_winter,is_night,is_morning_rush,is_evening_rush,pm2_5_lag_1h,pm2_5_lag_2h,pm2_5_lag_3h,pm2_5_lag_6h,pm2_5_lag_12h,pm2_5_lag_24h,pm2_5_lag_48h,pm2_5_lag_72h,pm2_5_rolling_mean_3h,pm2_5_rolling_std_3h,pm2_5_rolling_min_3h,pm2_5_rolling_max_3h,pm2_5_rolling_mean_6h,pm2_5_rolling_std_6h,pm2_5_rolling_min_6h,pm2_5_rolling_max_6h,pm2_5_rolling_mean_12h,pm2_5_rolling_std_12h,pm2_5_rolling_min_12h,pm2_5_rolling_max_12h,pm2_5_rolling_mean_24h,pm2_5_rolling_std_24h,pm2_5_rolling_min_24h,pm2_5_rolling_max_24h,pm2_5_change_rate_1h,pm2_5_change_rate_6h,pm2_5_change_rate_24h,pm10_lag_1h,pm10_lag_2h,pm10_lag_3h,pm10_lag_6h,pm10_lag_12h,pm10_lag_24h,pm10_lag_48h,pm10_lag_72h,pm10_rolling_mean_3h,pm10_rolling_std_3h,pm10_rolling_min_3h,pm10_rolling_max_3h,pm10_rolling_mean_6h,pm10_rolling_std_6h,pm10_rolling_min_6h,pm10_rolling_max_6h,pm10_rolling_mean_12h,pm10_rolling_std_12h,pm10_rolling_min_12h,pm10_rolling_max_12h,pm10_rolling_mean_24h,pm10_rolling_std_24h,pm10_rolling_min_24h,pm10_rolling_max_24h,pm10_change_rate_1h,pm10_change_rate_6h,pm10_change_rate_24h,temp_squared,temp_cubed,temp_change_rate,is_hot,is_cold,humidity_squared,is_high_humidity,is_low_humidity,wind_speed_squared,is_high_wind,is_calm,pressure_change_rate,is_low_pressure,is_high_pressure,pm2_5_squared,pm2_5_change_rate,is_high_pm2_5,is_low_pm2_5,pm10_squared,pm10_change_rate,is_high_pm10,is_low_pm10,no2_squared,no2_change_rate,is_high_no2,o3_squared,o3_change_rate,is_high_o3,co_squared,co_change_rate,is_high_co,so2_squared,so2_change_rate,is_high_so2,temp_humidity_interaction,temp_wind_interaction,pm2_5_temp_interaction,pm2_5_humidity_interaction,wind_pm2_5_interaction
2025-07-04 02:42:31+00:00,195.07,0.33,3.82,62.03,6.48,50.13,163.11,11.79,4.0,137.0,105.0,137.0,32.0,74.0,999.0,2.06,180.0,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,1,0,0,1,0,0,46.66,41.63,39.46,40.92,49.26,33.31,34.14,,46.13999999999999,4.273792227050869,41.63,50.13,42.75333333333333,4.591177045885604,39.19,50.13,44.458333333333336,4.232308274846389,39.19,50.14,44.42541666666667,4.228960175582971,37.48,52.48,0.07436776682383206,0.22507331378299122,0.5049534674271989,154.04,137.51,125.68,94.72,89.62,106.57,122.96,,151.5533333333333,12.979893425345953,137.51,163.11,131.92499999999998,24.35151309467232,100.72,163.11,111.02083333333333,27.375454652375048,86.91,163.11,111.68458333333332,23.72417240580963,86.91,163.11,0.05888081017917446,0.7220228040540542,0.5305433048700388,1024.0,32768.0,0.0,0,0,5476.0,0,0,4.2436,0,1,0.0020060180541625616,1,0,2513.0169,0.07436776682383206,1,0,26604.872100000004,0.05888081017917446,1,0,14.5924,0.15407854984894254,0,3847.7209000000003,-0.020063191153238513,0,38052.304899999996,0.12335156924848834,0,41.99040000000001,0.08361204013377921,0,2368.0,65.92,1604.16,3709.6200000000003,103.26780000000001
2025-07-04 03:43:02+00:00,205.52,0.5,3.46,67.22,6.95,51.93,165.73,10.98,4.0,141.0,106.0,141.0,33.0,70.0,999.0,3.09,230.0,0.7071067811865476,0.7071067811865476,0.72479278722912,0.6889669190756866,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,1,0,0,1,0,0,50.13,46.66,41.63,39.19,50.14,37.48,33.51,,49.57333333333333,2.6787372647077192,46.66,51.93,44.876666666666665,5.474616577137332,39.45,51.93,44.607499999999995,4.475328581131311,39.19,51.93,45.027499999999996,4.225771089913404,39.19,52.48,0.03590664272890476,0.32508292931870386,0.3855389541088581,163.11,154.04,137.51,100.72,89.97,121.47,122.32,,160.96,6.1344029864369745,154.04,165.73,142.76000000000002,22.043700233853578,110.49,165.73,117.33416666666666,30.622671179234423,86.91,165.73,113.52875,26.117432178278086,86.91,165.73,0.016062779719207665,0.6454527402700556,0.36436980324359913,1089.0,35937.0,0.03125,0,0,4900.0,0,0,9.5481,0,1,0.0,1,0,2696.7249,0.03590664272890476,1,0,27466.432899999996,0.016062779719207665,1,0,11.9716,-0.09424083769633507,0,4518.5284,0.08366919232629377,0,42238.470400000006,0.053570513149125976,0,48.3025,0.07253086419753085,0,2310.0,101.97,1713.69,3635.1,160.4637
2025-07-04 04:21:01+00:00,205.52,0.5,3.46,67.22,6.95,51.93,165.73,10.98,4.0,141.0,106.0,141.0,34.0,66.0,999.0,4.12,230.0,0.8660254037844386,0.5000000000000001,0.72479278722912,0.6889669190756866,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,1,0,0,1,0,0,51.93,50.13,46.66,39.45,49.44,40.38,31.9,,51.330000000000005,1.0392304845415443,50.13,51.93,46.95666666666667,5.37027994304458,39.46,51.93,44.815,4.767918356531008,39.19,51.93,45.50875,4.329881324310031,39.19,52.48,0.0,0.3163498098859314,0.28603268945022275,165.73,163.11,154.04,110.49,90.13,132.72,121.68,,164.85666666666665,1.512657705279248,163.11,165.73,151.96666666666667,16.776861049274437,125.68,165.73,123.63416666666666,32.250493853395135,86.91,165.73,114.90416666666665,27.975167546868438,86.91,165.73,0.0,0.4999547470359309,0.24871910789632312,1156.0,39304.0,0.030303030303030276,0,0,4356.0,0,0,16.9744,0,1,0.0,1,0,2696.7249,0.0,1,0,27466.432899999996,0.0,1,0,11.9716,0.0,0,4518.5284,0.0,0,42238.470400000006,0.0,0,48.3025,0.0,0,2244.0,140.08,1765.62,3427.38,213.9516
2025-07-04 05:14:05+00:00,209.95,0.4,2.71,79.13,7.28,55.41,168.58,10.28,4.0,0.0,108.0,0.0,35.0,63.0,998.0,4.12,230.0,0.9659258262890683,0.25881904510252074,0.72479278722912,0.6889669190756866,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,1,0,0,1,0,0,51.93,51.93,50.13,39.46,45.92,40.38,31.42,,53.09,2.009178936780014,51.93,55.41,49.615,4.838552469489223,41.63,55.41,45.60583333333333,5.669627947282429,39.19,55.41,46.135,4.632208600844656,39.19,55.41,0.06701328711727328,0.40420679168778495,0.37221396731054956,165.73,165.73,163.11,125.68,86.91,132.72,120.28,,166.67999999999998,1.6454482671927588,165.73,168.58,159.11666666666665,11.709776542131848,137.51,168.58,130.44,32.41305713331081,88.37,168.58,116.39833333333333,29.862103607817996,86.91,168.58,0.01719664514571906,0.34134309357097403,0.27019288728149493,1225.0,42875.0,0.02941176470588225,0,0,3969.0,0,0,16.9744,0,1,-0.0010010010010009784,1,0,3070.2681,0.06701328711727328,1,0,28419.216400000005,0.01719664514571906,1,0,7.3441,-0.2167630057803468,0,6261.5569,0.17717941088961608,0,44079.002499999995,0.02155507979758653,0,52.998400000000004,0.04748201438848931,0,2205.0,144.20000000000002,1939.35,3490.83,228.2892
2025-07-04 06:16:21+00:00,209.32,0.26,2.0,92.5,7.43,60.11,171.76,9.44,4.0,153.0,109.0,153.0,40.66,33.0,998.0,3.19,132.0,1.0,6.123233995736766e-17,0.72479278722912,0.6889669190756866,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,1,0,0,1,0,0,55.41,51.93,51.93,41.63,46.02,45.51,31.42,,55.81666666666666,4.105134995750301,51.93,60.11,52.695,4.615719878848834,46.66,60.11,46.78,7.0533473678041,39.19,60.11,46.74333333333333,5.43558137898204,39.19,60.11,0.0848222342537448,0.4439106413644005,0.32080861349154044,168.58,165.73,165.73,137.51,88.37,137.72,120.28,,168.68999999999997,3.0165045996994513,165.73,171.76,164.825,6.051276724790728,154.04,171.76,137.38916666666668,31.499834763876336,90.6,171.76,117.81666666666666,31.672344906622502,86.91,171.76,0.018863447621307206,0.24907279470583954,0.2471681672959627,1653.2355999999997,67220.55949599999,0.1617142857142857,1,0,1089.0,0,0,10.1761,0,1,0.0,1,0,3613.2120999999997,0.0848222342537448,1,0,29501.497599999995,0.018863447621307206,1,0,4.0,-0.26199261992619927,0,8556.25,0.16896246682674088,0,43814.8624,-0.0030007144558228394,0,55.204899999999995,0.02060439560439553,0,1341.78,129.7054,2444.0726,1983.6299999999999,191.7509
2025-07-04 07:12:08+00:00,195.77,0.13,1.04,100.92,5.97,50.81,131.11,6.38,4.0,139.0,89.0,139.0,38.0,50.0,997.0,5.14,230.0,0.9659258262890683,-0.25881904510252063,0.72479278722912,0.6889669190756866,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,1,0,0,0,1,0,60.11,55.41,51.93,46.66,44.54,52.48,32.76,,55.44333333333333,4.65008960487148,50.81,60.11,53.38666666666666,3.7626037084267803,50.13,60.11,47.3025,7.104377811667185,39.19,60.11,46.67374999999999,5.369235078303708,39.19,60.11,-0.15471635335218759,0.08894127732533241,-0.03182164634146334,171.76,168.58,165.73,154.04,90.6,140.52,120.49,,157.15,22.60728422433808,131.11,171.76,161.00333333333333,14.938834849701664,131.11,171.76,140.76500000000001,28.006626326314542,94.72,171.76,117.42458333333333,31.436438837364527,86.91,171.76,-0.23666744294364217,-0.148857439626071,-0.06696555650441216,1444.0,54872.0,-0.06542056074766345,1,0,2500.0,0,0,26.419599999999996,0,0,-0.0010020040080159776,1,0,2581.6561,-0.15471635335218759,1,0,17189.832100000003,-0.23666744294364217,1,0,1.0816000000000001,-0.48,0,10184.8464,0.09102702702702703,1,38325.892900000006,-0.0647334225109879,0,35.640899999999995,-0.19650067294751006,0,1900.0,195.32,1930.7800000000002,2540.5,261.16339999999997
2025-07-04 08:14:57+00:00,203.38,0.1,0.76,103.83,4.32,47.34,109.33,5.93,4.0,130.0,78.0,130.0,40.0,44.0,996.0,5.14,230.0,0.8660254037844387,-0.4999999999999998,0.72479278722912,0.6889669190756866,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,1,0,0,0,1,0,50.81,60.11,55.41,50.13,40.92,48.08,36.64,,52.75333333333333,6.603077565297394,47.34,60.11,52.92166666666666,4.369093346069292,47.34,60.11,47.8375,6.815920033941922,39.19,60.11,46.64291666666667,5.362929503761811,39.19,60.11,-0.06829364298366458,-0.055655296229802476,-0.015391014975041473,131.11,171.76,168.58,163.11,94.72,121.72,126.25,,137.4,31.68673697306181,109.33,171.76,152.04,25.68848457967101,109.33,171.76,141.9825,26.07386679312163,100.72,171.76,116.90833333333335,31.464554338336708,86.91,171.76,-0.16612005186484646,-0.3297161424805347,-0.10179099572790007,1600.0,64000.0,0.05263157894736836,1,0,1936.0,0,0,26.419599999999996,0,0,-0.0010030090270812808,1,0,2241.0756,-0.06829364298366458,1,0,11953.0489,-0.16612005186484646,1,0,0.5776,-0.2692307692307693,0,10780.668899999999,0.028834720570749095,1,41363.424399999996,0.038872145885477716,0,18.6624,-0.27638190954773867,0,1760.0,205.6,1893.6000000000001,2082.96,243.3276
2025-07-04 09:12:03+00:00,206.48,0.09,0.72,103.39,3.55,46.09,102.37,5.96,4.0,127.0,74.0,127.0,41.0,42.0,995.0,4.12,230.0,0.7071067811865476,-0.7071067811865475,0.72479278722912,0.6889669190756866,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,1,0,0,0,1,0,47.34,50.81,60.11,51.93,39.19,41.87,35.03,,48.080000000000005,2.4454651909197933,46.09,50.81,51.948333333333345,5.204784017292835,46.09,60.11,48.4125,6.290912818574825,39.45,60.11,46.818749999999994,5.267976521439218,39.19,60.11,-0.02640473172792568,-0.11245907953013667,0.1007881538094102,109.33,131.11,171.76,165.73,100.72,103.25,115.01,,114.27,14.99331851192387,102.37,131.11,141.48,31.337206001811907,102.37,171.76,142.12,25.839788206280847,102.37,171.76,116.87166666666667,31.48167094988924,86.91,171.76,-0.06366047745358083,-0.38230857418693054,-0.008523002421307435,1681.0,68921.0,0.02499999999999991,1,0,1764.0,0,0,16.9744,0,1,-0.0010040160642570406,1,0,2124.2881,-0.02640473172792568,1,0,10479.6169,-0.06366047745358083,1,0,0.5184,-0.052631578947368474,0,10689.4921,-0.0042376962342289826,1,42633.990399999995,0.015242403382830227,0,12.6025,-0.1782407407407408,0,1722.0,168.92000000000002,1889.69,1935.7800000000002,189.8908
2025-07-04 10:11:48+00:00,210.53,0.09,0.76,103.4,3.14,45.84,100.21,6.11,4.0,126.0,73.0,126.0,41.0,42.0,994.0,4.12,180.0,0.49999999999999994,-0.8660254037844387,0.72479278722912,0.6889669190756866,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,1,0,0,0,0,0,46.09,47.34,50.81,51.93,39.45,41.09,31.09,,46.42333333333334,0.8036375634163042,45.84,47.34,50.93333333333334,5.771982905957617,45.84,60.11,48.945,5.706615777881285,39.46,60.11,47.01666666666667,5.130834042435455,39.19,60.11,-0.005424170101974379,-0.11727325245522813,0.11559990265271347,102.37,109.33,131.11,165.73,110.49,95.23,99.66,,103.96999999999998,4.765878722753782,100.21,109.33,130.56000000000003,32.58764919413485,100.21,171.76,141.26333333333335,27.122325367367186,100.21,171.76,117.07916666666667,31.348958087764323,86.91,171.76,-0.021099931620592094,-0.3953418210342122,0.05229444502782732,1681.0,68921.0,0.0,1,0,1764.0,0,0,16.9744,0,1,-0.0010050251256281673,1,0,2101.3056,-0.005424170101974379,1,0,10042.0441,-0.021099931620592094,1,0,0.5776,0.05555555555555558,0,10691.560000000001,9.672115291614602e-05,1,44322.880900000004,0.01961449050755526,0,9.8596,-0.11549295774647883,0,1722.0,168.92000000000002,1879.44,1925.2800000000002,188.8608
2025-07-04 11:09:51+00:00,210.65,0.07,0.88,101.89,2.89,45.37,99.49,6.28,3.0,125.0,73.0,125.0,40.0,44.0,994.0,4.12,230.0,0.258819045102521,-0.9659258262890682,0.72479278722912,0.6889669190756866,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,1,0,0,0,0,0,45.84,46.09,47.34,55.41,39.46,43.08,29.65,,45.76666666666667,0.36555893277786017,45.37,46.09,49.26,5.6690175515692545,45.37,60.11,49.4375,5.0283272566530535,41.63,60.11,47.11208333333334,5.0754361381810025,39.19,60.11,-0.010253054101221792,-0.18119473019310595,0.05315691736304551,100.21,102.37,109.33,168.58,125.68,92.18,94.64,,100.69,1.4987995196144972,99.49,102.37,119.045,28.404322030282614,99.49,171.76,139.08083333333335,29.444612551930955,99.49,171.76,117.38375,31.131277968223227,86.91,171.76,-0.007184911685460538,-0.40983509313085786,0.07930136689086553,1600.0,64000.0,-0.024390243902439046,1,0,1936.0,0,0,16.9744,0,1,0.0,1,0,2058.4368999999997,-0.010253054101221792,1,0,9898.2601,-0.007184911685460538,1,0,0.7744,0.1578947368421053,0,10381.5721,-0.014603481624758219,1,44373.4225,0.0005699900251745493,0,8.3521,-0.07961783439490444,0,1760.0,164.8,1814.8,1996.28,186.9244
2025-07-04 12:19:52+00:00,210.59,0.05,1.13,99.67,2.67,44.66,99.64,6.45,3.0,124.0,73.0,124.0,40.0,44.0,994.0,3.09,230.0,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,1,0,0,0,0,0,45.37,45.84,46.09,60.11,41.63,45.54,28.91,,45.29,0.5940538696114637,44.66,45.84,46.685,2.2064700315209933,44.66,50.81,49.69,4.663467301560858,44.66,60.11,47.075416666666676,5.09044371446586,39.19,60.11,-0.015649107339651747,-0.25702878056895695,-0.019323671497584627,99.49,100.21,102.37,171.76,137.51,90.78,92.98,,99.78000000000002,0.37986839825981167,99.49,100.21,107.02500000000002,12.367925856828196,99.49,131.11,135.92499999999998,31.58025519500777,99.49,171.76,117.75291666666668,30.853376318542864,86.91,171.76,0.0015076892149965548,-0.41988821611550997,0.09759858999779691,1600.0,64000.0,0.0,1,0,1936.0,0,0,9.5481,0,1,0.0,1,0,1994.5155999999997,-0.015649107339651747,1,0,9928.1296,0.0015076892149965548,1,0,1.2768999999999997,0.28409090909090895,0,9934.108900000001,-0.021788202963980763,0,44348.1481,-0.0002848326608118068,0,7.1289,-0.0761245674740485,0,1760.0,123.6,1786.3999999999999,1965.04,137.99939999999998
2025-07-04 13:25:15+00:00,225.55,0.04,2.43,92.31,2.5,44.56,100.59,8.61,4.0,123.0,74.0,123.0,38.0,47.0,994.0,4.12,230.0,-0.2588190451025208,-0.9659258262890683,0.72479278722912,0.6889669190756866,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,1,0,0,0,0,0,44.66,45.37,45.84,50.81,46.66,47.56,26.69,,44.86333333333334,0.4416257842718026,44.56,45.37,45.64333333333334,1.032679362951977,44.56,47.34,49.51499999999999,4.8241409974871585,44.56,60.11,46.95041666666666,5.114802456270107,39.19,60.11,-0.0022391401701745695,-0.12300728203109623,-0.06307821698906646,99.64,99.49,100.21,131.11,154.04,90.25,88.81,,99.90666666666668,0.596517672269512,99.49,100.59,101.93833333333333,3.7657637560880497,99.49,109.33,131.47083333333333,32.54754772450276,99.49,171.76,118.18374999999999,30.523055834893043,86.91,171.76,0.009534323564833525,-0.23278163374265892,0.11457063711911353,1444.0,54872.0,-0.050000000000000044,1,0,2209.0,0,0,16.9744,0,1,0.0,1,0,1985.5936000000002,-0.0022391401701745695,1,0,10118.348100000001,0.009534323564833525,1,0,5.9049000000000005,1.1504424778761067,0,8521.1361,-0.07384368415772047,0,50872.802500000005,0.07103851085046786,0,6.25,-0.06367041198501866,0,1786.0,156.56,1693.2800000000002,2094.32,183.58720000000002
2025-07-04 14:10:44+00:00,288.78,0.05,5.92,78.31,1.76,44.08,102.62,14.47,4.0,122.0,75.0,122.0,37.0,49.0,994.0,5.14,230.0,-0.4999999999999997,-0.8660254037844388,0.72479278722912,0.6889669190756866,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,1,0,0,0,0,0,44.56,44.66,45.37,47.34,50.13,49.26,24.42,,44.43333333333334,0.3100537587801384,44.08,44.66,45.1,0.7907211898009485,44.08,46.09,49.01083333333333,5.0641924032336805,44.08,60.11,46.734583333333326,5.122392426070725,39.19,60.11,-0.010771992818671583,-0.06886354034643016,-0.10515631343889564,100.59,99.64,99.49,109.33,163.11,89.62,85.39,,100.95,1.5222680447269052,99.64,102.62,100.82,1.358587501782566,99.49,102.62,126.42999999999999,31.879296787042858,99.49,171.76,118.72541666666667,30.106629629450815,86.91,171.76,0.02018093249826025,-0.061373822372633224,0.14505690694041506,1369.0,50653.0,-0.02631578947368418,1,0,2401.0,0,0,26.419599999999996,0,0,0.0,1,0,1943.0464,-0.010771992818671583,1,0,10530.8644,0.02018093249826025,1,0,35.0464,1.4362139917695473,0,6132.4561,-0.15166287509478926,0,83393.88839999998,0.2803369541121701,0,3.0976,-0.29600000000000004,0,1813.0,190.17999999999998,1630.96,2159.92,226.57119999999998
2025-07-04 15:10:25+00:00,308.9,0.0,6.91,71.02,1.68,44.4,105.08,17.1,4.0,123.0,76.0,123.0,36.0,52.0,994.0,3.09,230.0,-0.7071067811865471,-0.7071067811865479,0.72479278722912,0.6889669190756866,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,1,0,0,0,0,0,44.08,44.56,44.66,46.09,51.93,50.14,26.68,,44.346666666666664,0.24440403706504976,44.08,44.56,44.818333333333335,0.657279747646989,44.08,45.84,48.38333333333333,5.13561244171668,44.08,60.11,46.49541666666667,5.090380509537978,39.19,60.11,0.007259528130671544,-0.036667389889347035,-0.11447945751894695,102.62,100.59,99.64,102.37,165.73,89.97,98.51,,102.76333333333334,2.248429081232117,100.59,105.08,101.27166666666666,2.179444118729914,99.49,105.08,121.37583333333333,29.823697855696512,99.49,171.76,119.355,29.633427658349056,86.91,171.76,0.02397193529526409,0.026472599394353757,0.16794487051239293,1296.0,46656.0,-0.027027027027026973,1,0,2704.0,0,0,9.5481,0,1,0.0,1,0,1971.36,0.007259528130671544,1,0,11041.8064,0.02397193529526409,1,0,47.7481,0.16722972972972983,0,5043.840399999999,-0.09309155918784329,0,95419.20999999999,0.06967241498718746,0,2.8223999999999996,-0.045454545454545525,0,1872.0,111.24,1598.3999999999999,2308.7999999999997,137.196
2025-07-04 16:12:07+00:00,308.76,0.0,6.83,65.95,1.47,42.3,102.9,18.16,4.0,118.0,75.0,118.0,37.0,49.0,994.0,3.09,230.0,-0.8660254037844385,-0.5000000000000004,0.72479278722912,0.6889669190756866,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,1,0,0,0,0,0,44.4,44.08,44.56,45.84,51.93,49.44,28.38,,43.593333333333334,1.1314297739293027,42.3,44.4,44.22833333333333,1.0363091559312207,42.3,45.37,47.580833333333324,5.2813539213372405,42.3,60.11,46.197916666666664,5.119367300552977,39.19,60.11,-0.04729729729729737,-0.07722513089005245,-0.14441747572815533,105.08,102.62,100.59,100.21,165.73,90.13,97.55,,103.53333333333335,1.3467491723889924,102.62,105.08,101.72000000000001,2.1940009115767705,99.49,105.08,116.14,26.678352477413018,99.49,171.76,119.88708333333335,29.197299231736046,86.91,171.76,-0.02074609821088691,0.02684362838040122,0.14168423388438933,1369.0,50653.0,0.02777777777777768,1,0,2401.0,0,0,9.5481,0,1,0.0,1,0,1789.2899999999997,-0.04729729729729737,1,0,10588.410000000002,-0.02074609821088691,1,0,46.6489,-0.01157742402315487,0,4349.4025,-0.07138834131230631,0,95332.7376,-0.0004532211071544001,0,2.1609,-0.125,0,1813.0,114.33,1565.1,2072.7,130.707
2025-07-04 17:09:15+00:00,295.53,0.0,6.09,63.04,1.19,38.73,98.88,17.73,3.0,109.0,73.0,109.0,37.0,49.0,995.0,3.09,230.0,-0.9659258262890683,-0.25881904510252063,0.72479278722912,0.6889669190756866,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,1,0,0,0,0,1,42.3,44.4,44.08,45.37,55.41,45.92,29.98,,41.809999999999995,2.86658333212213,38.73,44.4,43.12166666666667,2.321623713409835,38.73,44.66,46.19083333333333,5.228209250756609,38.73,60.11,45.89833333333333,5.341880198766262,38.73,60.11,-0.08439716312056744,-0.14635221512012342,-0.15657665505226492,102.9,105.08,102.62,99.49,168.58,86.91,97.36,,102.28666666666668,3.14517620068101,98.88,105.08,101.61833333333334,2.328041379930001,98.88,105.08,110.33166666666666,21.260703329396343,98.88,171.76,120.38583333333332,28.707620548144178,88.37,171.76,-0.039067055393586125,-0.006131269474318968,0.13772868484639278,1369.0,50653.0,0.0,1,0,2401.0,0,0,9.5481,0,1,0.001006036217303885,1,0,1500.0128999999997,-0.08439716312056744,1,0,9777.2544,-0.039067055393586125,1,0,37.0881,-0.10834553440702788,0,3974.0416,-0.04412433661865056,0,87337.98089999998,-0.04284881461329193,0,1.4161,-0.19047619047619047,0,1813.0,114.33,1433.01,1897.7699999999998,119.67569999999998
2025-07-04 18:14:10+00:00,269.21,0.0,5.08,61.62,0.99,34.01,94.52,16.15,3.0,97.0,71.0,97.0,37.0,49.0,995.0,3.09,230.0,-1.0,-1.8369701987210297e-16,0.72479278722912,0.6889669190756866,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,1,0,0,0,0,1,38.73,42.3,44.4,44.66,60.11,46.02,30.95,,38.346666666666664,4.1582728786521175,34.01,42.3,41.346666666666664,4.2119338393031365,34.01,44.56,44.015833333333326,4.24839960954996,34.01,50.81,45.39791666666667,5.866738949859383,34.01,60.11,-0.1218693519235734,-0.23846842812360047,-0.26097348978704915,98.88,102.9,105.08,99.64,171.76,88.37,97.01,,98.76666666666667,4.191149404796917,94.52,102.9,100.765,3.720278215402689,94.52,105.08,103.895,9.300992615649294,94.52,131.11,120.64208333333333,28.435574623465318,90.6,171.76,-0.044093851132686046,-0.05138498594941798,0.06959375353626784,1369.0,50653.0,0.0,1,0,2401.0,0,0,9.5481,0,1,0.0,1,0,1156.6800999999998,-0.1218693519235734,0,0,8934.0304,-0.044093851132686046,1,0,25.8064,-0.1658456486042693,0,3797.0244,-0.022525380710659904,0,72474.0241,-0.08906033228437049,0,0.9801,-0.16806722689075626,0,1813.0,114.33,1258.37,1666.49,105.09089999999999
2025-07-04 19:08:11+00:00,207.19,0.0,2.87,64.7,1.68,27.01,92.08,10.48,3.0,82.0,69.0,82.0,36.0,56.0,995.0,2.06,270.0,-0.9659258262890684,0.2588190451025203,0.72479278722912,0.6889669190756866,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,1,0,0,0,0,1,34.01,38.73,42.3,44.56,50.81,44.54,31.71,,33.24999999999999,5.896846614929069,27.01,38.73,38.42166666666667,6.820303267939543,27.01,44.4,42.0325,5.987655672677367,27.01,47.34,44.6675,6.966390276051217,27.01,60.11,-0.20582181711261383,-0.393850987432675,-0.3935788055680287,94.52,98.88,102.9,100.59,131.11,90.6,97.55,,95.15999999999998,3.4448802591665504,92.08,98.88,99.34666666666665,5.148415937612912,92.08,105.08,100.6425,4.508436788148021,92.08,109.33,120.70375,28.369118515140457,92.08,171.76,-0.02581464240372411,-0.08460085495576108,0.016335540838852136,1296.0,46656.0,-0.027027027027026973,1,0,3136.0,0,0,4.2436,0,1,0.0,1,0,729.5401,-0.20582181711261383,0,0,8478.7264,-0.02581464240372411,1,0,8.2369,-0.43503937007874016,0,4186.09,0.0499837715027589,0,42927.6961,-0.23037777199955423,0,2.8223999999999996,0.696969696969697,0,2016.0,74.16,972.36,1512.5600000000002,55.640600000000006
2025-07-04 20:11:21+00:00,184.76,0.0,2.51,62.73,2.88,23.53,91.26,9.25,3.0,75.0,69.0,75.0,37.71,40.0,995.0,6.94,217.0,-0.8660254037844386,0.5000000000000001,0.72479278722912,0.6889669190756866,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,1,0,0,0,0,0,27.01,34.01,38.73,44.08,47.34,40.92,31.78,,28.183333333333334,5.3376149480206765,23.53,34.01,34.99666666666666,8.389802540385963,23.53,44.4,40.04833333333333,7.753604244986892,23.53,46.09,43.94291666666666,8.17300247057702,23.53,60.11,-0.1288411699370604,-0.4661978221415608,-0.4249755620723362,92.08,94.52,98.88,102.62,109.33,94.72,97.16,,92.62,1.695759416897007,91.26,94.52,97.45333333333333,5.756772243772269,91.26,105.08,99.13666666666667,4.358213423230155,91.26,105.08,120.55958333333332,28.51531906814246,91.26,171.76,-0.008905299739357053,-0.11069966868056913,-0.03652871621621612,1422.0441,53625.28301100001,0.0475000000000001,1,0,1600.0,0,0,48.1636,0,0,0.0,1,0,553.6609000000001,-0.1288411699370604,0,0,8328.387600000002,-0.008905299739357053,1,0,6.300099999999999,-0.1254355400696865,0,3935.0528999999997,-0.03044822256568791,0,34136.2576,-0.10825812056566442,0,8.2944,0.7142857142857142,0,1508.4,261.7074,887.3163000000001,941.2,163.2982
