temperature,humidity,pressure,wind_speed,wind_direction,carbon_monoxide,no,nitrogen_dioxide,ozone,sulphur_dioxide,pm2_5,pm10,nh3,openweather_aqi,pm2_5_aqi,pm10_aqi,us_aqi,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,day_of_week_sin,day_of_week_cos,is_spring,is_summer,is_autumn,is_winter,is_night,is_morning_rush,is_evening_rush,pm2_5_lag_1h,pm2_5_lag_2h,pm2_5_lag_3h,pm2_5_lag_6h,pm2_5_lag_12h,pm2_5_lag_24h,pm2_5_lag_48h,pm2_5_lag_72h,pm2_5_rolling_mean_3h,pm2_5_rolling_std_3h,pm2_5_rolling_min_3h,pm2_5_rolling_max_3h,pm2_5_rolling_mean_6h,pm2_5_rolling_std_6h,pm2_5_rolling_min_6h,pm2_5_rolling_max_6h,pm2_5_rolling_mean_12h,pm2_5_rolling_std_12h,pm2_5_rolling_min_12h,pm2_5_rolling_max_12h,pm2_5_rolling_mean_24h,pm2_5_rolling_std_24h,pm2_5_rolling_min_24h,pm2_5_rolling_max_24h,pm2_5_change_rate_1h,pm2_5_change_rate_6h,pm2_5_change_rate_24h,pm10_lag_1h,pm10_lag_2h,pm10_lag_3h,pm10_lag_6h,pm10_lag_12h,pm10_lag_24h,pm10_lag_48h,pm10_lag_72h,pm10_rolling_mean_3h,pm10_rolling_std_3h,pm10_rolling_min_3h,pm10_rolling_max_3h,pm10_rolling_mean_6h,pm10_rolling_std_6h,pm10_rolling_min_6h,pm10_rolling_max_6h,pm10_rolling_mean_12h,pm10_rolling_std_12h,pm10_rolling_min_12h,pm10_rolling_max_12h,pm10_rolling_mean_24h,pm10_rolling_std_24h,pm10_rolling_min_24h,pm10_rolling_max_24h,pm10_change_rate_1h,pm10_change_rate_6h,pm10_change_rate_24h,temp_squared,temp_cubed,temp_change_rate,is_hot,is_cold,humidity_squared,is_high_humidity,is_low_humidity,wind_speed_squared,is_high_wind,is_calm,pressure_change_rate,is_low_pressure,is_high_pressure,pm2_5_squared,pm2_5_change_rate,is_high_pm2_5,is_low_pm2_5,pm10_squared,pm10_change_rate,is_high_pm10,is_low_pm10,no2_squared,no2_change_rate,is_high_no2,o3_squared,o3_change_rate,is_high_o3,co_squared,co_change_rate,is_high_co,so2_squared,so2_change_rate,is_high_so2,temp_humidity_interaction,temp_wind_interaction,pm2_5_temp_interaction,pm2_5_humidity_interaction,wind_pm2_5_interaction,time
12.94,67.0,1017.0,2.06,50.0,1281.74,1.08,19.88,161.65,25.51,169.39,197.45,10.01,5.0,220.0,122.0,220.0,0.49999999999999994,-0.8660254037844387,0.20129852008866006,0.9795299412524945,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0,0,158.09,159.22,168.39,327.57,,,,,163.7725,5.941202880449931,158.09,169.39,240.30142857142852,95.9390883892086,158.09,357.8,246.26363636363632,77.16509473495478,158.09,357.8,246.26363636363632,77.16509473495478,158.09,357.8,0.07147827187045343,-0.4828891534633819,,183.24,185.07,197.03,381.47,,,,,190.6975,7.593415459023249,183.24,197.45,280.6842857142857,112.8814773493483,183.24,418.92,292.59090909090907,91.28963462020708,183.24,418.92,292.59090909090907,91.28963462020708,183.24,418.92,0.07754857018118304,-0.4823970430177996,,167.44359999999998,2166.720184,0.08375209380234505,0,0,4489.0,0,0,4.2436,0,1,0.0,0,0,28692.972099999995,0.07147827187045341,1,0,38986.502499999995,0.07754857018118311,1,0,395.21439999999996,0.2606214331008243,0,26130.722500000003,-0.06609278410075681,1,1642857.4276,0.10344530725391277,0,650.7601000000001,-0.12306634582330689,0,866.98,26.6564,2191.9066,11349.13,348.9434,2025-01-01 10:00:00+00:00
13.94,62.0,1016.0,0.0,0.0,1615.52,0.96,33.59,147.34,25.99,193.7,228.4,20.77,5.0,244.0,137.0,244.0,0.258819045102521,-0.9659258262890682,0.20129852008866006,0.9795299412524945,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0,0,169.39,158.09,159.22,341.65,223.92,,,,170.1,16.53358803567251,158.09,193.7,221.17714285714285,88.71449857347365,158.09,357.8,241.8833333333333,75.12245135090906,158.09,357.8,241.8833333333333,75.12245135090906,158.09,357.8,0.14351496546431314,-0.43304551441533734,,197.45,183.24,185.07,401.61,278.06,,,,198.54,20.883315509436397,183.24,228.4,258.81714285714287,104.62795224258282,183.24,418.92,287.2416666666667,88.99186580125107,183.24,418.92,287.2416666666667,88.99186580125107,183.24,418.92,0.15674854393517357,-0.4312890615273524,,194.3236,2708.8709839999997,0.07727975270479126,0,0,3844.0,0,0,0.0,0,1,-0.000983284169124854,0,0,37519.689999999995,0.14351496546431308,1,0,52166.560000000005,0.15674854393517346,1,0,1128.2881000000002,0.6896378269617709,0,21709.0756,-0.08852459016393444,1,2609904.8704,0.26041162794326467,0,675.4800999999999,0.018816150529204156,0,864.28,0.0,2700.178,12009.4,0.0,2025-01-01 11:00:00+00:00
12.94,71.0,1017.0,0.0,0.0,1895.9,0.3,48.67,128.75,26.46,209.22,250.09,31.66,5.0,259.0,148.0,259.0,1.2246467991473532e-16,-1.0,0.20129852008866006,0.9795299412524945,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0,0,193.7,169.39,158.09,357.8,223.92,,,,182.60000000000002,23.14503978537662,158.09,209.22,202.25857142857146,71.11663083240363,158.09,357.8,239.37076923076918,72.49254806087984,158.09,357.8,239.37076923076918,72.49254806087984,158.09,357.8,0.08012390294269495,-0.41525992174399107,,228.4,197.45,183.24,418.92,278.06,,,,214.79500000000002,30.151838528797327,183.24,250.09,237.17142857142858,83.75425828548887,183.24,418.92,284.38384615384615,85.82401932039593,183.24,418.92,284.38384615384615,85.82401932039593,183.24,418.92,0.0949649737302977,-0.40301250835481717,,167.44359999999998,2166.720184,-0.07173601147776187,0,0,5041.0,0,0,0.0,0,1,0.0009842519685039353,0,0,43773.0084,0.080123902942695,1,0,62545.0081,0.09496497373029777,1,0,2368.7689,0.44894313783864237,0,16576.5625,-0.12617076150400441,1,3594436.8100000005,0.1735540259483015,0,700.1316,0.01808387841477499,0,918.74,0.0,2707.3068,14854.62,0.0,2025-01-01 12:00:00+00:00
11.94,76.0,1017.0,0.0,0.0,2109.53,0.01,57.58,108.72,25.03,219.1,266.37,41.54,5.0,269.0,157.0,269.0,-0.2588190451025208,-0.9659258262890683,0.20129852008866006,0.9795299412524945,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0,0,209.22,193.7,169.39,168.39,236.38,,,,197.8525,21.66435994131068,169.39,219.1,182.4442857142857,24.791488362704147,158.09,219.1,238.99999999999997,72.59041775606474,158.09,357.8,237.92285714285708,69.85897226980516,158.09,357.8,0.04722301883185162,0.30114614882118895,,250.09,228.4,197.45,197.03,290.63,,,,235.57750000000001,29.799404216639417,197.45,266.37,215.37857142857143,33.126443831965744,183.24,266.37,283.4846153846154,85.95693840671858,183.24,418.92,283.09714285714284,82.59747979285972,183.24,418.92,0.06509656523651486,0.3519261026239659,,142.56359999999998,1702.2093839999998,-0.07727975270479137,0,0,5776.0,0,0,0.0,0,1,0.0,0,0,48004.81,0.04722301883185165,1,0,70952.97690000001,0.06509656523651475,1,0,3315.4564,0.18306965276350917,0,11820.0384,-0.1555728155339806,1,4450116.820900001,0.11267999367055226,0,626.5009,-0.054043839758125434,0,907.4399999999999,0.0,2616.0539999999996,16651.6,0.0,2025-01-01 13:00:00+00:00
17.16,17.0,1018.0,0.27,68.0,2323.15,0.0,63.06,91.55,24.32,235.36,291.13,52.69,5.0,285.0,169.0,285.0,-0.4999999999999997,-0.8660254037844388,0.20129852008866006,0.9795299412524945,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0,0,219.1,209.22,193.7,159.22,264.04,,,,214.345,17.48067409073995,193.7,235.36,192.01142857142855,30.685353959487706,158.09,235.36,238.92153846153843,72.5940368127385,158.09,357.8,237.75199999999995,67.32104236948717,158.09,357.8,0.07421268827019635,0.47820625549554086,,266.37,250.09,228.4,185.07,323.89,,,,258.9975,26.472639177082435,228.4,291.13,228.82142857142858,42.270564395164094,183.24,291.13,283.5230769230769,85.96051384062098,183.24,418.92,283.63266666666664,79.61994217770415,183.24,418.92,0.09295341066936964,0.5730804560436592,,294.4656,5053.0296960000005,0.4371859296482412,0,0,289.0,0,1,0.0729,0,1,0.000983284169124854,0,0,55394.329600000005,0.07421268827019634,1,0,84756.67689999999,0.09295341066936968,1,0,3976.5636000000004,0.09517193469954854,0,8381.4025,-0.1579286239882266,0,5397025.9225,0.10126426265566257,0,591.4624,-0.028365960846983618,0,291.72,4.6332,4038.7776000000003,4001.1200000000003,63.54720000000001,2025-01-01 14:00:00+00:00
16.97,17.0,1018.0,0.58,59.0,2563.48,0.0,67.17,77.25,25.27,258.76,322.68,63.84,5.0,309.0,184.0,309.0,-0.7071067811865471,-0.7071067811865479,0.20129852008866006,0.9795299412524945,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0,0,235.36,219.1,209.22,158.09,302.45,,,,230.61,21.640988886832318,209.22,258.76,206.23142857142858,35.62344940652221,158.09,258.76,238.5153846153846,72.4564312323142,158.09,357.8,239.065,65.25001711366315,158.09,357.8,0.09942216179469739,0.636789170725536,,291.13,266.37,250.09,183.24,361.13,,,,282.5675,31.620015153907396,250.09,322.68,248.48000000000005,49.8511644798795,183.24,322.68,283.43,85.91380506065367,183.24,418.92,286.073125,77.5371281145362,183.24,418.92,0.10837083090028514,0.7609692206941715,,287.98089999999996,4887.035872999999,-0.011072261072261114,0,0,289.0,0,1,0.3364,0,1,0.0,0,0,66956.7376,0.09942216179469732,1,0,104122.3824,0.1083708309002851,1,0,4511.8089,0.06517602283539481,0,5967.5625,-0.156198798470781,0,6571429.7104,0.10345005703462973,0,638.5729,0.0390625,0,288.49,9.8426,4391.1572,4398.92,150.08079999999998,2025-01-01 15:00:00+00:00
9.94,87.0,1019.0,0.0,0.0,2563.48,0.0,61.69,71.53,24.08,267.54,336.47,70.93,5.0,318.0,191.0,318.0,-0.8660254037844384,-0.5000000000000004,0.20129852008866006,0.9795299412524945,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0,0,258.76,235.36,219.1,169.39,327.57,,,,245.19,22.06795867315326,219.1,267.54,221.86714285714285,34.98570122887622,169.39,267.54,235.82999999999998,70.51019997135167,158.09,357.8,240.74,63.554406318523654,158.09,357.8,0.0339310558046067,0.5794320798158099,,322.68,291.13,266.37,197.45,381.47,,,,304.1625,31.542518790779333,266.37,336.47,270.37,50.07096530592023,197.45,336.47,281.5330769230769,84.31259113013265,183.24,418.92,289.03764705882355,76.06351618297467,183.24,418.92,0.042735837362092535,0.7040769815143076,,98.80359999999999,982.1077839999998,-0.4142604596346494,0,1,7569.0,1,0,0.0,0,1,0.0009823182711199419,0,0,71577.65160000001,0.03393105580460665,1,0,113212.06090000001,0.04273583736209252,1,0,3805.6560999999997,-0.08158404049426837,0,5116.5409,-0.07404530744336568,0,6571429.7104,0.0,0,579.8463999999999,-0.04709141274238238,0,864.78,0.0,2659.3476,23275.980000000003,0.0,2025-01-01 16:00:00+00:00
16.8,17.0,1019.0,0.4,359.0,2590.18,0.0,56.21,70.1,23.13,274.89,347.43,76.0,5.0,325.0,197.0,325.0,-0.9659258262890683,-0.25881904510252063,0.20129852008866006,0.9795299412524945,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0,1,267.54,258.76,235.36,193.7,341.65,,,,259.13750000000005,17.168335922078562,235.36,274.89,236.93857142857138,31.122159537630328,193.7,274.89,231.77769230769232,66.17920118308145,158.09,357.8,242.63722222222225,62.1800201318299,158.09,357.8,0.027472527472527344,0.41915332989158494,,336.47,322.68,291.13,228.4,401.61,,,,324.4275,24.39886660619028,291.13,347.43,291.7957142857143,45.552347124724854,228.4,347.43,278.9146153846154,81.42953995279034,183.24,418.92,292.2816666666667,75.06498237801542,183.24,418.92,0.03257348352007602,0.5211471103327495,,282.24,4741.6320000000005,0.6901408450704227,0,0,289.0,0,1,0.16000000000000003,0,1,0.0,0,0,75564.51209999999,0.027472527472527375,1,0,120707.6049,0.03257348352007594,1,0,3159.5641,-0.08883125303939043,0,4914.009999999999,-0.019991611911086338,0,6709032.432399999,0.010415528890414416,0,534.9969,-0.03945182724252494,0,285.6,6.720000000000001,4618.152,4673.13,109.956,2025-01-01 17:00:00+00:00
16.23,18.0,1019.0,0.34,56.0,2696.99,0.0,54.84,69.38,23.6,288.29,363.62,83.09,5.0,338.0,213.0,338.0,-1.0,-1.8369701987210297e-16,0.20129852008866006,0.9795299412524945,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0,1,274.89,267.54,258.76,209.22,357.8,,,,272.37,12.494769572371748,258.76,288.29,250.45142857142855,29.723018256659508,209.22,288.29,227.67307692307688,60.17954710483944,158.09,357.8,245.04000000000002,61.329037893064076,158.09,357.8,0.04874677143584719,0.37792754038810833,,347.43,336.47,322.68,250.09,418.92,,,,342.55000000000007,17.31610618278062,322.68,363.62,311.11285714285714,42.77410693175866,250.09,363.62,275.9923076923077,77.23290858973763,183.24,418.92,296.0363157894737,74.76336158622428,183.24,418.92,0.04659931496992199,0.4539565756327722,,263.41290000000004,4275.191367,-0.03392857142857142,0,0,324.0,0,1,0.11560000000000002,0,1,0.0,0,0,83111.12410000002,0.04874677143584716,1,0,132219.5044,0.04659931496992198,1,0,3007.4256000000005,-0.02437288738658594,0,4813.5844,-0.010271041369472211,0,7273755.0600999985,0.04123651638110082,0,556.96,0.02031993082576755,0,292.14,5.5182,4678.9467,5189.22,98.01860000000002,2025-01-01 18:00:00+00:00
15.93,18.0,1019.0,0.85,27.0,2750.4,0.0,52.78,68.66,23.6,296.41,370.81,88.16,5.0,346.0,224.0,346.0,-0.9659258262890684,0.2588190451025203,0.20129852008866006,0.9795299412524945,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0,1,288.29,274.89,267.54,219.1,168.39,,,,281.7825,12.99572589995137,267.54,296.41,262.9071428571429,27.76956590363254,219.1,296.41,222.9507692307692,50.79434080379731,158.09,296.41,247.6085,60.78843772288834,158.09,357.8,0.028166082763883604,0.35285257873117315,,363.62,347.43,336.47,266.37,197.03,,,,354.5825,15.53736437323481,336.47,370.81,328.35857142857145,38.15713669750891,266.37,370.81,272.29153846153844,70.68892627162968,183.24,370.81,299.77500000000003,74.6654407833264,183.24,418.92,0.01977338980254111,0.39208619589293087,,253.76489999999998,4042.4748569999997,-0.01848428835489835,0,0,324.0,0,1,0.7224999999999999,0,1,0.0,0,0,87858.88810000001,0.02816608276388366,1,0,137500.05610000002,0.019773389802541175,1,0,2785.7284,-0.03756382202771702,0,4714.195599999999,-0.010377630441049224,0,7564700.16,0.019803558782198083,0,556.96,0.0,0,286.74,13.5405,4721.8113,5335.38,251.94850000000002,2025-01-01 19:00:00+00:00
15.85,18.0,1018.0,0.98,42.0,2696.99,0.0,45.93,70.81,22.41,301.23,373.88,92.21,5.0,351.0,228.0,351.0,-0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0,0,296.41,288.29,274.89,235.36,159.22,,,,290.20500000000004,11.521994908290276,274.89,301.23,274.64000000000004,23.14032843327856,235.36,301.23,233.16923076923075,52.24471320327358,158.09,301.23,250.16190476190474,60.393624218045375,158.09,357.8,0.016261259741574146,0.2798691366417403,,370.81,363.62,347.43,291.13,185.07,,,,363.93499999999995,11.813592453892532,347.43,373.88,343.71714285714285,29.760768199250567,291.13,373.88,285.8953846153846,72.00299051837878,183.24,373.88,303.30380952380955,74.54987642351867,183.24,418.92,0.008279172622097552,0.284237282313743,,251.2225,3981.876625,-0.005021971123666091,0,0,324.0,0,1,0.9603999999999999,0,1,-0.0009813542688911214,0,0,90739.51290000002,0.016261259741574108,1,0,139786.2544,0.008279172622097652,1,0,2109.5649,-0.12978400909435395,0,5014.056100000001,0.0313137197786193,0,7273755.0600999985,-0.01941899360093091,0,502.2081,-0.05042372881355939,0,285.3,15.533,4774.4955,5422.14,295.2054,2025-01-01 20:00:00+00:00
8.94,93.0,1018.0,0.0,0.0,2616.88,0.0,38.04,73.67,20.5,306.4,379.17,92.21,5.0,356.0,236.0,356.0,-0.7071067811865477,0.7071067811865474,0.20129852008866006,0.9795299412524945,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0,0,301.23,296.41,288.29,258.76,158.09,,,,298.0825,7.698005694117563,288.29,306.4,284.7885714285714,18.063192250699053,258.76,306.4,244.49076923076922,50.81180431447311,158.09,306.4,252.7181818181818,60.14536364480115,158.09,357.8,0.017162965176111142,0.1841088267120111,,373.88,370.81,363.62,322.68,183.24,,,,371.87,6.49400236115346,363.62,379.17,356.29428571428576,21.207018380041745,322.68,379.17,300.82615384615383,69.43192175775029,183.24,379.17,306.7522727272728,74.52955265126894,183.24,418.92,0.014148924788702312,0.17506507995537376,,79.9236,714.5169839999999,-0.4359621451104101,0,1,8649.0,1,0,0.0,0,1,0.0,0,0,93880.95999999999,0.017162965176111156,1,0,143769.88890000002,0.014148924788702333,1,0,1447.0416,-0.17178314826910512,0,5427.2689,0.04038977545544409,0,6848060.934400001,-0.029703484254668955,0,420.25,-0.08522980812137437,0,831.42,0.0,2739.2159999999994,28495.199999999997,0.0,2025-01-01 21:00:00+00:00
14.96,20.0,1018.0,1.19,32.0,2590.18,0.0,32.56,70.1,17.17,315.33,389.27,84.1,5.0,365.0,250.0,365.0,-0.5000000000000004,0.8660254037844384,0.20129852008866006,0.9795299412524945,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,1,1,0,0,306.4,301.23,296.41,267.54,169.39,,,,304.84250000000003,8.094662335967636,296.41,315.33,292.87,17.106526045148183,267.54,315.33,256.5861538461538,47.11094963637462,169.39,315.33,255.44043478260866,60.19534665481444,158.09,357.8,0.029144908616188014,0.1786274949540254,,379.17,373.88,370.81,336.47,197.45,,,,378.2825,8.098005412857326,370.81,389.27,365.8071428571429,18.35956672898873,336.47,389.27,316.67461538461544,63.62654904668132,197.45,389.27,310.3400000000001,74.82126059058105,183.24,418.92,0.026637128464804614,0.15692335126459997,,223.80160000000004,3348.0719360000007,0.67337807606264,0,0,400.0,0,1,1.4161,0,1,0.0,0,0,99433.00889999999,0.029144908616187903,1,0,151531.1329,0.026637128464804594,1,0,1060.1536,-0.1440588853838064,0,4914.009999999999,-0.048459345730962444,0,6709032.432399999,-0.01020298981993839,0,294.80890000000005,-0.16243902439024382,0,299.20000000000005,17.8024,4717.3368,6306.599999999999,375.24269999999996,2025-01-01 22:00:00+00:00
14.28,21.0,1017.0,0.92,37.0,2590.18,0.0,30.16,65.09,14.78,325.17,400.5,78.02,5.0,375.0,266.0,375.0,-0.25881904510252157,0.9659258262890681,0.20129852008866006,0.9795299412524945,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,1,1,0,0,315.33,306.4,301.23,274.89,193.7,223.92,,,312.0325,10.518023816287927,301.23,325.17,301.1028571428572,16.748238429046516,274.89,325.17,268.5692307692308,42.68796658340195,193.7,325.17,258.3458333333333,60.56838563479959,158.09,357.8,0.031205403862620214,0.18290952744734268,0.45217041800643104,389.27,379.17,373.88,347.43,228.4,278.06,,,385.705,11.749299269885556,373.88,400.5,374.9542857142857,17.22245129391947,347.43,400.5,332.2938461538461,56.43636114221362,228.4,400.5,314.09666666666664,75.45542517543585,183.24,418.92,0.028848870963598578,0.1527501942837406,0.44033661799611595,203.9184,2911.9547519999996,-0.045454545454545525,0,0,441.0,0,1,0.8464,0,1,-0.0009823182711198308,0,0,105735.5289,0.031205403862620162,1,0,160400.25,0.02884887096359856,1,0,909.6256,-0.07371007371007376,0,4236.708100000001,-0.07146932952924379,0,6709032.432399999,0.0,0,218.4484,-0.13919627256843348,0,299.88,13.1376,4643.4276,6828.570000000001,299.1564,2025-01-01 23:00:00+00:00
14.08,21.0,1018.0,0.81,9.0,2590.18,0.0,28.79,60.08,12.87,332.98,407.96,71.94,5.0,383.0,277.0,383.0,0.0,1.0,0.39435585511331855,0.9189578116202306,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,1,1,0,0,325.17,315.33,306.4,288.29,209.22,223.92,,,325.5457142857143,10.740381521998911,306.4,332.98,316.475,17.312449759253216,288.29,332.98,289.35125000000005,41.59043141156389,209.22,332.98,269.00785714285706,61.906202965522496,158.09,357.8,0.02401820586154935,0.1550175170834923,0.48704894605216165,400.5,389.27,379.17,363.62,250.09,278.06,,,400.1114285714286,11.565979463598431,379.17,407.96,390.909,17.745328931549523,363.62,407.96,357.70375,51.63827971250268,250.09,407.96,327.5057142857142,77.25806132832767,183.24,418.92,0.018626716604244642,0.12194048732192941,0.46716535999424574,198.2464,2791.309312,-0.014005602240896309,0,0,441.0,0,1,0.6561000000000001,0,1,0.000983284169124854,0,0,110875.68040000001,0.024018205861549458,1,0,166431.36159999997,0.018626716604244642,1,0,828.8641,-0.045424403183023876,0,3609.6063999999997,-0.07697034874788766,0,6709032.432399999,0.0,0,165.63689999999997,-0.12922868741542626,0,295.68,11.404800000000002,4688.3584,6992.58,269.71380000000005,2025-01-02 00:00:00+00:00
14.08,21.0,1018.0,0.81,9.0,2590.18,0.0,28.79,60.08,12.87,332.98,407.96,71.94,5.0,383.0,277.0,383.0,0.0,1.0,0.39435585511331855,0.9189578116202306,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,1,1,0,0,325.17,315.33,306.4,288.29,209.22,223.92,,,325.5457142857143,10.740381521998911,306.4,332.98,316.475,17.312449759253216,288.29,332.98,289.35125000000005,41.59043141156389,209.22,332.98,269.00785714285706,61.906202965522496,158.09,357.8,0.02401820586154935,0.1550175170834923,0.48704894605216165,400.5,389.27,379.17,363.62,250.09,278.06,,,400.1114285714286,11.565979463598431,379.17,407.96,390.909,17.745328931549523,363.62,407.96,357.70375,51.63827971250268,250.09,407.96,327.5057142857142,77.25806132832767,183.24,418.92,0.018626716604244642,0.12194048732192941,0.46716535999424574,198.2464,2791.309312,0.0,0,0,441.0,0,1,0.6561000000000001,0,1,0.0,0,0,110875.68040000001,0.0,1,0,166431.36159999997,0.0,1,0,828.8641,0.0,0,3609.6063999999997,0.0,0,6709032.432399999,0.0,0,165.63689999999997,0.0,0,295.68,11.404800000000002,4688.3584,6992.58,269.71380000000005,2025-01-02 00:00:00+00:00
14.08,21.0,1018.0,0.81,9.0,2590.18,0.0,28.79,60.08,12.87,332.98,407.96,71.94,5.0,383.0,277.0,383.0,0.0,1.0,0.39435585511331855,0.9189578116202306,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,1,1,0,0,325.17,315.33,306.4,288.29,209.22,223.92,,,325.5457142857143,10.740381521998911,306.4,332.98,316.475,17.312449759253216,288.29,332.98,289.35125000000005,41.59043141156389,209.22,332.98,269.00785714285706,61.906202965522496,158.09,357.8,0.02401820586154935,0.1550175170834923,0.48704894605216165,400.5,389.27,379.17,363.62,250.09,278.06,,,400.1114285714286,11.565979463598431,379.17,407.96,390.909,17.745328931549523,363.62,407.96,357.70375,51.63827971250268,250.09,407.96,327.5057142857142,77.25806132832767,183.24,418.92,0.018626716604244642,0.12194048732192941,0.46716535999424574,198.2464,2791.309312,0.0,0,0,441.0,0,1,0.6561000000000001,0,1,0.0,0,0,110875.68040000001,0.0,1,0,166431.36159999997,0.0,1,0,828.8641,0.0,0,3609.6063999999997,0.0,0,6709032.432399999,0.0,0,165.63689999999997,0.0,0,295.68,11.404800000000002,4688.3584,6992.58,269.71380000000005,2025-01-02 00:00:00+00:00
14.08,21.0,1018.0,0.81,9.0,2590.18,0.0,28.79,60.08,12.87,332.98,407.96,71.94,5.0,383.0,277.0,383.0,0.0,1.0,0.39435585511331855,0.9189578116202306,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,1,1,0,0,325.17,315.33,306.4,288.29,209.22,223.92,,,325.5457142857143,10.740381521998911,306.4,332.98,316.475,17.312449759253216,288.29,332.98,289.35125000000005,41.59043141156389,209.22,332.98,269.00785714285706,61.906202965522496,158.09,357.8,0.02401820586154935,0.1550175170834923,0.48704894605216165,400.5,389.27,379.17,363.62,250.09,278.06,,,400.1114285714286,11.565979463598431,379.17,407.96,390.909,17.745328931549523,363.62,407.96,357.70375,51.63827971250268,250.09,407.96,327.5057142857142,77.25806132832767,183.24,418.92,0.018626716604244642,0.12194048732192941,0.46716535999424574,198.2464,2791.309312,0.0,0,0,441.0,0,1,0.6561000000000001,0,1,0.0,0,0,110875.68040000001,0.0,1,0,166431.36159999997,0.0,1,0,828.8641,0.0,0,3609.6063999999997,0.0,0,6709032.432399999,0.0,0,165.63689999999997,0.0,0,295.68,11.404800000000002,4688.3584,6992.58,269.71380000000005,2025-01-02 00:00:00+00:00
7.94,93.0,1018.0,0.0,0.0,2616.88,0.0,28.79,54.36,10.61,339.47,413.63,59.28,5.0,389.0,285.0,389.0,0.25881904510252074,0.9659258262890683,0.39435585511331855,0.9189578116202306,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,1,1,0,0,332.98,325.17,315.33,296.41,219.1,236.38,,,330.27000000000004,7.780638362842316,315.33,339.47,321.593,15.527483912941813,296.41,339.47,297.49187500000005,37.396091813405675,219.1,339.47,273.13464285714286,62.63632649001713,158.09,357.8,0.019490660099705716,0.14527175196518335,0.43611980709027853,407.96,400.5,389.27,370.81,266.37,290.63,,,405.0342857142858,7.928828953346678,389.27,413.63,395.91,16.177915674015466,370.81,413.63,367.925,44.626690070703944,266.37,413.63,332.3474999999999,78.28578465279442,183.24,418.92,0.013898421413864144,0.115476928885413,0.4232185252726835,63.043600000000005,500.5661840000001,-0.4360795454545454,0,1,8649.0,1,0,0.0,0,1,0.0,0,0,115239.88090000002,0.019490660099705792,1,0,171089.7769,0.013898421413864215,1,0,828.8641,0.0,0,2955.0096,-0.09520639147802923,0,6848060.934400001,0.010308163911388446,0,112.57209999999999,-0.17560217560217561,0,738.4200000000001,0.0,2695.3918000000003,31570.710000000003,0.0,2025-01-02 01:00:00+00:00
