temperature,humidity,pressure,wind_speed,wind_direction,carbon_monoxide,no,nitrogen_dioxide,ozone,sulphur_dioxide,pm2_5,pm10,nh3,openweather_aqi,pm2_5_aqi,pm10_aqi,us_aqi,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,day_of_week_sin,day_of_week_cos,is_spring,is_summer,is_autumn,is_winter,is_night,is_morning_rush,is_evening_rush,pm2_5_lag_1h,pm2_5_lag_2h,pm2_5_lag_3h,pm2_5_lag_6h,pm2_5_lag_12h,pm2_5_lag_24h,pm2_5_lag_48h,pm2_5_lag_72h,pm2_5_rolling_mean_3h,pm2_5_rolling_std_3h,pm2_5_rolling_min_3h,pm2_5_rolling_max_3h,pm2_5_rolling_mean_6h,pm2_5_rolling_std_6h,pm2_5_rolling_min_6h,pm2_5_rolling_max_6h,pm2_5_rolling_mean_12h,pm2_5_rolling_std_12h,pm2_5_rolling_min_12h,pm2_5_rolling_max_12h,pm2_5_rolling_mean_24h,pm2_5_rolling_std_24h,pm2_5_rolling_min_24h,pm2_5_rolling_max_24h,pm2_5_change_rate_1h,pm2_5_change_rate_6h,pm2_5_change_rate_24h,pm10_lag_1h,pm10_lag_2h,pm10_lag_3h,pm10_lag_6h,pm10_lag_12h,pm10_lag_24h,pm10_lag_48h,pm10_lag_72h,pm10_rolling_mean_3h,pm10_rolling_std_3h,pm10_rolling_min_3h,pm10_rolling_max_3h,pm10_rolling_mean_6h,pm10_rolling_std_6h,pm10_rolling_min_6h,pm10_rolling_max_6h,pm10_rolling_mean_12h,pm10_rolling_std_12h,pm10_rolling_min_12h,pm10_rolling_max_12h,pm10_rolling_mean_24h,pm10_rolling_std_24h,pm10_rolling_min_24h,pm10_rolling_max_24h,pm10_change_rate_1h,pm10_change_rate_6h,pm10_change_rate_24h,temp_squared,temp_cubed,temp_change_rate,is_hot,is_cold,humidity_squared,is_high_humidity,is_low_humidity,wind_speed_squared,is_high_wind,is_calm,pressure_change_rate,is_low_pressure,is_high_pressure,pm2_5_squared,pm2_5_change_rate,is_high_pm2_5,is_low_pm2_5,pm10_squared,pm10_change_rate,is_high_pm10,is_low_pm10,no2_squared,no2_change_rate,is_high_no2,o3_squared,o3_change_rate,is_high_o3,co_squared,co_change_rate,is_high_co,so2_squared,so2_change_rate,is_high_so2,temp_humidity_interaction,temp_wind_interaction,pm2_5_temp_interaction,pm2_5_humidity_interaction,wind_pm2_5_interaction,time
29.94,70.0,995.0,4.12,180.0,133.0,0.0,2.64,47.01,3.07,20.11,102.53,9.7,4.0,68.0,75.0,75.0,0.0,1.0,0.9987165071710528,-0.05064916883871264,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,1,0,0,1,0,0,19.87,19.87,19.89,19.26,13.67,31.62,19.84,20.92,20.009999999999998,0.1248999599679672,19.87,20.11,19.747000000000003,0.456728706248152,18.8,20.11,18.38375,2.213795759926075,13.67,20.11,25.58677419354839,11.00037526241621,13.67,50.84,0.012078510317060816,0.04413291796469355,-0.36401012017710316,99.81,98.42,97.09,74.09,49.97,115.49,90.44,99.95,100.77714285714285,2.3229486598266593,97.09,102.53,95.91199999999999,9.257689656592392,74.09,102.53,81.51125,20.901411714682496,49.97,102.53,102.43290322580648,41.5640412049926,49.97,196.18,0.027251778378919934,0.38385747064381154,-0.11221750800935142,896.4036000000001,26838.323784000004,0.0,0,0,4900.0,0,0,16.9744,0,1,0.0,1,0,404.41209999999995,0.0,0,0,10512.4009,0.0,1,0,6.969600000000001,0.0,0,2209.9401,0.0,0,17689.0,0.0,0,9.4249,0.0,0,2095.8,123.3528,602.0934,1407.7,82.8532,2025-07-08 00:00:00+00:00
29.94,70.0,995.0,4.12,180.0,133.0,0.0,2.64,47.01,3.07,20.11,102.53,9.7,4.0,68.0,75.0,75.0,0.0,1.0,0.9987165071710528,-0.05064916883871264,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,1,0,0,1,0,0,19.87,19.87,19.89,19.26,13.67,31.62,19.84,20.92,20.009999999999998,0.1248999599679672,19.87,20.11,19.747000000000003,0.456728706248152,18.8,20.11,18.38375,2.213795759926075,13.67,20.11,25.58677419354839,11.00037526241621,13.67,50.84,0.012078510317060816,0.04413291796469355,-0.36401012017710316,99.81,98.42,97.09,74.09,49.97,115.49,90.44,99.95,100.77714285714285,2.3229486598266593,97.09,102.53,95.91199999999999,9.257689656592392,74.09,102.53,81.51125,20.901411714682496,49.97,102.53,102.43290322580648,41.5640412049926,49.97,196.18,0.027251778378919934,0.38385747064381154,-0.11221750800935142,896.4036000000001,26838.323784000004,0.0,0,0,4900.0,0,0,16.9744,0,1,0.0,1,0,404.41209999999995,0.0,0,0,10512.4009,0.0,1,0,6.969600000000001,0.0,0,2209.9401,0.0,0,17689.0,0.0,0,9.4249,0.0,0,2095.8,123.3528,602.0934,1407.7,82.8532,2025-07-08 00:00:00+00:00
29.94,70.0,995.0,4.12,180.0,133.0,0.0,2.64,47.01,3.07,20.11,102.53,9.7,4.0,68.0,75.0,75.0,0.0,1.0,0.9987165071710528,-0.05064916883871264,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,1,0,0,1,0,0,19.87,19.87,19.89,19.26,13.67,31.62,19.84,20.92,20.009999999999998,0.1248999599679672,19.87,20.11,19.747000000000003,0.456728706248152,18.8,20.11,18.38375,2.213795759926075,13.67,20.11,25.58677419354839,11.00037526241621,13.67,50.84,0.012078510317060816,0.04413291796469355,-0.36401012017710316,99.81,98.42,97.09,74.09,49.97,115.49,90.44,99.95,100.77714285714285,2.3229486598266593,97.09,102.53,95.91199999999999,9.257689656592392,74.09,102.53,81.51125,20.901411714682496,49.97,102.53,102.43290322580648,41.5640412049926,49.97,196.18,0.027251778378919934,0.38385747064381154,-0.11221750800935142,896.4036000000001,26838.323784000004,0.0,0,0,4900.0,0,0,16.9744,0,1,0.0,1,0,404.41209999999995,0.0,0,0,10512.4009,0.0,1,0,6.969600000000001,0.0,0,2209.9401,0.0,0,17689.0,0.0,0,9.4249,0.0,0,2095.8,123.3528,602.0934,1407.7,82.8532,2025-07-08 00:00:00+00:00
29.94,74.0,995.0,4.12,180.0,125.16,0.0,2.56,47.51,3.58,20.37,105.06,9.17,4.0,68.0,76.0,76.0,0.25881904510252074,0.9659258262890683,0.9987165071710528,-0.05064916883871264,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,1,0,0,1,0,0,20.11,19.87,19.87,18.8,14.01,35.91,20.4,21.47,20.07857142857143,0.17121415161804135,19.87,20.37,19.858000000000004,0.46009177828390313,18.8,20.37,18.8025,1.8696434597715863,14.01,20.37,24.53857142857143,11.354716335901266,13.67,50.84,0.012928891098955822,0.08351063829787235,-0.4327485380116958,102.53,99.81,98.42,86.46,50.9,133.25,94.74,101.07,101.91571428571426,2.1621737298596613,98.42,105.06,99.00899999999999,5.6066972848946,86.46,105.06,84.954375,19.871330426437652,50.9,105.06,100.66142857142859,43.488682539192986,49.97,196.18,0.024675704671803387,0.21512838306731447,-0.21155722326454032,896.4036000000001,26838.323784000004,0.0,0,0,5476.0,0,0,16.9744,0,1,0.0,1,0,414.93690000000004,0.012928891098955786,0,0,11037.6036,0.024675704671803356,1,0,6.5536,-0.030303030303030276,0,2257.2001,0.010636034886194468,0,15665.025599999999,-0.05894736842105264,0,12.8164,0.16612377850162874,0,2215.56,123.3528,609.8778000000001,1507.38,83.9244,2025-07-08 01:00:00+00:00
29.94,74.0,996.0,3.09,180.0,124.13,0.06,2.58,48.64,3.69,20.71,106.26,8.64,4.0,69.0,76.0,76.0,0.49999999999999994,0.8660254037844387,0.9987165071710528,-0.05064916883871264,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,1,0,0,1,0,0,20.37,20.11,19.87,19.34,15.37,39.91,22.03,22.74,20.19857142857143,0.2677952309401455,19.87,20.71,20.049,0.35697650093839833,19.34,20.71,19.221249999999998,1.4212289283105193,15.37,20.71,23.99571428571429,11.1524717169256,13.67,50.84,0.01669121256750122,0.07083764219234752,-0.48108243547982954,105.06,102.53,99.81,93.13,54.41,151.11,101.45,103.03,103.03571428571429,2.0785400095809017,99.81,106.26,100.989,3.9272706100349715,93.13,106.26,88.414375,18.304334994293928,54.41,106.26,99.69750000000002,43.03636762045518,49.97,196.18,0.011422044545973757,0.1409857188875766,-0.29680365296803657,896.4036000000001,26838.323784000004,0.0,0,0,5476.0,0,0,9.5481,0,1,0.0010050251256281673,1,0,428.9041,0.016691212567501168,0,0,11291.187600000001,0.011422044545973842,1,0,6.6564000000000005,0.0078125,0,2365.8496,0.023784466428120377,0,15408.256899999998,-0.008229466283157572,0,13.6161,0.030726256983240274,0,2215.56,92.5146,620.0574,1532.54,63.9939,2025-07-08 02:00:00+00:00
29.94,74.0,996.0,4.12,180.0,126.31,0.2,2.53,51.18,3.65,21.0,104.11,7.91,4.0,70.0,75.0,75.0,0.7071067811865475,0.7071067811865476,0.9987165071710528,-0.05064916883871264,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,1,0,0,1,0,0,20.71,20.37,20.11,19.89,16.87,43.22,24.71,24.77,20.360000000000003,0.36106324469082557,20.11,21.0,20.215,0.3760983913818297,19.87,21.0,19.573124999999997,1.0535382843858436,16.87,21.0,23.320357142857144,10.717128375104295,13.67,50.84,0.014002897151134676,0.055806938159879305,-0.5141138361869505,106.26,105.06,102.53,97.09,58.75,167.15,109.81,105.54,103.65,1.5291282919798905,102.53,106.26,102.087,2.881585404676468,97.09,106.26,91.520625,16.25095831789621,58.75,106.26,98.01892857142857,41.85725896949241,49.97,196.18,-0.020233389798607244,0.0723040477907096,-0.3771462758001795,896.4036000000001,26838.323784000004,0.0,0,0,5476.0,0,0,16.9744,0,1,0.0,1,0,441.0,0.014002897151134786,0,0,10838.8921,-0.020233389798607226,1,0,6.400899999999999,-0.019379844961240456,0,2619.3924,0.052220394736842035,0,15954.216100000001,0.017562233142673023,0,13.3225,-0.01084010840108407,0,2215.56,123.3528,628.74,1554.0,86.52,2025-07-08 03:00:00+00:00
31.94,66.0,996.0,4.12,230.0,125.36,0.23,2.14,55.79,3.34,20.14,93.66,6.67,3.0,68.0,70.0,70.0,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,1,0,0,1,0,0,21.0,20.71,20.37,19.87,17.97,45.66,27.71,27.85,20.555,0.3779329746573235,20.14,21.0,20.24,0.36006172310375406,19.87,21.0,19.7775,0.7743943870319998,17.97,21.0,22.49607142857143,9.993014352364398,13.67,50.84,-0.04095238095238093,0.013588324106693486,-0.5589137100306614,104.11,106.26,105.06,98.42,63.1,179.41,115.35,109.63,102.27250000000001,5.80866809174014,93.66,106.26,101.744,3.6453873441499876,93.66,106.26,93.7025,13.701334484883823,63.1,106.26,95.39428571428572,39.605379210832744,49.97,196.18,-0.10037460378445877,-0.04836415362731157,-0.4779555208739758,1020.1636000000001,32584.025384000004,0.0668002672010688,0,0,4356.0,0,0,16.9744,0,1,0.0,1,0,405.61960000000005,-0.04095238095238096,0,0,8772.1956,-0.10037460378445873,1,0,4.5796,-0.15415019762845839,0,3112.5241,0.09007424775302852,0,15715.1296,-0.007521178053994215,0,11.1556,-0.08493150684931505,0,2108.04,131.5928,643.2716,1329.24,82.97680000000001,2025-07-08 04:00:00+00:00
32.94,62.0,996.0,4.12,230.0,124.95,0.19,1.67,60.93,2.92,19.52,83.84,5.78,3.0,67.0,65.0,67.0,0.9659258262890683,0.25881904510252074,0.9987165071710528,-0.05064916883871264,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,1,0,0,1,0,0,20.14,21.0,20.71,19.87,18.78,47.89,30.6,32.55,20.3425,0.6544399641423704,19.52,21.0,20.205,0.41312494747015993,19.52,21.0,19.874375,0.6134271893767559,18.78,21.0,21.5625,8.911322230112035,13.67,50.84,-0.030784508440913655,-0.017614494212380545,-0.5923992482773022,93.66,104.11,106.26,99.81,67.93,188.73,116.71,114.44,96.9675,10.338224783136933,83.84,106.26,100.286,6.731734463634829,83.84,106.26,94.99875,11.401082331661907,67.93,106.26,91.98107142857144,36.05576137650061,49.97,196.18,-0.1048473200939568,-0.16000400761446748,-0.5557674985428919,1085.0435999999997,35741.33618399999,0.031308703819661776,0,0,3844.0,0,0,16.9744,0,1,0.0,1,0,381.0304,-0.030784508440913627,0,0,7029.145600000001,-0.10484732009395681,1,0,2.7889,-0.21962616822429915,0,3712.4649,0.09213120630937444,0,15612.5025,-0.003270580727504746,0,8.526399999999999,-0.12574850299401197,0,2042.2799999999997,135.7128,642.9888,1210.24,80.4224,2025-07-08 05:00:00+00:00
33.94,62.0,996.0,4.12,230.0,124.71,0.14,1.29,65.47,2.62,19.5,76.62,5.1,3.0,67.0,62.0,67.0,1.0,6.123233995736766e-17,0.9987165071710528,-0.05064916883871264,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,1,0,0,1,0,0,19.52,20.14,21.0,20.11,19.26,50.84,33.34,37.76,20.04,0.7055966742174078,19.5,21.0,20.168,0.4603332126478242,19.5,21.0,19.919375000000002,0.5510289617312928,18.8,21.0,20.548571428571428,7.268516948067098,13.67,50.84,-0.0010245901639344044,-0.030333167578319217,-0.6164437450826121,83.84,93.66,104.11,102.53,74.09,196.18,116.5,118.18,89.5575,11.95372292077521,76.62,104.11,97.96700000000001,10.077045477497634,76.62,106.26,95.541875,10.165666542337497,74.09,106.26,87.97714285714287,30.74820739817296,49.97,196.18,-0.08611641221374045,-0.2527065249195357,-0.6094403099194617,1151.9235999999999,39096.28698399999,0.030358227079538613,0,0,3844.0,0,0,16.9744,0,1,0.0,1,0,380.25,-0.0010245901639344135,0,0,5870.624400000001,-0.08611641221374045,1,0,1.6641000000000001,-0.22754491017964062,0,4286.3209,0.07451173477761364,0,15552.584099999998,-0.0019207683073230175,0,6.864400000000001,-0.10273972602739723,0,2104.2799999999997,139.8328,661.8299999999999,1209.0,80.34,2025-07-08 06:00:00+00:00
35.94,56.0,996.0,6.17,230.0,126.86,0.08,1.05,67.75,2.26,17.33,60.53,4.1,3.0,62.0,54.0,62.0,0.9659258262890683,-0.25881904510252063,0.9987165071710528,-0.05064916883871264,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,1,0,0,0,1,0,19.5,19.52,20.14,20.37,18.8,37.29,29.59,34.04,19.1225,1.2313779544342465,17.33,20.14,19.795714285714286,1.2232314736366294,17.33,21.0,19.79875,0.8403084751050259,17.33,21.0,19.351785714285715,4.212549200566774,13.67,37.29,-0.11128205128205138,-0.14923907707412876,-0.5352641458836149,76.62,83.84,93.66,105.06,86.46,138.2,96.73,95.05,78.6625,13.960550072734716,60.53,93.66,90.01142857142858,17.268125191202653,60.53,106.26,94.69437500000001,12.39426747532907,60.53,106.26,83.13250000000001,22.70219643885032,49.97,138.2,-0.20999738971547902,-0.42385303636017513,-0.5620115774240231,1291.6835999999998,46423.108583999994,0.058927519151443786,1,0,3136.0,0,0,38.0689,0,0,0.0,1,0,300.3288999999999,-0.11128205128205138,0,0,3663.8809,-0.209997389715479,1,0,1.1025,-0.18604651162790697,0,4590.0625,0.034825110737742415,0,16093.4596,0.01723999679255872,0,5.107599999999999,-0.13740458015267187,0,2012.6399999999999,221.7498,622.8401999999999,970.4799999999999,106.92609999999999,2025-07-08 07:00:00+00:00
36.94,56.0,995.0,6.17,270.0,132.39,0.07,0.9,68.46,1.91,15.66,50.78,3.48,3.0,58.0,47.0,58.0,0.8660254037844387,-0.4999999999999998,0.9987165071710528,-0.05064916883871264,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,1,0,0,0,1,0,17.33,19.5,19.52,20.71,19.34,23.65,26.12,33.67,18.002499999999998,1.8694807657029622,15.66,19.52,19.122857142857146,1.940057682009432,15.66,21.0,19.6025,1.3192750534542321,15.66,21.0,18.579285714285714,2.3903431158811097,13.67,23.65,-0.09636468551644538,-0.24384355383872527,-0.3378435517970401,60.53,76.62,83.84,106.26,93.13,84.77,83.09,86.39,67.9425,15.02804128953604,50.78,83.84,82.25714285714285,21.137926983099764,50.78,106.26,92.46437499999999,16.50327037034377,50.78,106.26,80.01035714285716,20.77822889863381,49.97,106.26,-0.16107715182554105,-0.5221155655938264,-0.40096732334552315,1364.5635999999997,50406.97938399999,0.027824151363383454,1,0,3136.0,0,0,38.0689,0,0,-0.0010040160642570406,1,0,245.2356,-0.09636468551644539,0,0,2578.6084,-0.16107715182554105,1,0,0.81,-0.1428571428571429,0,4686.771599999999,0.010479704797047962,0,17527.112099999995,0.04359136055494228,0,3.6481,-0.15486725663716805,0,2068.64,227.91979999999998,578.4803999999999,876.96,96.6222,2025-07-08 08:00:00+00:00
37.94,50.0,994.0,7.2,270.0,135.83,0.06,0.81,68.72,1.61,15.2,48.05,3.15,2.0,58.0,44.0,58.0,0.7071067811865476,-0.7071067811865475,0.9987165071710528,-0.05064916883871264,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,1,0,0,0,1,0,15.66,17.33,19.5,21.0,19.89,18.23,25.67,32.69,16.9225,1.9468328981536485,15.2,19.5,18.335714285714285,2.277263395268227,15.2,21.0,19.34375,1.7194800570715172,15.2,21.0,18.2775,2.256089085777192,13.67,21.0,-0.029374201787994946,-0.2761904761904762,-0.16620954470652777,50.78,60.53,76.62,104.11,97.09,64.29,82.35,81.64,58.995000000000005,12.913508431096487,48.05,76.62,73.94142857142856,21.56697122034171,48.05,104.11,89.64687500000001,19.88391266618989,48.05,106.26,78.6989285714286,21.608892260721042,48.05,106.26,-0.05376132335565191,-0.5384689270963404,-0.25260538186343146,1439.4435999999998,54612.49018399999,0.027070925825663172,1,0,2500.0,0,0,51.84,0,0,-0.0010050251256281673,1,0,231.04,-0.02937420178799499,0,0,2308.8025,-0.05376132335565187,0,0,0.6561000000000001,-0.09999999999999998,0,4722.4384,0.0037978381536665218,0,18449.788900000003,0.025983835637132913,0,2.5921000000000003,-0.15706806282722507,0,1897.0,273.168,576.688,760.0,109.44,2025-07-08 09:00:00+00:00
37.94,50.0,993.0,7.2,270.0,138.1,0.05,0.8,69.29,1.4,15.37,48.04,3.06,2.0,58.0,44.0,58.0,0.49999999999999994,-0.8660254037844387,0.9987165071710528,-0.05064916883871264,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,0,15.2,15.66,17.33,20.14,19.87,15.54,23.94,31.57,15.889999999999999,0.9786044485218047,15.2,17.33,17.53142857142857,2.1711934396504042,15.2,20.14,19.06125,1.975931425935627,15.2,21.0,18.175357142857145,2.322095927681391,13.67,21.0,0.011184210526315786,-0.23684210526315796,-0.010939510939510936,48.05,50.78,60.53,93.66,98.42,54.74,77.72,78.11,51.85,5.928558003427142,48.04,60.53,65.93142857142857,18.71909045918224,48.04,93.66,86.58125,22.294861552982713,48.04,106.26,78.11857142857143,22.219790930490525,48.04,106.26,-0.00020811654526530721,-0.48708093102711936,-0.12239678480087691,1439.4435999999998,54612.49018399999,0.0,1,0,2500.0,0,0,51.84,0,0,-0.001006036217303774,1,0,236.23689999999996,0.011184210526315796,0,0,2307.8415999999997,-0.0002081165452653133,0,0,0.6400000000000001,-0.012345679012345734,0,4801.1041000000005,0.008294528521536781,0,19071.609999999997,0.016712066553780325,0,1.9599999999999997,-0.1304347826086958,0,1897.0,273.168,583.1378,768.5,110.664,2025-07-08 10:00:00+00:00
38.94,47.0,993.0,7.2,230.0,135.21,0.04,0.93,68.47,1.32,16.0,50.08,3.24,3.0,59.0,46.0,59.0,0.258819045102521,-0.9659258262890682,0.9987165071710528,-0.05064916883871264,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,0,15.37,15.2,15.66,19.52,19.87,14.43,21.55,29.9,15.5575,0.35084421994193793,15.2,16.0,16.94,1.8875292492214966,15.2,19.52,18.819375,2.103103956061136,15.2,21.0,18.191785714285714,2.304319701281549,13.67,21.0,0.040988939492517945,-0.180327868852459,0.10880110880110883,48.04,48.05,50.78,83.84,99.81,51.45,70.83,74.63,49.2375,1.4063279608019377,48.04,50.78,59.705714285714286,14.795852861689387,48.04,83.84,83.56,23.807632949679537,48.04,106.26,77.95214285714285,22.417952686307075,48.04,106.26,0.042464612822647775,-0.40267175572519087,-0.026627793974732836,1516.3235999999997,59045.64098399999,0.026357406431207098,1,0,2209.0,0,0,51.84,0,0,0.0,1,0,256.0,0.04098893949251803,0,0,2508.0063999999998,0.042464612822647796,1,0,0.8649000000000001,0.1625000000000001,0,4688.140899999999,-0.01183431952662728,0,18281.744100000004,-0.020926864590876115,0,1.7424000000000002,-0.05714285714285705,0,1830.1799999999998,280.368,623.04,752.0,115.2,2025-07-08 11:00:00+00:00
33.94,70.0,993.0,5.14,360.0,132.99,0.02,1.16,67.15,1.29,16.18,51.28,3.45,3.0,60.0,47.0,60.0,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,0,16.0,15.37,15.2,19.5,20.11,13.67,20.23,28.11,15.6875,0.4756311596184593,15.2,16.18,16.462857142857143,1.5112987161788398,15.2,19.5,18.588749999999997,2.1810880312357868,15.2,21.0,18.254285714285714,2.2207263219103335,13.67,21.0,0.011249999999999982,-0.17025641025641028,0.18361375274323335,50.08,48.04,48.05,76.62,102.53,49.97,68.19,71.77,49.362500000000004,1.5982568629603953,48.04,51.28,55.05428571428571,10.412988455358462,48.04,76.62,80.52687499999999,24.67493889725633,48.04,106.26,77.94607142857144,22.4254178439598,48.04,106.26,0.023961661341853093,-0.33072304881232056,0.026215729437662642,1151.9235999999999,39096.28698399999,-0.12840267077555212,0,0,4900.0,0,0,26.419599999999996,0,0,0.0,1,0,261.7924,0.011249999999999982,0,0,2629.6384000000003,0.02396166134185318,1,0,1.3456,0.24731182795698903,0,4509.1225,-0.01927851613845466,0,17686.3401,-0.016418903927224338,0,1.6641000000000001,-0.022727272727272707,0,2375.7999999999997,174.45159999999998,549.1492,1132.6,83.1652,2025-07-08 12:00:00+00:00
33.94,70.0,994.0,5.14,230.0,138.46,0.03,1.81,64.62,1.34,16.64,54.08,4.71,3.0,61.0,47.0,60.0,-0.2588190451025208,-0.9659258262890683,0.9987165071710528,-0.05064916883871264,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,0,16.18,16.0,15.37,17.33,20.37,14.01,19.95,26.6,16.0475,0.5259515186782909,15.37,16.64,16.054285714285715,0.7464104577433058,15.2,17.33,17.970769230769232,2.2533917455636425,15.2,21.0,18.360357142857143,2.0586681817475307,14.01,21.0,0.02843016069221266,-0.0398153491055971,0.18772305496074237,51.28,50.08,48.04,60.53,105.06,50.9,68.64,69.67,50.870000000000005,2.5235689013775704,48.04,54.08,51.83428571428571,4.3564582600351605,48.04,60.53,71.72230769230768,23.958142371591247,48.04,106.26,78.09285714285714,22.24826948861631,48.04,106.26,0.05460218408736344,-0.10655873120766567,0.062475442043222,1151.9235999999999,39096.28698399999,0.0,0,0,4900.0,0,0,26.419599999999996,0,0,0.001007049345417954,1,0,276.88960000000003,0.028430160692212603,0,0,2924.6463999999996,0.05460218408736339,1,0,3.2761,0.5603448275862071,0,4175.7444000000005,-0.037676842889054374,0,19171.1716,0.04113091209865405,0,1.7956000000000003,0.03875968992248069,0,2375.7999999999997,174.45159999999998,564.7615999999999,1164.8,85.5296,2025-07-08 13:00:00+00:00
32.94,79.0,993.0,2.06,180.0,149.13,0.01,2.68,61.01,1.44,17.9,60.2,6.85,3.0,63.0,54.0,63.0,-0.4999999999999997,-0.8660254037844388,0.9987165071710528,-0.05064916883871264,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,0,16.64,16.18,16.0,15.66,20.71,15.37,20.61,25.12,16.68,0.8568158106228738,16.0,17.9,16.135714285714283,0.9197437531337579,15.2,17.9,17.78076923076923,2.1352730564592965,15.2,21.0,18.499285714285715,1.8774981946461284,15.2,21.0,0.07572115384615373,0.1430395913154533,0.16460637605725437,54.08,51.28,50.08,50.78,106.26,54.41,72.13,68.41,53.91,4.515853555346248,50.08,60.2,51.787142857142854,4.247088078066802,48.04,60.2,68.27153846153847,21.89838534616721,48.04,106.26,78.42499999999998,21.893870527311215,48.04,106.26,0.11316568047337287,0.1855061047656558,0.10641426208417583,1085.0435999999997,35741.33618399999,-0.029463759575721893,0,0,6241.0,0,0,4.2436,0,1,-0.001006036217303774,1,0,320.40999999999997,0.07572115384615374,0,0,3624.0400000000004,0.11316568047337294,1,0,7.182400000000001,0.48066298342541436,0,3722.2200999999995,-0.05586505725781499,0,22239.7569,0.07706196735519266,0,2.0736,0.07462686567164178,0,2602.2599999999998,67.8564,589.6259999999999,1414.1,36.873999999999995,2025-07-08 14:00:00+00:00
32.94,75.0,994.0,5.14,130.0,157.23,0.0,3.17,58.11,1.53,19.42,67.54,8.66,3.0,66.0,57.0,66.0,-0.7071067811865471,-0.7071067811865479,0.9987165071710528,-0.05064916883871264,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,0,17.9,16.64,16.18,15.2,21.0,16.87,21.56,23.8,17.535,1.4518379156549588,16.18,19.42,16.672857142857143,1.5064385625896413,15.2,19.42,17.681538461538462,2.0143520304465414,15.2,21.0,18.64392857142857,1.781015813529551,15.2,21.0,0.08491620111731862,0.2776315789473686,0.1511558980438649,60.2,54.08,51.28,48.05,104.11,58.75,76.79,68.54,58.275000000000006,7.212810363050824,51.28,67.54,54.181428571428576,7.248407706918419,48.04,67.54,65.29307692307692,18.70061780825052,48.04,104.11,78.89392857142856,21.497483287548164,48.04,106.26,0.12192691029900338,0.40561914672216465,0.14961702127659585,1085.0435999999997,35741.33618399999,0.0,0,0,5625.0,0,0,26.419599999999996,0,0,0.001007049345417954,1,0,377.1364000000001,0.08491620111731857,0,0,4561.651600000001,0.12192691029900327,1,0,10.0489,0.1828358208955223,0,3376.7721,-0.047533191280118015,0,24721.272899999996,0.05431502715751346,0,2.3409,0.0625,0,2470.5,169.31159999999997,639.6948,1456.5000000000002,99.8188,2025-07-08 15:00:00+00:00
32.94,75.0,994.0,5.14,230.0,159.27,0.0,3.25,55.75,1.48,20.69,75.06,9.69,3.0,69.0,61.0,69.0,-0.8660254037844384,-0.5000000000000004,0.9987165071710528,-0.05064916883871264,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,0,19.42,17.9,16.64,15.37,20.14,17.97,22.34,22.59,18.6625,1.7660195355657882,16.64,20.69,17.45714285714286,1.969709913377385,15.37,20.69,17.657692307692308,1.9732086975539527,15.2,20.69,18.780357142857145,1.7863981600537397,15.2,21.0,0.06539649845520079,0.34612882238126236,0.15136338341680594,67.54,60.2,54.08,48.04,93.66,63.1,81.34,70.58,64.22,9.083097856274955,54.08,75.06,58.040000000000006,10.077506305298616,48.04,75.06,63.058461538461536,15.056230629517827,48.04,93.66,79.47642857142856,21.149598405133197,48.04,106.26,0.11134142730233929,0.5624479600333057,0.18954041204437402,1085.0435999999997,35741.33618399999,0.0,0,0,5625.0,0,0,26.419599999999996,0,0,0.0,1,0,428.07610000000005,0.0653964984552009,0,0,5634.0036,0.1113414273023392,1,0,10.5625,0.025236593059936974,0,3108.0625,-0.040612631216658035,0,25366.932900000003,0.012974623163518606,0,2.1904,-0.0326797385620915,0,2470.5,169.31159999999997,681.5286,1551.75,106.3466,2025-07-08 16:00:00+00:00
