temperature,humidity,pressure,wind_speed,wind_direction,carbon_monoxide,no,nitrogen_dioxide,ozone,sulphur_dioxide,pm2_5,pm10,nh3,openweather_aqi,pm2_5_aqi,pm10_aqi,us_aqi,city,latitude,longitude
13.94,67,1016,0.0,0,3578.19,0.3,91.85,10.91,13.71,351.71,443.45,71.94,5,402.0,324.0,402.0,Multan,30.1575,71.5249
13.94,72,1015,0.0,0,3471.37,0.19,80.88,11.44,9.89,374.4,461.02,64.85,5,417.0,346.0,417.0,Multan,30.1575,71.5249
12.94,76,1015,0.0,0,3044.13,0.05,62.38,16.63,7.63,369.17,450.2,63.33,5,413.0,333.0,413.0,Multan,30.1575,71.5249
12.94,76,1015,0.0,0,2723.69,0.02,51.41,20.56,7.39,359.88,438.12,76.0,5,407.0,317.0,407.0,Multan,30.1575,71.5249
11.94,76,1014,0.0,0,2483.37,0.01,45.24,23.25,7.63,347.62,424.46,95.25,5,397.0,,,Multan,30.1575,71.5249
11.94,76,1014,0.0,0,2269.74,0.02,39.76,23.25,6.56,337.52,413.9,94.23,5,387.0,286.0,387.0,Multan,30.1575,71.5249
14.0,22,1014,1.83,31,2082.82,0.03,36.67,20.92,5.13,325.19,400.63,78.02,5,375.0,266.0,375.0,Multan,30.1575,71.5249
14.0,22,1014,1.83,31,2082.82,0.03,36.67,20.92,5.13,325.19,400.63,78.02,5,375.0,266.0,375.0,Multan,30.1575,71.5249
14.0,22,1014,1.83,31,2082.82,0.03,36.67,20.92,5.13,325.19,400.63,78.02,5,375.0,266.0,375.0,Multan,30.1575,71.5249
14.0,22,1014,1.83,31,2082.82,0.03,36.67,20.92,5.13,325.19,400.63,78.02,5,375.0,266.0,375.0,Multan,30.1575,71.5249
10.94,76,1015,0.0,0,1976.01,0.08,35.3,17.88,4.11,312.29,387.27,57.76,5,362.0,247.0,362.0,Multan,30.1575,71.5249
9.94,81,1016,0.0,0,2056.12,0.86,39.07,8.85,4.23,310.29,387.6,45.09,5,360.0,248.0,360.0,Multan,30.1575,71.5249
9.94,81,1016,0.0,0,2296.45,5.76,41.47,2.7,4.59,315.32,395.42,37.49,5,365.0,259.0,365.0,Multan,30.1575,71.5249
11.94,82,1017,0.0,0,2429.96,12.96,35.64,10.1,4.65,311.97,395.33,39.01,5,362.0,259.0,362.0,Multan,30.1575,71.5249
16.94,59,1017,0.0,0,2483.37,14.98,31.53,22.89,4.77,309.58,395.73,44.08,5,360.0,259.0,360.0,Multan,30.1575,71.5249
19.94,49,1017,0.0,0,2536.77,10.73,33.59,51.5,5.36,321.19,408.74,44.58,5,371.0,278.0,371.0,Multan,30.1575,71.5249
20.94,43,1015,0.0,0,1214.98,1.48,12.68,154.5,15.26,210.27,272.91,28.37,5,260.0,160.0,260.0,Multan,30.1575,71.5249
23.94,38,1014,0.0,0,1001.36,0.84,8.57,181.67,18.36,195.38,251.61,21.03,5,245.0,149.0,245.0,Multan,30.1575,71.5249
24.94,31,1013,0.0,0,881.2,0.55,6.51,191.69,17.64,182.93,236.96,19.25,5,233.0,142.0,233.0,Multan,30.1575,71.5249
24.94,31,1012,2.06,230,841.14,0.51,7.11,188.83,18.36,174.12,226.98,17.99,5,224.0,137.0,224.0,Multan,30.1575,71.5249
24.94,31,1012,2.06,230,907.9,0.54,10.71,174.52,17.4,178.07,231.74,21.28,5,228.0,139.0,228.0,Multan,30.1575,71.5249
23.94,35,1012,2.06,230,1001.36,0.33,15.25,154.5,14.42,181.41,237.77,26.35,5,232.0,142.0,232.0,Multan,30.1575,71.5249
22.94,31,1012,0.0,0,1214.98,0.04,24.33,117.3,11.56,190.26,251.96,41.04,5,240.0,149.0,240.0,Multan,30.1575,71.5249
20.94,43,1013,0.0,0,1535.42,0.0,35.3,84.4,11.21,212.08,282.4,64.85,5,262.0,165.0,262.0,Multan,30.1575,71.5249
20.94,43,1013,0.0,0,1842.5,0.0,44.55,67.23,13.11,237.13,315.84,92.21,5,287.0,181.0,287.0,Multan,30.1575,71.5249
16.94,55,1014,0.0,0,1976.01,0.0,47.3,62.23,14.54,253.23,338.92,119.57,5,304.0,193.0,304.0,Multan,30.1575,71.5249
15.94,59,1014,0.0,0,2082.82,0.0,47.98,62.23,15.74,262.73,353.08,141.86,5,313.0,200.0,313.0,Multan,30.1575,71.5249
14.94,67,1014,0.0,0,2189.64,0.0,51.41,59.37,17.4,269.45,361.66,160.1,5,320.0,211.0,320.0,Multan,30.1575,71.5249
14.94,67,1013,0.0,0,2243.04,0.0,53.47,56.51,18.12,271.51,361.85,176.31,5,322.0,211.0,322.0,Multan,30.1575,71.5249
13.94,72,1013,0.0,0,2136.23,0.0,49.35,58.65,17.64,263.62,351.63,188.47,5,314.0,199.0,314.0,Multan,30.1575,71.5249
12.94,76,1013,0.0,0,1949.31,0.0,41.81,63.66,16.21,243.97,329.19,196.58,5,294.0,188.0,294.0,Multan,30.1575,71.5249
11.94,76,1013,0.0,0,1762.39,0.0,37.01,65.8,14.9,225.34,307.77,206.71,5,275.0,177.0,275.0,Multan,30.1575,71.5249
11.94,76,1012,0.0,0,1655.58,0.0,33.93,63.66,13.83,211.47,290.64,212.79,5,261.0,169.0,261.0,Multan,30.1575,71.5249
16.86,19,1012,1.96,60,1548.77,0.0,31.53,56.51,11.68,201.56,275.6,190.5,5,252.0,161.0,252.0,Multan,30.1575,71.5249
16.86,19,1012,1.96,60,1548.77,0.0,31.53,56.51,11.68,201.56,275.6,190.5,5,252.0,161.0,252.0,Multan,30.1575,71.5249
16.86,19,1012,1.96,60,1548.77,0.0,31.53,56.51,11.68,201.56,275.6,190.5,5,252.0,161.0,252.0,Multan,30.1575,71.5249
16.86,19,1012,1.96,60,1548.77,0.0,31.53,56.51,11.68,201.56,275.6,190.5,5,252.0,161.0,252.0,Multan,30.1575,71.5249
10.94,82,1013,0.0,0,1522.06,0.0,30.85,40.05,6.5,198.29,267.68,84.1,5,248.0,157.0,248.0,Multan,30.1575,71.5249
10.94,82,1014,0.0,0,1762.39,0.45,38.73,16.81,5.19,216.01,287.73,42.56,5,266.0,167.0,266.0,Multan,30.1575,71.5249
11.94,82,1015,0.0,0,2296.45,10.17,41.81,1.9,5.6,248.03,326.5,29.89,5,298.0,186.0,298.0,Multan,30.1575,71.5249
12.94,76,1016,0.0,0,2643.59,24.36,32.56,5.28,5.6,267.88,352.41,29.39,5,318.0,199.0,318.0,Multan,30.1575,71.5249
14.94,67,1016,0.0,0,2883.91,29.5,32.56,12.7,6.5,283.31,372.26,39.01,5,334.0,226.0,334.0,Multan,30.1575,71.5249
20.94,46,1016,0.0,0,3284.45,24.14,49.35,35.76,8.11,316.89,408.16,41.54,5,367.0,277.0,367.0,Multan,30.1575,71.5249
23.94,38,1015,0.0,0,1655.58,3.91,28.1,140.19,20.27,201.24,258.76,26.09,5,251.0,153.0,251.0,Multan,30.1575,71.5249
24.94,36,1013,2.06,180,1628.88,2.6,24.68,185.97,25.75,215.45,269.94,25.08,5,265.0,158.0,265.0,Multan,30.1575,71.5249
24.94,33,1012,3.09,180,1455.31,1.37,16.96,220.3,25.03,219.55,269.62,22.04,5,269.0,158.0,269.0,Multan,30.1575,71.5249
25.94,31,1012,2.06,230,1361.85,1.1,15.94,205.99,21.7,218.53,266.04,22.8,5,268.0,156.0,268.0,Multan,30.1575,71.5249
25.94,29,1011,3.09,230,1522.06,1.27,22.62,171.66,16.93,235.23,285.3,29.39,5,285.0,166.0,285.0,Multan,30.1575,71.5249
24.94,33,1012,2.06,180,1602.17,0.83,30.16,128.75,12.76,237.2,291.46,35.46,5,287.0,169.0,287.0,Multan,30.1575,71.5249
24.94,36,1012,0.0,0,1735.69,0.11,36.67,84.4,9.66,243.11,304.36,43.06,5,293.0,175.0,293.0,Multan,30.1575,71.5249
21.94,49,1013,0.0,0,1949.31,0.0,42.5,48.64,8.46,260.83,331.16,50.16,5,311.0,189.0,311.0,Multan,30.1575,71.5249
19.94,52,1013,0.0,0,2189.64,0.09,46.61,23.96,7.75,275.5,353.51,54.21,5,326.0,200.0,326.0,Multan,30.1575,71.5249
18.94,55,1014,0.0,0,2216.34,0.48,43.18,11.44,6.38,279.81,361.31,53.2,5,330.0,210.0,330.0,Multan,30.1575,71.5249
16.94,59,1014,0.0,0,2216.34,0.92,38.73,7.6,5.3,280.29,359.69,47.12,5,331.0,208.0,331.0,Multan,30.1575,71.5249
15.94,59,1014,0.0,0,2136.23,0.89,36.67,7.42,4.35,275.83,350.57,38.5,5,326.0,198.0,326.0,Multan,30.1575,71.5249
15.94,59,1014,0.0,0,2002.72,0.38,33.24,10.19,3.07,267.57,333.23,29.89,5,318.0,190.0,318.0,Multan,30.1575,71.5249
13.94,77,1014,0.0,0,1869.2,0.15,29.13,13.23,2.38,267.24,325.69,25.33,5,318.0,186.0,318.0,Multan,30.1575,71.5249
12.94,82,1013,0.0,0,1815.8,0.11,25.7,14.13,2.03,275.87,329.43,22.04,5,326.0,188.0,326.0,Multan,30.1575,71.5249
12.94,82,1013,0.0,0,1789.09,0.13,23.99,13.23,1.88,284.41,334.01,19.0,5,335.0,190.0,335.0,Multan,30.1575,71.5249
11.94,82,1013,0.0,0,1735.69,0.13,22.28,12.87,1.76,286.29,332.39,15.83,5,336.0,189.0,336.0,Multan,30.1575,71.5249
11.94,82,1013,2.06,90,1655.58,0.12,21.25,13.77,1.71,282.17,325.48,13.17,5,332.0,186.0,332.0,Multan,30.1575,71.5249
11.94,82,1013,2.06,90,1655.58,0.12,21.25,13.77,1.71,282.17,325.48,13.17,5,332.0,186.0,332.0,Multan,30.1575,71.5249
11.94,82,1013,2.06,90,1655.58,0.12,21.25,13.77,1.71,282.17,325.48,13.17,5,332.0,186.0,332.0,Multan,30.1575,71.5249
11.94,82,1013,2.06,90,1655.58,0.12,21.25,13.77,1.71,282.17,325.48,13.17,5,332.0,186.0,332.0,Multan,30.1575,71.5249
10.94,82,1014,2.06,50,1562.12,0.14,20.22,13.77,1.8,270.42,311.17,11.65,5,321.0,179.0,321.0,Multan,30.1575,71.5249
10.94,82,1015,0.0,0,1655.58,0.78,23.99,8.31,2.68,263.21,305.12,13.81,5,314.0,176.0,314.0,Multan,30.1575,71.5249
10.94,87,1016,2.06,360,1869.2,3.05,29.47,4.69,3.81,262.84,308.02,17.23,5,313.0,177.0,313.0,Multan,30.1575,71.5249
13.94,77,1017,2.06,50,2056.12,6.2,27.42,13.59,4.71,269.51,318.64,21.79,5,320.0,182.0,320.0,Multan,30.1575,71.5249
16.94,67,1017,0.0,0,2189.64,6.82,23.99,32.54,5.54,289.42,340.89,26.85,5,340.0,194.0,340.0,Multan,30.1575,71.5249
18.94,59,1017,0.0,0,2296.45,3.91,20.73,73.67,7.15,322.69,373.45,27.11,5,373.0,227.0,373.0,Multan,30.1575,71.5249
21.94,43,1015,2.06,90,1735.69,0.86,9.08,151.63,21.93,294.84,332.91,15.71,5,345.0,190.0,345.0,Multan,30.1575,71.5249
22.94,40,1014,2.06,50,1682.28,0.44,6.0,183.11,29.56,303.72,338.07,12.29,5,354.0,192.0,354.0,Multan,30.1575,71.5249
24.94,36,1013,2.06,90,1682.28,0.33,5.18,197.41,31.95,311.87,344.13,11.78,5,362.0,195.0,362.0,Multan,30.1575,71.5249
24.94,33,1012,3.09,50,1602.17,0.36,6.43,194.55,29.33,292.75,323.38,13.43,5,343.0,185.0,343.0,Multan,30.1575,71.5249
25.94,31,1012,2.06,360,1375.2,0.37,8.23,177.38,22.65,241.15,269.92,15.07,5,291.0,158.0,291.0,Multan,30.1575,71.5249
24.94,33,1012,3.09,90,1201.63,0.22,10.62,155.93,18.12,200.23,228.18,16.72,5,250.0,137.0,250.0,Multan,30.1575,71.5249
23.94,41,1013,2.06,90,1295.09,0.04,19.19,115.87,14.42,187.44,218.43,24.07,5,238.0,132.0,238.0,Multan,30.1575,71.5249
21.94,49,1013,2.06,90,1588.82,0.0,29.47,76.53,12.28,200.99,239.77,35.46,5,251.0,143.0,251.0,Multan,30.1575,71.5249
20.94,52,1014,2.06,90,1949.31,0.0,38.39,49.35,11.32,231.62,280.18,45.6,5,281.0,163.0,281.0,Multan,30.1575,71.5249
17.94,63,1014,0.0,0,2216.34,0.01,42.16,32.9,10.25,262.71,320.23,52.18,5,313.0,183.0,313.0,Multan,30.1575,71.5249
17.94,63,1015,0.0,0,2376.56,0.08,43.18,21.82,10.13,288.18,352.8,55.73,5,338.0,199.0,338.0,Multan,30.1575,71.5249
15.94,67,1015,0.0,0,2483.37,0.36,45.24,12.87,10.61,303.98,372.44,63.33,5,354.0,226.0,354.0,Multan,30.1575,71.5249
15.94,72,1015,0.0,0,2510.07,0.69,47.98,7.42,11.68,304.87,372.4,80.05,5,355.0,226.0,355.0,Multan,30.1575,71.5249
13.94,77,1015,0.0,0,2429.96,0.61,47.3,6.35,11.68,297.75,363.07,95.25,5,348.0,213.0,348.0,Multan,30.1575,71.5249
13.94,77,1015,0.0,0,2269.74,0.51,43.87,6.26,10.97,287.39,351.2,106.39,5,338.0,199.0,338.0,Multan,30.1575,71.5249
12.94,82,1015,0.0,0,2189.64,0.59,42.5,5.54,10.85,279.16,341.22,120.58,5,329.0,194.0,329.0,Multan,30.1575,71.5249
14.56,35,1015,2.57,14,2136.23,0.73,41.47,4.78,10.61,274.37,335.62,135.78,5,325.0,191.0,325.0,Multan,30.1575,71.5249
13.64,45,1016,2.79,8,2056.12,1.05,40.44,3.76,9.89,268.16,328.37,145.91,5,319.0,187.0,319.0,Multan,30.1575,71.5249
13.64,45,1016,2.79,8,2056.12,1.05,40.44,3.76,9.89,268.16,328.37,145.91,5,319.0,187.0,319.0,Multan,30.1575,71.5249
13.64,45,1016,2.79,8,2056.12,1.05,40.44,3.76,9.89,268.16,328.37,145.91,5,319.0,187.0,319.0,Multan,30.1575,71.5249
13.64,45,1016,2.79,8,2056.12,1.05,40.44,3.76,9.89,268.16,328.37,145.91,5,319.0,187.0,319.0,Multan,30.1575,71.5249
12.94,82,1016,0.0,0,1976.01,2.21,36.33,1.9,6.56,259.0,318.97,92.21,5,309.0,183.0,309.0,Multan,30.1575,71.5249
11.94,82,1017,0.0,0,2136.23,7.82,33.24,0.32,5.07,260.94,322.53,39.52,5,311.0,184.0,311.0,Multan,30.1575,71.5249
10.94,87,1018,0.0,0,2510.07,19.89,33.24,0.45,5.13,270.09,333.31,19.25,5,320.0,190.0,320.0,Multan,30.1575,71.5249
12.94,82,1019,0.0,0,2777.1,32.19,29.82,3.22,5.13,269.71,333.4,17.48,5,320.0,190.0,320.0,Multan,30.1575,71.5249
14.94,67,1019,0.0,0,2696.99,31.74,28.79,9.48,5.48,253.28,318.02,28.37,5,304.0,182.0,304.0,Multan,30.1575,71.5249
18.94,55,1019,0.0,0,2376.56,18.78,31.87,30.4,5.66,233.06,299.67,35.97,5,283.0,173.0,283.0,Multan,30.1575,71.5249
19.94,49,1018,0.0,0,694.27,0.95,6.25,130.18,10.01,83.95,124.04,14.57,5,166.0,85.0,166.0,Multan,30.1575,71.5249
23.94,41,1016,2.06,50,540.73,0.44,3.3,145.91,10.13,66.96,99.13,9.88,4,157.0,73.0,157.0,Multan,30.1575,71.5249
24.94,36,1016,3.09,50,514.03,0.36,2.96,150.2,10.25,64.3,93.91,9.37,4,156.0,70.0,156.0,Multan,30.1575,71.5249
24.94,36,1015,0.0,0,594.14,0.74,6.17,143.05,9.89,67.54,97.62,13.43,4,157.0,72.0,157.0,Multan,30.1575,71.5249
24.94,36,1015,0.0,0,734.33,1.22,11.31,124.45,9.06,77.29,109.82,19.76,5,162.0,78.0,162.0,Multan,30.1575,71.5249
24.94,29,1015,3.09,130,841.14,1.05,16.11,105.86,8.11,84.71,119.92,24.07,5,166.0,83.0,166.0,Multan,30.1575,71.5249
23.94,29,1015,2.06,180,1041.41,0.33,26.05,71.53,7.51,95.42,136.67,32.42,5,172.0,91.0,172.0,Multan,30.1575,71.5249
20.94,37,1015,0.0,0,1428.6,0.02,39.07,37.19,8.34,119.62,170.65,44.08,5,184.0,109.0,184.0,Multan,30.1575,71.5249
18.94,52,1016,0.0,0,2002.72,0.6,54.84,14.66,10.49,157.66,218.94,56.74,5,208.0,133.0,208.0,Multan,30.1575,71.5249
17.94,52,1016,0.0,0,2483.37,2.24,62.38,4.52,11.56,197.54,266.97,69.92,5,248.0,157.0,248.0,Multan,30.1575,71.5249
15.94,59,1017,0.0,0,2723.69,4.53,60.32,1.68,11.56,235.79,310.57,77.01,5,286.0,179.0,286.0,Multan,30.1575,71.5249
14.94,58,1017,0.0,0,2910.61,6.37,59.63,0.78,10.85,273.63,349.81,78.02,5,324.0,198.0,324.0,Multan,30.1575,71.5249
14.94,55,1017,0.0,0,2883.91,3.63,57.58,2.17,9.18,299.39,370.44,67.89,5,349.0,223.0,349.0,Multan,30.1575,71.5249
13.94,62,1016,0.0,0,2643.59,0.57,50.04,8.14,7.63,312.7,378.62,57.25,5,363.0,235.0,363.0,Multan,30.1575,71.5249
13.94,62,1016,0.0,0,2429.96,0.06,41.13,16.09,6.62,322.18,384.85,51.68,5,372.0,244.0,372.0,Multan,30.1575,71.5249
12.94,71,1015,0.0,0,2376.56,0.03,37.7,18.95,6.38,334.46,395.5,53.2,5,384.0,259.0,384.0,Multan,30.1575,71.5249
12.94,71,1016,0.0,0,2269.74,0.02,33.93,21.28,6.85,342.88,403.68,64.34,5,393.0,271.0,393.0,Multan,30.1575,71.5249
12.94,76,1015,0.0,0,2109.53,0.02,29.82,25.39,7.51,346.02,405.89,82.08,5,396.0,274.0,396.0,Multan,30.1575,71.5249
12.94,76,1015,0.0,0,2109.53,0.02,29.82,25.39,7.51,346.02,405.89,82.08,5,396.0,274.0,396.0,Multan,30.1575,71.5249
12.94,76,1015,0.0,0,2109.53,0.02,29.82,25.39,7.51,346.02,405.89,82.08,5,396.0,274.0,396.0,Multan,30.1575,71.5249
12.94,76,1015,0.0,0,2109.53,0.02,29.82,25.39,7.51,346.02,405.89,82.08,5,396.0,274.0,396.0,Multan,30.1575,71.5249
12.94,76,1016,0.0,0,1976.01,0.02,28.1,26.11,7.63,345.52,404.92,89.17,5,395.0,273.0,395.0,Multan,30.1575,71.5249
11.94,82,1017,0.0,0,2189.64,0.54,35.99,14.13,7.51,364.11,426.89,72.96,5,410.0,303.0,410.0,Multan,30.1575,71.5249
12.94,71,1017,0.0,0,2696.99,9.28,42.5,3.67,7.57,397.53,466.12,56.24,5,432.0,353.0,432.0,Multan,30.1575,71.5249
15.94,59,1018,0.0,0,3070.83,21.01,38.39,13.23,7.45,419.71,490.75,54.72,5,447.0,383.0,447.0,Multan,30.1575,71.5249
16.94,55,1018,3.09,230,3311.16,19.89,44.55,35.41,8.58,440.78,512.52,56.74,5,461.0,409.0,461.0,Multan,30.1575,71.5249
20.94,43,1018,3.09,230,3685.0,13.97,57.58,86.55,10.73,485.5,555.26,52.69,5,490.0,451.0,490.0,Multan,30.1575,71.5249
22.94,40,1017,4.12,230,1268.39,2.93,22.28,173.09,39.58,172.05,198.98,20.52,5,222.0,123.0,222.0,Multan,30.1575,71.5249
23.94,38,1015,3.09,180,1014.71,2.37,18.68,188.83,50.07,149.14,174.79,16.72,5,199.0,111.0,199.0,Multan,30.1575,71.5249
25.94,34,1014,4.12,230,974.66,1.69,15.59,208.85,50.54,158.91,185.26,16.72,5,209.0,116.0,209.0,Multan,30.1575,71.5249
25.94,34,1013,2.06,230,974.66,1.41,15.42,211.72,50.07,160.4,187.44,16.47,5,211.0,117.0,211.0,Multan,30.1575,71.5249
25.94,34,1012,0.0,0,1014.71,1.12,16.79,197.41,41.96,166.27,195.42,20.01,5,217.0,121.0,217.0,Multan,30.1575,71.5249
25.94,34,1012,3.09,130,1054.76,0.56,18.51,171.66,29.33,165.33,196.92,24.32,5,216.0,122.0,216.0,Multan,30.1575,71.5249
24.94,36,1013,0.0,0,1228.33,0.08,27.76,120.16,19.07,163.0,201.0,33.44,5,213.0,124.0,213.0,Multan,30.1575,71.5249
22.94,46,1013,0.0,0,1495.36,0.0,37.36,73.67,14.54,166.53,215.0,46.61,5,217.0,131.0,217.0,Multan,30.1575,71.5249
20.94,52,1014,0.0,0,1668.93,0.0,41.13,51.5,13.47,171.04,229.76,59.28,5,221.0,138.0,221.0,Multan,30.1575,71.5249
19.94,56,1014,0.0,0,1628.88,0.0,35.99,49.35,13.23,164.6,230.06,69.92,5,215.0,138.0,215.0,Multan,30.1575,71.5249
18.94,63,1015,0.0,0,1602.17,0.0,32.56,53.64,12.87,161.31,230.04,78.02,5,212.0,138.0,212.0,Multan,30.1575,71.5249
16.94,67,1015,0.0,0,1628.88,0.0,32.9,54.36,11.56,165.99,235.65,78.02,5,216.0,141.0,216.0,Multan,30.1575,71.5249
15.94,67,1015,0.0,0,1548.77,0.0,30.85,52.93,8.82,167.91,233.38,65.86,5,218.0,140.0,218.0,Multan,30.1575,71.5249
14.94,67,1015,0.0,0,1468.66,0.0,27.08,49.35,6.2,169.95,229.83,53.2,5,220.0,138.0,220.0,Multan,30.1575,71.5249
14.94,67,1014,0.0,0,1428.6,0.0,23.99,42.92,4.23,172.29,226.81,41.54,5,223.0,137.0,223.0,Multan,30.1575,71.5249
14.94,67,1014,0.0,0,1455.31,0.0,22.96,33.97,3.16,177.93,229.19,33.44,5,228.0,138.0,228.0,Multan,30.1575,71.5249
14.94,67,1014,0.0,0,1495.36,0.02,22.96,25.75,2.68,187.03,237.01,28.88,5,237.0,142.0,237.0,Multan,30.1575,71.5249
13.94,72,1014,0.0,0,1548.77,0.06,23.99,18.95,2.53,199.06,248.22,26.6,5,249.0,147.0,249.0,Multan,30.1575,71.5249
13.94,72,1014,0.0,0,1548.77,0.06,23.99,18.95,2.53,199.06,248.22,26.6,5,249.0,147.0,249.0,Multan,30.1575,71.5249
13.94,72,1014,0.0,0,1548.77,0.06,23.99,18.95,2.53,199.06,248.22,26.6,5,249.0,147.0,249.0,Multan,30.1575,71.5249
13.94,72,1014,0.0,0,1548.77,0.06,23.99,18.95,2.53,199.06,248.22,26.6,5,249.0,147.0,249.0,Multan,30.1575,71.5249
12.94,67,1014,0.0,0,1628.88,0.25,25.7,12.52,2.62,214.59,264.22,24.57,5,265.0,156.0,265.0,Multan,30.1575,71.5249
11.94,71,1015,0.0,0,1895.9,2.65,30.5,3.76,3.58,238.26,291.49,24.07,5,288.0,169.0,288.0,Multan,30.1575,71.5249
12.94,67,1016,0.0,0,2269.74,11.4,31.53,2.12,4.47,263.58,322.4,24.57,5,314.0,184.0,314.0,Multan,30.1575,71.5249
13.94,62,1016,0.0,0,2510.07,19.67,26.73,10.46,4.83,277.18,340.42,28.63,5,327.0,193.0,327.0,Multan,30.1575,71.5249
15.94,59,1016,0.0,0,2643.59,17.66,30.85,31.11,5.6,290.06,358.08,38.5,5,340.0,205.0,340.0,Multan,30.1575,71.5249
21.94,37,1016,0.0,0,2723.69,9.95,37.01,85.83,6.68,321.78,394.69,43.06,5,372.0,258.0,372.0,Multan,30.1575,71.5249
23.94,33,1015,0.0,0,1441.96,1.82,14.39,165.94,14.31,202.69,268.86,32.93,5,253.0,158.0,253.0,Multan,30.1575,71.5249
25.94,29,1013,2.06,90,1335.14,0.98,10.02,208.85,16.45,214.5,282.06,32.42,5,264.0,164.0,264.0,Multan,30.1575,71.5249
25.94,29,1012,2.06,130,1241.68,0.6,7.54,228.88,14.78,212.66,283.48,31.41,5,263.0,165.0,263.0,Multan,30.1575,71.5249
25.94,29,1011,2.06,130,961.3,0.5,6.6,211.72,18.36,167.1,231.43,23.31,5,217.0,139.0,217.0,Multan,30.1575,71.5249
26.94,29,1010,3.09,130,934.6,0.49,8.48,191.69,16.45,161.76,227.25,24.07,5,212.0,137.0,212.0,Multan,30.1575,71.5249
25.94,29,1010,3.09,130,988.01,0.31,11.31,168.8,12.52,164.69,234.83,26.09,5,215.0,141.0,215.0,Multan,30.1575,71.5249
24.94,36,1010,0.0,0,1228.33,0.07,21.25,118.73,9.06,176.45,252.18,33.44,5,227.0,149.0,227.0,Multan,30.1575,71.5249
23.94,38,1011,0.0,0,1548.77,0.0,31.53,69.38,7.75,195.52,278.93,42.56,5,246.0,163.0,246.0,Multan,30.1575,71.5249
21.94,46,1011,0.0,0,1789.09,0.0,37.36,41.13,7.33,211.4,301.33,48.13,5,261.0,174.0,261.0,Multan,30.1575,71.5249
21.94,46,1012,0.0,0,1895.9,0.02,35.99,28.25,6.14,222.85,316.03,49.14,5,273.0,181.0,273.0,Multan,30.1575,71.5249
21.94,46,1012,3.09,130,1976.01,0.04,34.62,24.32,5.36,236.56,329.26,45.09,5,286.0,188.0,286.0,Multan,30.1575,71.5249
20.94,49,1012,2.06,130,1976.01,0.04,33.59,23.6,4.53,244.64,331.29,39.52,5,294.0,189.0,294.0,Multan,30.1575,71.5249
20.94,49,1011,0.0,0,1842.5,0.02,29.82,24.32,3.37,238.15,313.16,33.44,5,288.0,180.0,288.0,Multan,30.1575,71.5249
18.94,55,1011,0.0,0,1708.98,0.01,25.7,23.6,2.38,226.89,290.49,30.4,5,277.0,169.0,277.0,Multan,30.1575,71.5249
17.94,63,1011,3.09,50,1602.17,0.02,22.62,20.38,1.89,214.33,269.32,29.89,5,264.0,158.0,264.0,Multan,30.1575,71.5249
16.94,67,1011,3.09,50,1508.71,0.02,20.39,19.85,1.74,202.62,250.15,30.15,5,253.0,148.0,253.0,Multan,30.1575,71.5249
16.94,67,1011,3.09,50,1401.9,0.01,17.82,22.89,1.79,193.48,233.09,29.64,5,244.0,140.0,244.0,Multan,30.1575,71.5249
15.94,67,1011,3.09,50,1335.14,0.01,15.94,27.18,1.88,192.05,225.14,28.88,5,242.0,136.0,242.0,Multan,30.1575,71.5249
15.94,67,1011,3.09,50,1335.14,0.01,15.94,27.18,1.88,192.05,225.14,28.88,5,242.0,136.0,242.0,Multan,30.1575,71.5249
15.94,67,1011,3.09,50,1335.14,0.01,15.94,27.18,1.88,192.05,225.14,28.88,5,242.0,136.0,242.0,Multan,30.1575,71.5249
15.94,67,1011,3.09,50,1335.14,0.01,15.94,27.18,1.88,192.05,225.14,28.88,5,242.0,136.0,242.0,Multan,30.1575,71.5249
15.94,67,1011,0.0,0,1281.74,0.0,13.54,42.56,2.32,193.22,222.35,27.11,5,243.0,134.0,243.0,Multan,30.1575,71.5249
15.94,67,1012,0.0,0,1335.14,0.0,14.74,47.92,2.83,193.76,222.31,26.85,5,244.0,134.0,244.0,Multan,30.1575,71.5249
16.94,67,1013,0.0,0,1428.6,0.2,17.82,44.7,3.4,192.4,223.05,27.11,5,243.0,135.0,243.0,Multan,30.1575,71.5249
17.94,63,1013,2.06,360,1441.96,1.7,16.11,50.07,3.7,180.95,212.76,26.35,5,231.0,130.0,231.0,Multan,30.1575,71.5249
18.94,59,1013,0.0,0,1361.85,2.18,12.51,72.96,4.05,166.96,198.66,24.32,5,217.0,123.0,217.0,Multan,30.1575,71.5249
22.94,38,1013,3.09,90,1174.93,1.27,8.57,111.58,4.95,152.73,181.75,20.77,5,203.0,114.0,203.0,Multan,30.1575,71.5249
24.94,29,1012,2.06,90,594.14,0.36,2.87,147.34,5.84,73.2,98.31,8.74,4,160.0,72.0,160.0,Multan,30.1575,71.5249
25.94,27,1011,2.06,90,500.68,0.28,2.18,150.2,5.9,57.52,82.46,7.6,4,152.0,65.0,152.0,Multan,30.1575,71.5249
25.94,27,1010,2.06,230,494.0,0.27,2.29,151.63,6.14,58.96,84.01,8.23,4,153.0,65.0,153.0,Multan,30.1575,71.5249
26.94,24,1009,2.06,230,587.46,0.55,4.97,145.91,6.2,69.12,94.46,13.3,4,158.0,71.0,158.0,Multan,30.1575,71.5249
26.94,24,1009,0.0,0,720.98,0.79,8.57,134.47,5.6,85.9,112.5,20.27,5,167.0,79.0,167.0,Multan,30.1575,71.5249
