temperature,humidity,pressure,wind_speed,wind_direction,carbon_monoxide,no,nitrogen_dioxide,ozone,sulphur_dioxide,pm2_5,pm10,nh3,openweather_aqi,pm2_5_aqi,pm10_aqi,us_aqi,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,day_of_week_sin,day_of_week_cos,is_spring,is_summer,is_autumn,is_winter,is_night,is_morning_rush,is_evening_rush,pm2_5_lag_1h,pm2_5_lag_2h,pm2_5_lag_3h,pm2_5_lag_6h,pm2_5_lag_12h,pm2_5_lag_24h,pm2_5_lag_48h,pm2_5_lag_72h,pm2_5_rolling_mean_3h,pm2_5_rolling_std_3h,pm2_5_rolling_min_3h,pm2_5_rolling_max_3h,pm2_5_rolling_mean_6h,pm2_5_rolling_std_6h,pm2_5_rolling_min_6h,pm2_5_rolling_max_6h,pm2_5_rolling_mean_12h,pm2_5_rolling_std_12h,pm2_5_rolling_min_12h,pm2_5_rolling_max_12h,pm2_5_rolling_mean_24h,pm2_5_rolling_std_24h,pm2_5_rolling_min_24h,pm2_5_rolling_max_24h,pm2_5_change_rate_1h,pm2_5_change_rate_6h,pm2_5_change_rate_24h,pm10_lag_1h,pm10_lag_2h,pm10_lag_3h,pm10_lag_6h,pm10_lag_12h,pm10_lag_24h,pm10_lag_48h,pm10_lag_72h,pm10_rolling_mean_3h,pm10_rolling_std_3h,pm10_rolling_min_3h,pm10_rolling_max_3h,pm10_rolling_mean_6h,pm10_rolling_std_6h,pm10_rolling_min_6h,pm10_rolling_max_6h,pm10_rolling_mean_12h,pm10_rolling_std_12h,pm10_rolling_min_12h,pm10_rolling_max_12h,pm10_rolling_mean_24h,pm10_rolling_std_24h,pm10_rolling_min_24h,pm10_rolling_max_24h,pm10_change_rate_1h,pm10_change_rate_6h,pm10_change_rate_24h,temp_squared,temp_cubed,temp_change_rate,is_hot,is_cold,humidity_squared,is_high_humidity,is_low_humidity,wind_speed_squared,is_high_wind,is_calm,pressure_change_rate,is_low_pressure,is_high_pressure,pm2_5_squared,pm2_5_change_rate,is_high_pm2_5,is_low_pm2_5,pm10_squared,pm10_change_rate,is_high_pm10,is_low_pm10,no2_squared,no2_change_rate,is_high_no2,o3_squared,o3_change_rate,is_high_o3,co_squared,co_change_rate,is_high_co,so2_squared,so2_change_rate,is_high_so2,temp_humidity_interaction,temp_wind_interaction,pm2_5_temp_interaction,pm2_5_humidity_interaction,wind_pm2_5_interaction,time
33.94,59.0,993.0,7.2,230.0,132.2,0.0,1.27,69.23,2.96,36.32,143.27,15.09,4.0,103.0,95.0,103.0,0.0,1.0,-0.9680771188662041,-0.2506525322587213,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,1,0,0,1,0,0,36.32,36.32,36.32,27.14,42.99,44.98,53.85,54.24,36.32,0.0,36.32,36.32,34.67666666666667,2.749026494356292,29.75,36.32,32.42,4.493852366389226,25.85,38.41,40.428333333333335,8.963929489016433,25.85,51.59,0.0,0.3382461311717022,-0.19253001333926179,143.27,143.27,143.27,111.34,118.43,174.22,199.88,140.72,143.27,0.0,143.27,143.27,137.32000000000002,9.852207874380015,119.92,143.27,122.51083333333334,17.07551328036375,102.43,143.27,133.25958333333332,23.705942839418885,102.43,184.79,0.0,0.2867792347763607,-0.17764894960394895,1151.9235999999999,39096.28698399999,0.0,0,0,3481.0,0,0,51.84,0,0,0.0,1,0,1319.1424,0.0,1,0,20526.292900000004,0.0,1,0,1.6129,0.0,0,4792.7929,0.0,0,17476.839999999997,0.0,0,8.7616,0.0,0,2002.4599999999998,244.368,1232.7007999999998,2142.88,261.504,2025-06-22 00:00:00+00:00
32.94,62.0,994.0,7.2,230.0,134.5,0.0,1.51,66.68,3.81,38.93,155.3,15.0,4.0,109.0,101.0,109.0,0.25881904510252074,0.9659258262890683,-0.9680771188662041,-0.2506525322587213,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,1,0,0,1,0,0,36.32,36.32,36.32,29.75,38.41,45.3,52.17,54.52,37.19,1.506884202583913,36.32,38.93,36.20666666666667,1.8739868373797748,33.03,38.93,32.46333333333333,4.558900053407912,25.85,38.93,40.16291666666667,8.907539297728647,25.85,51.59,0.07186123348017626,0.3085714285714285,-0.14061810154525378,143.27,143.27,143.27,119.92,113.46,178.81,170.54,138.15,147.28,6.945523738351468,143.27,155.3,143.21666666666667,7.710075658945537,130.92,155.3,125.9975,19.19903980790329,102.43,155.3,132.28,22.178386658695608,102.43,184.79,0.08396733440357362,0.2950300200133422,-0.13148034226273697,1085.0435999999997,35741.33618399999,-0.029463759575721893,0,0,3844.0,0,0,51.84,0,0,0.001007049345417954,1,0,1515.5448999999999,0.07186123348017626,1,0,24118.090000000004,0.08396733440357362,1,0,2.2801,0.1889763779527558,0,4446.222400000001,-0.036833742597139896,0,18090.25,0.01739788199697445,0,14.5161,0.2871621621621623,0,2042.2799999999997,237.16799999999998,1282.3542,2413.66,280.296,2025-06-22 01:00:00+00:00
32.94,62.0,995.0,7.2,230.0,137.69,0.04,1.81,62.88,4.27,40.84,166.6,14.13,4.0,114.0,107.0,114.0,0.49999999999999994,0.8660254037844387,-0.9680771188662041,-0.2506525322587213,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,1,0,0,1,0,0,38.93,36.32,36.32,33.03,33.72,46.68,49.83,54.6,38.696666666666665,2.269015939417445,36.32,40.84,37.50833333333333,1.9375078494479694,36.32,40.84,33.056666666666665,5.16090255202598,25.85,40.84,39.919583333333335,8.800896436142775,25.85,51.59,0.04906241972771652,0.2364517105661521,-0.12510711225364168,155.3,143.27,143.27,130.92,108.94,182.34,144.4,136.04,155.05666666666664,11.666903330933165,143.27,166.6,149.16333333333336,9.80430041699387,143.27,166.6,130.8025,21.6063602273203,102.43,166.6,131.62416666666667,20.8251469887117,102.43,184.79,0.0727623953638119,0.2725328444851818,-0.08632225512778335,1085.0435999999997,35741.33618399999,0.0,0,0,3844.0,0,0,51.84,0,0,0.001006036217303885,1,0,1667.9056000000003,0.04906241972771652,1,0,27755.559999999998,0.0727623953638119,1,0,3.2761,0.19867549668874185,0,3953.8944,-0.056988602279544165,0,18958.5361,0.023717472118959027,0,18.232899999999997,0.1207349081364828,0,2042.2799999999997,237.16799999999998,1345.2696,2532.0800000000004,294.04800000000006,2025-06-22 02:00:00+00:00
32.94,62.0,996.0,7.2,230.0,140.9,0.18,1.88,60.55,4.29,41.99,174.49,12.87,4.0,117.0,111.0,117.0,0.7071067811865475,0.7071067811865476,-0.9680771188662041,-0.2506525322587213,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,1,0,0,1,0,0,40.84,38.93,36.32,36.32,29.49,49.28,48.73,54.67,40.586666666666666,1.5456498094104636,38.93,41.99,38.45333333333333,2.5331692929357064,36.32,41.99,34.098333333333336,5.616910883998541,25.85,41.99,39.615833333333335,8.58699163632522,25.85,51.59,0.028158667972575824,0.15611233480176212,-0.14793019480519476,166.6,155.3,143.27,143.27,104.76,184.79,134.36,134.01,165.46333333333334,9.645363307483198,155.3,174.49,154.36666666666667,13.6006039081604,143.27,174.49,136.61333333333334,23.277728854122845,102.43,174.49,131.195,19.760796278622383,102.43,174.49,0.04735894357743109,0.2179102394081105,-0.05573894691271164,1085.0435999999997,35741.33618399999,0.0,0,0,3844.0,0,0,51.84,0,0,0.0010050251256281673,1,0,1763.1601,0.028158667972575824,1,0,30446.760100000003,0.04735894357743109,1,0,3.5343999999999998,0.03867403314917128,0,3666.3025,-0.037054707379134966,0,19852.81,0.023313239886701975,0,18.4041,0.004683840749414525,0,2042.2799999999997,237.16799999999998,1383.1506,2603.38,302.32800000000003,2025-06-22 03:00:00+00:00
35.94,52.0,995.0,8.23,230.0,140.89,0.24,1.55,62.73,3.92,42.6,177.78,11.62,4.0,118.0,112.0,118.0,0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,1,0,0,1,0,0,41.99,40.84,38.93,36.32,26.37,50.15,48.88,55.91,41.809999999999995,0.8937001734347906,40.84,42.6,39.5,2.7624409495961353,36.32,42.6,35.450833333333335,5.540320729693591,25.85,42.6,39.30125,8.318390475849045,25.85,51.59,0.014527268397237503,0.1729074889867841,-0.15054835493519436,174.49,166.6,155.3,143.27,102.43,157.66,130.47,132.86,172.95666666666662,5.745557704291701,166.6,177.78,160.11833333333334,15.175244863483089,143.27,177.78,142.8925,23.381107806789895,105.28,177.78,132.03333333333333,21.29926242173995,102.43,177.78,0.018854948707662356,0.24087387450268705,0.12761638969935296,1291.6835999999998,46423.108583999994,0.09107468123861562,1,0,2704.0,0,0,67.7329,0,0,-0.0010040160642570406,1,0,1814.7600000000002,0.014527268397237503,1,0,31605.7284,0.018854948707662356,1,0,2.4025000000000003,-0.17553191489361697,0,3935.0528999999997,0.036003303055326175,0,19849.992099999996,-7.097232079500415e-05,0,15.366399999999999,-0.08624708624708632,0,1868.8799999999999,295.7862,1531.0439999999999,2215.2000000000003,350.598,2025-06-22 04:00:00+00:00
36.94,53.0,995.0,7.2,230.0,139.59,0.2,1.15,68.71,3.41,42.99,175.89,10.99,4.0,119.0,111.0,119.0,0.9659258262890683,0.25881904510252074,-0.9680771188662041,-0.2506525322587213,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,1,0,0,1,0,0,42.6,41.99,40.84,36.32,25.85,51.23,48.6,58.02,42.526666666666664,0.5040171954713154,41.99,42.99,40.61166666666667,2.5615730843901634,36.32,42.99,36.87916666666667,5.025644161937688,27.14,42.99,38.95791666666667,7.967275448966892,25.85,51.59,0.009154929577464888,0.18364537444933915,-0.16084325590474324,177.78,174.49,166.6,143.27,105.28,139.89,127.55,131.39,176.05333333333328,1.6510703599019103,174.49,177.78,165.555,13.703834135015098,143.27,177.78,148.77666666666667,21.89248951055367,111.34,177.78,133.53333333333333,23.07061686038843,102.43,177.78,-0.010631117111036148,0.22768199902282382,0.2573450568303668,1364.5635999999997,50406.97938399999,0.027824151363383454,1,0,2809.0,0,0,51.84,0,0,0.0,1,0,1848.1401,0.009154929577464888,1,0,30937.292099999995,-0.010631117111036148,1,0,1.3224999999999998,-0.25806451612903236,0,4721.064099999999,0.09532918858600348,0,19485.3681,-0.009227056568954395,0,11.628100000000002,-0.13010204081632648,0,1957.82,265.968,1588.0506,2278.4700000000003,309.528,2025-06-22 05:00:00+00:00
36.94,53.0,995.0,7.2,230.0,137.64,0.14,0.82,75.19,2.9,43.27,169.51,10.43,4.0,120.0,108.0,120.0,1.0,6.123233995736766e-17,-0.9680771188662041,-0.2506525322587213,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,1,0,0,1,0,0,42.99,42.6,41.99,36.32,27.14,51.32,48.36,60.21,42.953333333333326,0.3365016097001718,42.6,43.27,41.77,1.6374492358559827,38.93,43.27,38.223333333333336,4.286745604626235,29.75,43.27,38.6225,7.584465960965473,25.85,51.59,0.006513142591300314,0.19135462555066085,-0.15685892439594695,175.89,177.78,174.49,143.27,111.34,134.09,126.46,129.3,174.3933333333333,4.3333858971185775,169.51,177.78,169.9283333333333,8.285407453268261,155.3,177.78,153.62416666666667,19.113251214006045,119.92,177.78,135.00916666666666,24.212433011137865,102.43,177.78,-0.03627267041901183,0.18315069449291532,0.26415094339622636,1364.5635999999997,50406.97938399999,0.0,1,0,2809.0,0,0,51.84,0,0,0.0,1,0,1872.2929000000004,0.006513142591300314,1,0,28733.640099999997,-0.03627267041901183,1,0,0.6723999999999999,-0.28695652173913044,0,5653.536099999999,0.0943094163877165,0,18944.769599999996,-0.013969482054588589,0,8.41,-0.14956011730205288,0,1957.82,265.968,1598.3938,2293.31,311.54400000000004,2025-06-22 06:00:00+00:00
37.94,50.0,995.0,7.2,270.0,141.49,0.05,0.53,84.72,1.83,40.72,136.8,8.06,4.0,114.0,91.0,114.0,0.9659258262890683,-0.25881904510252063,-0.9680771188662041,-0.2506525322587213,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,1,0,43.27,42.99,42.6,38.93,29.75,51.59,49.43,61.35,42.32666666666666,1.3984396066082891,40.72,43.27,42.068333333333335,1.0871139161430952,40.72,43.27,39.137499999999996,3.3917764854523407,33.03,43.27,38.16958333333333,7.084505738438741,25.85,50.68,-0.058932285648255256,0.04597996403801696,-0.21069974801318092,169.51,175.89,177.78,155.3,119.92,132.63,127.29,125.61,160.73333333333332,20.970918752723776,136.8,175.89,166.845,15.295074697431374,136.8,177.78,155.03083333333333,16.900288571142376,130.92,177.78,135.18291666666667,24.209579577041385,102.43,177.78,-0.19296796649165227,-0.11912427559562133,0.03144085048631551,1439.4435999999998,54612.49018399999,0.027070925825663172,1,0,2500.0,0,0,51.84,0,0,0.0,1,0,1658.1183999999998,-0.058932285648255256,1,0,18714.24,-0.19296796649165227,1,0,0.28090000000000004,-0.35365853658536583,0,7177.4784,0.12674557786939755,0,20019.420100000003,0.02797151990700386,0,3.3489000000000004,-0.36896551724137927,0,1897.0,273.168,1544.9168,2036.0,293.184,2025-06-22 07:00:00+00:00
38.94,47.0,994.0,7.2,230.0,146.63,0.03,0.46,88.6,1.37,40.1,125.15,7.95,4.0,112.0,86.0,112.0,0.8660254037844387,-0.4999999999999998,-0.9680771188662041,-0.2506525322587213,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,1,0,40.72,43.27,42.99,40.84,33.03,50.68,51.06,62.92,41.36333333333333,1.6800694430084266,40.1,43.27,41.945,1.2793240402670958,40.1,43.27,39.72666666666667,2.796183546235347,36.32,43.27,37.72875,6.5836657639422125,25.85,49.03,-0.015225933202357544,-0.018119490695396756,-0.20876085240726117,136.8,169.51,175.89,166.6,130.92,129.95,129.52,126.09,143.81999999999996,22.998102095607884,125.15,169.51,159.93666666666667,22.898729804656625,125.15,177.78,154.55,17.711256821067916,125.15,177.78,134.98291666666668,24.274429287011937,102.43,177.78,-0.08516081871345038,-0.24879951980792314,-0.036937283570603996,1516.3235999999997,59045.64098399999,0.026357406431207098,1,0,2209.0,0,0,51.84,0,0,-0.0010050251256281673,1,0,1608.0100000000002,-0.015225933202357544,1,0,15662.522500000001,-0.08516081871345038,1,0,0.2116,-0.13207547169811318,0,7849.959999999999,0.045797922568460825,0,21500.3569,0.03632765566471119,0,1.8769000000000002,-0.2513661202185792,0,1830.1799999999998,280.368,1561.494,1884.7,288.72,2025-06-22 08:00:00+00:00
39.94,44.0,993.0,7.2,230.0,148.14,0.02,0.47,89.14,1.21,39.64,122.17,8.15,4.0,111.0,84.0,111.0,0.7071067811865476,-0.7071067811865475,-0.9680771188662041,-0.2506525322587213,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,1,0,40.1,40.72,43.27,41.99,36.32,49.03,52.21,64.03,40.15333333333333,0.5419717089761443,39.64,40.72,41.553333333333335,1.5858078908468196,39.64,43.27,40.00333333333333,2.584722011896599,36.32,43.27,37.3375,6.147420279024118,25.85,47.37,-0.011471321695760595,-0.05596570612050489,-0.19151539873546808,125.15,136.8,169.51,174.49,143.27,126.16,132.98,129.84,128.04,7.73131942167697,122.17,136.8,151.21666666666667,26.000193589022885,122.17,177.78,152.79166666666666,19.851036077075157,122.17,177.78,134.8166666666667,24.351025095227588,102.43,177.78,-0.023811426288453896,-0.2998452633388733,-0.031626506024096335,1595.2035999999998,63712.431783999986,0.025680534155110513,1,0,1936.0,0,0,51.84,0,0,-0.001006036217303774,1,0,1571.3296,-0.011471321695760595,1,0,14925.5089,-0.023811426288453896,1,0,0.22089999999999999,0.021739130434782483,0,7945.9396,0.006094808126410944,0,21945.459599999995,0.010298029052717705,0,1.4641,-0.11678832116788329,0,1757.36,287.568,1583.2215999999999,1744.16,285.408,2025-06-22 09:00:00+00:00
40.94,40.0,992.0,9.26,230.0,151.3,0.01,0.53,90.01,1.15,39.8,122.19,8.55,4.0,112.0,84.0,112.0,0.49999999999999994,-0.8660254037844387,-0.9680771188662041,-0.2506525322587213,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,0,39.64,40.1,40.72,42.6,36.32,47.37,51.71,63.34,39.84666666666666,0.23352373183574332,39.64,40.1,41.086666666666666,1.6276322270931154,39.64,43.27,40.29333333333333,2.3150469594022116,36.32,43.27,37.022083333333335,5.794348805492348,25.85,45.62,0.004036326942482349,-0.06572769953051649,-0.15980578425163605,122.17,125.15,136.8,177.78,143.27,122.77,135.47,137.6,123.16999999999997,1.7147594583491859,122.17,125.15,141.95166666666668,24.50283935927964,122.17,175.89,151.035,21.623785935442104,122.17,177.78,134.79250000000002,24.36378482234571,102.43,177.78,0.00016370631087814225,-0.31268984137698286,-0.004724281176183065,1676.0835999999997,68618.86258399999,0.025037556334501776,1,0,1600.0,0,0,85.74759999999999,0,0,-0.001007049345417954,1,0,1584.0399999999997,0.004036326942482349,1,0,14930.3961,0.00016370631087814225,1,0,0.28090000000000004,0.1276595744680853,0,8101.800100000001,0.009759928202827117,0,22891.690000000002,0.021331173214526933,0,1.3224999999999998,-0.04958677685950419,0,1637.6,379.1044,1629.4119999999998,1592.0,368.54799999999994,2025-06-22 10:00:00+00:00
40.94,40.0,992.0,9.26,230.0,153.8,0.0,0.61,89.19,1.09,39.48,121.03,9.04,4.0,111.0,84.0,111.0,0.258819045102521,-0.9659258262890682,-0.9680771188662041,-0.2506525322587213,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,0,39.8,39.64,40.1,42.99,36.32,45.62,50.68,62.5,39.63999999999999,0.15999999999104597,39.48,39.8,40.501666666666665,1.4248707543746426,39.48,43.27,40.556666666666665,1.9770470787288348,36.32,43.27,36.76625,5.527635560644786,25.85,43.27,-0.008040201005025116,-0.08164689462665753,-0.13459009206488382,122.19,122.17,125.15,175.89,143.27,120.58,138.19,145.24,121.79666666666664,0.6640281118528819,121.03,122.19,132.80833333333334,18.90104803090718,121.03,169.51,149.18166666666667,23.242312446888604,121.03,177.78,134.81125,24.352542106835894,102.43,177.78,-0.009493411899500703,-0.31189948263118994,0.003731962182783155,1676.0835999999997,68618.86258399999,0.0,1,0,1600.0,0,0,85.74759999999999,0,0,0.0,1,0,1558.6703999999997,-0.008040201005025116,1,0,14648.260900000001,-0.009493411899500703,1,0,0.3721,0.15094339622641506,0,7954.8561,-0.009110098877902484,0,23654.440000000002,0.016523463317911435,0,1.1881000000000002,-0.05217391304347807,0,1637.6,379.1044,1616.3111999999999,1579.1999999999998,365.5848,2025-06-22 11:00:00+00:00
39.94,42.0,991.0,7.2,230.0,156.72,0.0,0.71,88.07,1.03,39.16,119.94,9.52,4.0,110.0,83.0,110.0,1.2246467991473532e-16,-1.0,-0.9680771188662041,-0.2506525322587213,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,0,39.48,39.8,39.64,43.27,36.32,42.99,48.93,61.22,39.47999999999999,0.3199999999954921,39.16,39.8,39.81666666666666,0.542647829326018,39.16,40.72,40.79333333333333,1.546993173476537,38.93,43.27,36.60666666666667,5.3938093876355495,25.85,43.27,-0.008105369807497431,-0.09498497804483486,-0.08909048615957216,121.03,122.19,122.17,169.51,143.27,118.43,139.84,152.19,121.0533333333333,1.1251814668446478,119.94,122.19,124.54666666666667,6.249782929563006,119.94,136.8,147.23749999999998,24.711105021096103,119.94,177.78,134.87416666666667,24.310293743269657,102.43,177.78,-0.009006031562422523,-0.2924311250073742,0.012750147766613207,1595.2035999999998,63712.431783999986,-0.024425989252564784,1,0,1764.0,0,0,51.84,0,0,-0.0010080645161290036,1,0,1533.5055999999997,-0.008105369807497431,1,0,14385.603599999999,-0.009006031562422523,1,0,0.5041,0.16393442622950816,0,7756.324899999999,-0.012557461598833974,0,24561.1584,0.018985695708712447,0,1.0609,-0.05504587155963303,0,1677.48,287.568,1564.0503999999999,1644.7199999999998,281.952,2025-06-22 12:00:00+00:00
39.94,42.0,991.0,3.09,230.0,177.44,0.0,1.98,83.39,1.03,39.48,119.03,15.51,4.0,111.0,83.0,111.0,-0.2588190451025208,-0.9659258262890683,-0.9680771188662041,-0.2506525322587213,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,0,39.16,39.48,39.8,40.72,38.93,38.41,45.04,59.64,39.37333333333333,0.18475208613283514,39.16,39.48,39.61,0.32043720134465536,39.16,40.1,40.839166666666664,1.4940089955495648,39.16,43.27,36.65125,5.413748450252297,25.85,43.27,0.008171603677221695,-0.0304518664047152,0.027857328820619642,119.94,121.03,122.19,136.8,155.3,113.46,146.26,158.9,119.99999999999999,1.0013490899766249,119.03,121.03,121.58500000000002,2.1428742380245462,119.03,125.15,144.215,25.828206744494814,119.03,177.78,135.10625000000002,24.122835259941123,102.43,177.78,-0.0075871268967816485,-0.12989766081871357,0.04909219108055707,1595.2035999999998,63712.431783999986,0.0,1,0,1764.0,0,0,9.5481,0,1,0.0,1,0,1558.6703999999997,0.008171603677221695,1,0,14168.1409,-0.0075871268967816485,1,0,3.9204,1.7887323943661975,0,6953.8921,-0.053139548086749144,0,31484.9536,0.13221031138335881,0,1.0609,0.0,0,1677.48,123.4146,1576.8311999999999,1658.1599999999999,121.99319999999999,2025-06-22 13:00:00+00:00
38.94,44.0,991.0,3.09,230.0,208.2,0.0,3.57,76.8,1.06,40.11,118.32,23.45,4.0,112.0,82.0,112.0,-0.4999999999999997,-0.8660254037844388,-0.9680771188662041,-0.2506525322587213,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,0,39.48,39.16,39.48,40.1,40.84,33.72,43.25,58.7,39.58333333333333,0.4833563212894402,39.16,40.11,39.611666666666665,0.32350682631478034,39.16,40.11,40.778333333333336,1.5087612819978287,39.16,43.27,36.9175,5.420447799566613,25.85,43.27,0.015957446808510634,0.0002493765586033536,0.1895017793594307,119.03,119.94,121.03,125.15,166.6,108.94,145.18,168.66,119.09666666666665,0.8120550063450598,118.32,119.94,120.44666666666666,1.6208475149302273,118.32,122.19,140.19166666666666,25.78455345686055,118.32,177.78,135.49708333333334,23.753623701432865,102.43,177.78,-0.005964882802654836,-0.054574510587295344,0.08610244171103365,1516.3235999999997,59045.64098399999,-0.025037556334501776,1,0,1936.0,0,0,9.5481,0,1,0.0,1,0,1608.8120999999999,0.015957446808510634,1,0,13999.622399999998,-0.005964882802654836,1,0,12.7449,0.803030303030303,0,5898.24,-0.07902626214174369,0,43347.24,0.1733543733092875,0,1.1236000000000002,0.029126213592232997,0,1713.36,120.32459999999999,1561.8834,1764.84,123.9399,2025-06-22 14:00:00+00:00
38.94,44.0,992.0,2.06,180.0,232.17,0.0,4.41,72.47,1.05,40.48,117.98,28.76,4.0,113.0,82.0,113.0,-0.7071067811865471,-0.7071067811865479,-0.9680771188662041,-0.2506525322587213,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,0,40.11,39.48,39.16,39.64,41.99,29.49,42.87,57.88,40.02333333333332,0.5056019514702313,39.48,40.48,39.751666666666665,0.4814318920389948,39.16,40.48,40.652499999999996,1.460722890774104,39.16,43.27,37.375416666666666,5.226437791914687,25.85,43.27,0.009224632261281451,0.021190716448032276,0.37266870125466256,118.32,119.03,119.94,122.17,174.49,104.76,146.46,181.66,118.44333333333331,0.5357549190906885,117.98,119.03,119.74833333333333,1.632438870725398,117.98,122.19,135.4825,24.05324137106154,117.98,177.78,136.04791666666668,23.15561214332028,102.43,177.78,-0.002873563218390718,-0.034296472129000555,0.12619320351279106,1516.3235999999997,59045.64098399999,0.0,1,0,1936.0,0,0,4.2436,0,1,0.0010090817356205317,1,0,1638.6303999999998,0.009224632261281451,1,0,13919.280400000001,-0.002873563218390718,1,0,19.4481,0.23529411764705888,0,5251.9009,-0.05638020833333335,0,53902.908899999995,0.11512968299711823,0,1.1025,-0.009433962264150941,0,1713.36,80.2164,1576.2912,1781.12,83.38879999999999,2025-06-22 15:00:00+00:00
37.94,50.0,993.0,2.06,230.0,242.65,0.0,4.53,69.56,0.98,39.81,116.59,30.94,4.0,112.0,81.0,112.0,-0.8660254037844384,-0.5000000000000004,-0.9680771188662041,-0.2506525322587213,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,0,40.48,40.11,39.48,39.8,42.6,26.37,43.58,57.88,40.133333333333326,0.33560889936131744,39.81,40.48,39.75333333333333,0.48164994204530565,39.16,40.48,40.419999999999995,1.3395793098087756,39.16,43.27,37.93541666666667,4.688290667616334,25.85,43.27,-0.016551383399209363,0.00025125628140720835,0.5096700796359499,117.98,118.32,119.03,122.19,177.78,102.43,150.96,181.66,117.62999999999998,0.916569691838144,116.59,118.32,118.815,1.556338652089628,116.59,121.03,130.38333333333335,20.49384090773408,116.59,175.89,136.63791666666665,22.430846769022335,105.28,177.78,-0.011781657908120025,-0.04583026434241755,0.13824074978033773,1439.4435999999998,54612.49018399999,-0.0256805341551104,1,0,2500.0,0,0,4.2436,0,1,0.0010080645161290036,1,0,1584.8361000000002,-0.016551383399209363,1,0,13593.2281,-0.011781657908120025,1,0,20.5209,0.027210884353741527,0,4838.5936,-0.040154546708983,0,58879.0225,0.04513933755437827,0,0.9603999999999999,-0.06666666666666676,0,1897.0,78.15639999999999,1510.3914,1990.5,82.0086,2025-06-22 16:00:00+00:00
37.94,50.0,993.0,0.0,0.0,242.02,0.0,4.18,68.16,0.89,38.64,115.93,30.11,4.0,109.0,81.0,109.0,-0.9659258262890683,-0.25881904510252063,-0.9680771188662041,-0.2506525322587213,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,1,39.81,40.48,40.11,39.48,42.99,25.85,44.94,57.88,39.643333333333324,0.9312536353381177,38.64,40.48,39.61333333333333,0.6643994782299721,38.64,40.48,40.0575,1.1570269502614403,38.64,43.27,38.468333333333334,3.918544169177827,27.14,43.27,-0.029389600602863664,-0.02127659574468077,0.49477756286266916,116.59,117.98,118.32,121.03,175.89,105.28,156.58,181.66,116.83333333333331,1.0464384039824661,115.93,117.98,117.96499999999999,1.496191832616323,115.93,119.94,125.38666666666666,14.949656933329301,115.93,169.51,137.08166666666668,21.882154068250774,111.34,177.78,-0.005660862852731818,-0.042138312815004464,0.1011588145896658,1439.4435999999998,54612.49018399999,0.0,1,0,2500.0,0,0,0.0,0,1,0.0,1,0,1493.0496,-0.029389600602863664,1,0,13439.764900000002,-0.005660862852731818,1,0,17.472399999999997,-0.07726269315673295,0,4645.785599999999,-0.020126509488211708,0,58573.680400000005,-0.0025963321656706784,0,0.7921,-0.09183673469387754,0,1897.0,0.0,1466.0015999999998,1932.0,0.0,2025-06-22 17:00:00+00:00
